model,class,window,validation_FPR_target,threshold,positives,negatives,TP,FP,recall,FPR
designed_e1_raw,injection,time_quartile_4,0.01,0.12119583785533905,0,567931,0,1574,,0.0027714634348186664
designed_e1_raw,mitm,full_test,0.001,0.6138883829116821,1161,2270562,1093,46579,0.9414298018949182,0.02051430438807661
designed_e1_raw,mitm,time_quartile_1,0.001,0.6138883829116821,0,567929,0,1726,,0.0030391122834016225
designed_e1_raw,mitm,time_quartile_2,0.001,0.6138883829116821,0,567932,0,1122,,0.001975588626807435
designed_e1_raw,mitm,time_quartile_3,0.001,0.6138883829116821,0,567931,0,306,,0.0005387978469215451
designed_e1_raw,mitm,time_quartile_4,0.001,0.6138883829116821,1161,566770,1093,43425,0.9414298018949182,0.0766183813539884
designed_e1_raw,mitm,full_test,0.01,0.25795602798461914,1161,2270562,1152,83600,0.9922480620155039,0.03681907827225154
designed_e1_raw,mitm,time_quartile_1,0.01,0.25795602798461914,0,567929,0,11067,,0.019486590753421643
designed_e1_raw,mitm,time_quartile_2,0.01,0.25795602798461914,0,567932,0,5158,,0.009082073205947191
designed_e1_raw,mitm,time_quartile_3,0.01,0.25795602798461914,0,567931,0,6662,,0.011730298222847494
designed_e1_raw,mitm,time_quartile_4,0.01,0.25795602798461914,1161,566770,1152,60713,0.9922480620155039,0.10712105439596309
designed_e1_raw,password,full_test,0.001,0.15985701978206635,210951,2060772,210744,51319,0.9990187294679808,0.024902803415419075
designed_e1_raw,password,time_quartile_1,0.001,0.15985701978206635,0,567929,0,585,,0.0010300583347566334
designed_e1_raw,password,time_quartile_2,0.001,0.15985701978206635,182192,385740,182022,50090,0.9990669184157372,0.129854306009229
designed_e1_raw,password,time_quartile_3,0.001,0.15985701978206635,28759,539172,28722,466,0.9987134462255294,0.0008642882048771078
designed_e1_raw,password,time_quartile_4,0.001,0.15985701978206635,0,567931,0,178,,0.00031341835539880727
designed_e1_raw,password,full_test,0.01,0.007531791925430298,210951,2060772,210859,158594,0.999563879763547,0.07695853786833284
designed_e1_raw,password,time_quartile_1,0.01,0.007531791925430298,0,567929,0,37709,,0.06639738418006476
designed_e1_raw,password,time_quartile_2,0.01,0.007531791925430298,182192,385740,182117,76212,0.999588346359884,0.19757349510032665
designed_e1_raw,password,time_quartile_3,0.01,0.007531791925430298,28759,539172,28742,10625,0.9994088806982162,0.019706142010341782
designed_e1_raw,password,time_quartile_4,0.01,0.007531791925430298,0,567931,0,34048,,0.05995094474504825
designed_e1_raw,ransomware,full_test,0.001,0.3370494544506073,709,2271014,648,8940,0.9139633286318759,0.003936567542075918
designed_e1_raw,ransomware,time_quartile_1,0.001,0.3370494544506073,0,567929,0,38,,6.690977217222576e-05
designed_e1_raw,ransomware,time_quartile_2,0.001,0.3370494544506073,0,567932,0,378,,0.0006655726389779058
designed_e1_raw,ransomware,time_quartile_3,0.001,0.3370494544506073,0,567931,0,45,,7.923497748846251e-05
designed_e1_raw,ransomware,time_quartile_4,0.001,0.3370494544506073,709,567222,648,8479,0.9139633286318759,0.01494829185045714
designed_e1_raw,ransomware,full_test,0.01,0.022142665460705757,709,2271014,700,101901,0.9873060648801129,0.04487026500056803
designed_e1_raw,ransomware,time_quartile_1,0.01,0.022142665460705757,0,567929,0,3447,,0.006069420649412163
designed_e1_raw,ransomware,time_quartile_2,0.01,0.022142665460705757,0,567932,0,4945,,0.008707028306205672
designed_e1_raw,ransomware,time_quartile_3,0.01,0.022142665460705757,0,567931,0,13886,,0.02445015327566201
designed_e1_raw,ransomware,time_quartile_4,0.01,0.022142665460705757,709,567222,700,79623,0.9873060648801129,0.14037361033246243
designed_e1_raw,scanning,full_test,0.001,0.5679266452789307,6029,2265694,4152,5604,0.6886714214629291,0.002473414326912637
designed_e1_raw,scanning,time_quartile_1,0.001,0.5679266452789307,6029,561900,4152,801,0.6886714214629291,0.0014255205552589428
designed_e1_raw,scanning,time_quartile_2,0.001,0.5679266452789307,0,567932,0,228,,0.00040145651239937175
designed_e1_raw,scanning,time_quartile_3,0.001,0.5679266452789307,0,567931,0,79,,0.00013910140492418973
designed_e1_raw,scanning,time_quartile_4,0.001,0.5679266452789307,0,567931,0,4496,,0.007916454639736165
designed_e1_raw,scanning,full_test,0.01,0.06912966072559357,6029,2265694,5981,153457,0.9920384806767292,0.06773068207798581
designed_e1_raw,scanning,time_quartile_1,0.01,0.06912966072559357,6029,561900,5981,69029,0.9920384806767292,0.12284926143441893
designed_e1_raw,scanning,time_quartile_2,0.01,0.06912966072559357,0,567932,0,15364,,0.02705253445835065
designed_e1_raw,scanning,time_quartile_3,0.01,0.06912966072559357,0,567931,0,13577,,0.0239060730969079
designed_e1_raw,scanning,time_quartile_4,0.01,0.06912966072559357,0,567931,0,55487,,0.09770024879782932
designed_e1_raw,xss,full_test,0.001,0.6380355954170227,343854,1927869,311426,109936,0.9056925322956836,0.057024621486210944
designed_e1_raw,xss,time_quartile_1,0.001,0.6380355954170227,0,567929,0,911,,0.0016040737486552015
designed_e1_raw,xss,time_quartile_2,0.001,0.6380355954170227,0,567932,0,714,,0.0012571927625138221
designed_e1_raw,xss,time_quartile_3,0.001,0.6380355954170227,255032,312899,232956,106514,0.9134383136233885,0.34041016430221893
designed_e1_raw,xss,time_quartile_4,0.001,0.6380355954170227,88822,479109,78470,1797,0.8834522978541353,0.0037507122596319416
designed_e1_raw,xss,full_test,0.01,0.5215387940406799,343854,1927869,321672,113951,0.9354900626428658,0.05910723187104518
designed_e1_raw,xss,time_quartile_1,0.01,0.5215387940406799,0,567929,0,2008,,0.003535653224258666
designed_e1_raw,xss,time_quartile_2,0.01,0.5215387940406799,0,567932,0,950,,0.0016727354683307156
designed_e1_raw,xss,time_quartile_3,0.01,0.5215387940406799,255032,312899,241503,108884,0.9469517550738731,0.34798449339882837
designed_e1_raw,xss,time_quartile_4,0.01,0.5215387940406799,88822,479109,80169,2109,0.9025804417824412,0.004401921065978723
designed_e1_calibrated,backdoor,full_test,0.001,0.058200132101774216,40030,2231693,40012,7879,0.9995503372470647,0.003530503523558124
designed_e1_calibrated,backdoor,time_quartile_1,0.001,0.058200132101774216,0,567929,0,124,,0.00021833715129884192
designed_e1_calibrated,backdoor,time_quartile_2,0.001,0.058200132101774216,0,567932,0,600,,0.0010564645063141362
designed_e1_calibrated,backdoor,time_quartile_3,0.001,0.058200132101774216,0,567931,0,3591,,0.006322951203579308
designed_e1_calibrated,backdoor,time_quartile_4,0.001,0.058200132101774216,40030,527901,40012,3564,0.9995503372470647,0.0067512658623491905
designed_e1_calibrated,backdoor,full_test,0.01,0.018969550728797913,40030,2231693,40014,63996,0.9996002997751686,0.02867598724376516
designed_e1_calibrated,backdoor,time_quartile_1,0.01,0.018969550728797913,0,567929,0,1505,,0.002649979134715783
designed_e1_calibrated,backdoor,time_quartile_2,0.01,0.018969550728797913,0,567932,0,924,,0.0016269553397237698
designed_e1_calibrated,backdoor,time_quartile_3,0.01,0.018969550728797913,0,567931,0,17926,,0.03156369347684842
designed_e1_calibrated,backdoor,time_quartile_4,0.01,0.018969550728797913,40030,527901,40014,43641,0.9996002997751686,0.08266890951144248
designed_e1_calibrated,benign,full_test,0.001,0.6067051291465759,1474302,797421,1015864,1018,0.6890474271892733,0.0012766154891832545
designed_e1_calibrated,benign,time_quartile_1,0.001,0.6067051291465759,394793,173136,327561,992,0.8297031608969764,0.005729599852139358
designed_e1_calibrated,benign,time_quartile_2,0.001,0.6067051291465759,358160,209772,276457,0,0.7718812821085549,0.0
designed_e1_calibrated,benign,time_quartile_3,0.001,0.6067051291465759,284140,283791,96206,12,0.3385866122334061,4.228463904774993e-05
designed_e1_calibrated,benign,time_quartile_4,0.001,0.6067051291465759,437209,130722,315640,14,0.7219430524074298,0.00010709750462814216
designed_e1_calibrated,benign,full_test,0.01,0.17036621272563934,1474302,797421,1256229,12183,0.8520839013987637,0.015278002460431817
designed_e1_calibrated,benign,time_quartile_1,0.01,0.17036621272563934,394793,173136,393141,5449,0.9958155286441249,0.03147236854264855
designed_e1_calibrated,benign,time_quartile_2,0.01,0.17036621272563934,358160,209772,303947,64,0.8486346884074156,0.00030509314875197833
designed_e1_calibrated,benign,time_quartile_3,0.01,0.17036621272563934,284140,283791,177002,3308,0.6229393960723587,0.011656465497496398
designed_e1_calibrated,benign,time_quartile_4,0.01,0.17036621272563934,437209,130722,382139,3362,0.8740419341779332,0.025718700754272426
designed_e1_calibrated,ddos,full_test,0.001,0.2067357748746872,103338,2168385,101538,3432,0.9825814318063055,0.001582744761654411
designed_e1_calibrated,ddos,time_quartile_1,0.001,0.2067357748746872,75758,492171,74149,440,0.978761318936614,0.0008939982241944365
designed_e1_calibrated,ddos,time_quartile_2,0.001,0.2067357748746872,27580,540352,27389,1085,0.9930746918056562,0.002007950373090134
designed_e1_calibrated,ddos,time_quartile_3,0.001,0.2067357748746872,0,567931,0,643,,0.0011321797894462532
designed_e1_calibrated,ddos,time_quartile_4,0.001,0.2067357748746872,0,567931,0,1264,,0.0022256224787870356
designed_e1_calibrated,ddos,full_test,0.01,0.06949833780527115,103338,2168385,102120,39553,0.9882134355222667,0.018240764439894207
designed_e1_calibrated,ddos,time_quartile_1,0.01,0.06949833780527115,75758,492171,74650,30804,0.9853744819029013,0.06258800295019414
designed_e1_calibrated,ddos,time_quartile_2,0.01,0.06949833780527115,27580,540352,27470,2437,0.9960116026105874,0.004510023096055905
designed_e1_calibrated,ddos,time_quartile_3,0.01,0.06949833780527115,0,567931,0,3044,,0.005359806032775108
designed_e1_calibrated,ddos,time_quartile_4,0.01,0.06949833780527115,0,567931,0,3268,,0.0057542201429398995
designed_e1_calibrated,dos,full_test,0.001,0.23549416661262512,22458,2249265,22072,2291,0.982812360851367,0.0010185549501726119
designed_e1_calibrated,dos,time_quartile_1,0.001,0.23549416661262512,22458,545471,22072,196,0.982812360851367,0.0003593224937714379
designed_e1_calibrated,dos,time_quartile_2,0.001,0.23549416661262512,0,567932,0,292,,0.0005141460597395463
designed_e1_calibrated,dos,time_quartile_3,0.001,0.23549416661262512,0,567931,0,638,,0.0011233759030586461
designed_e1_calibrated,dos,time_quartile_4,0.001,0.23549416661262512,0,567931,0,1165,,0.0020513055283124183
designed_e1_calibrated,dos,full_test,0.01,0.10179786384105682,22458,2249265,22242,29909,0.9903820464867753,0.013297232651555064
designed_e1_calibrated,dos,time_quartile_1,0.01,0.10179786384105682,22458,545471,22242,3138,0.9903820464867753,0.005752826456401899
designed_e1_calibrated,dos,time_quartile_2,0.01,0.10179786384105682,0,567932,0,1620,,0.0028524541670481678
designed_e1_calibrated,dos,time_quartile_3,0.01,0.10179786384105682,0,567931,0,9996,,0.017600729666103807
designed_e1_calibrated,dos,time_quartile_4,0.01,0.10179786384105682,0,567931,0,15155,,0.02668457964083665
designed_e1_calibrated,injection,full_test,0.001,0.2823207378387451,68891,2202832,66258,9555,0.9617802035098925,0.004337598146386107
designed_e1_calibrated,injection,time_quartile_1,0.001,0.2823207378387451,68891,499038,66258,2125,0.9617802035098925,0.004258192762875773
designed_e1_calibrated,injection,time_quartile_2,0.001,0.2823207378387451,0,567932,0,1252,,0.0022044892698421643
designed_e1_calibrated,injection,time_quartile_3,0.001,0.2823207378387451,0,567931,0,5509,,0.009700122021865333
designed_e1_calibrated,injection,time_quartile_4,0.001,0.2823207378387451,0,567931,0,669,,0.0011779599986618092
designed_e1_calibrated,injection,full_test,0.01,0.12119583785533905,68891,2202832,66789,27592,0.9694880318183797,0.012525694197287855
designed_e1_calibrated,injection,time_quartile_1,0.01,0.12119583785533905,68891,499038,66789,2448,0.9694880318183797,0.004905438062832891
designed_e1_calibrated,injection,time_quartile_2,0.01,0.12119583785533905,0,567932,0,11595,,0.020416176584520683
designed_e1_calibrated,injection,time_quartile_3,0.01,0.12119583785533905,0,567931,0,11975,,0.021085307898318632
designed_e1_calibrated,injection,time_quartile_4,0.01,0.12119583785533905,0,567931,0,1574,,0.0027714634348186664
designed_e1_calibrated,mitm,full_test,0.001,0.6138883829116821,1161,2270562,1093,46579,0.9414298018949182,0.02051430438807661
designed_e1_calibrated,mitm,time_quartile_1,0.001,0.6138883829116821,0,567929,0,1726,,0.0030391122834016225
designed_e1_calibrated,mitm,time_quartile_2,0.001,0.6138883829116821,0,567932,0,1122,,0.001975588626807435
designed_e1_calibrated,mitm,time_quartile_3,0.001,0.6138883829116821,0,567931,0,306,,0.0005387978469215451
designed_e1_calibrated,mitm,time_quartile_4,0.001,0.6138883829116821,1161,566770,1093,43425,0.9414298018949182,0.0766183813539884
designed_e1_calibrated,mitm,full_test,0.01,0.25795602798461914,1161,2270562,1152,83600,0.9922480620155039,0.03681907827225154
designed_e1_calibrated,mitm,time_quartile_1,0.01,0.25795602798461914,0,567929,0,11067,,0.019486590753421643
designed_e1_calibrated,mitm,time_quartile_2,0.01,0.25795602798461914,0,567932,0,5158,,0.009082073205947191
designed_e1_calibrated,mitm,time_quartile_3,0.01,0.25795602798461914,0,567931,0,6662,,0.011730298222847494
designed_e1_calibrated,mitm,time_quartile_4,0.01,0.25795602798461914,1161,566770,1152,60713,0.9922480620155039,0.10712105439596309
designed_e1_calibrated,password,full_test,0.001,0.15985701978206635,210951,2060772,210744,51319,0.9990187294679808,0.024902803415419075
designed_e1_calibrated,password,time_quartile_1,0.001,0.15985701978206635,0,567929,0,585,,0.0010300583347566334
designed_e1_calibrated,password,time_quartile_2,0.001,0.15985701978206635,182192,385740,182022,50090,0.9990669184157372,0.129854306009229
designed_e1_calibrated,password,time_quartile_3,0.001,0.15985701978206635,28759,539172,28722,466,0.9987134462255294,0.0008642882048771078
designed_e1_calibrated,password,time_quartile_4,0.001,0.15985701978206635,0,567931,0,178,,0.00031341835539880727
designed_e1_calibrated,password,full_test,0.01,0.007531792391091585,210951,2060772,210859,158594,0.999563879763547,0.07695853786833284
designed_e1_calibrated,password,time_quartile_1,0.01,0.007531792391091585,0,567929,0,37709,,0.06639738418006476
designed_e1_calibrated,password,time_quartile_2,0.01,0.007531792391091585,182192,385740,182117,76212,0.999588346359884,0.19757349510032665
designed_e1_calibrated,password,time_quartile_3,0.01,0.007531792391091585,28759,539172,28742,10625,0.9994088806982162,0.019706142010341782
designed_e1_calibrated,password,time_quartile_4,0.01,0.007531792391091585,0,567931,0,34048,,0.05995094474504825
designed_e1_calibrated,ransomware,full_test,0.001,0.3370494544506073,709,2271014,648,8940,0.9139633286318759,0.003936567542075918
designed_e1_calibrated,ransomware,time_quartile_1,0.001,0.3370494544506073,0,567929,0,38,,6.690977217222576e-05
designed_e1_calibrated,ransomware,time_quartile_2,0.001,0.3370494544506073,0,567932,0,378,,0.0006655726389779058
designed_e1_calibrated,ransomware,time_quartile_3,0.001,0.3370494544506073,0,567931,0,45,,7.923497748846251e-05
designed_e1_calibrated,ransomware,time_quartile_4,0.001,0.3370494544506073,709,567222,648,8479,0.9139633286318759,0.01494829185045714
designed_e1_calibrated,ransomware,full_test,0.01,0.02214266173541546,709,2271014,700,101901,0.9873060648801129,0.04487026500056803
designed_e1_calibrated,ransomware,time_quartile_1,0.01,0.02214266173541546,0,567929,0,3447,,0.006069420649412163
designed_e1_calibrated,ransomware,time_quartile_2,0.01,0.02214266173541546,0,567932,0,4945,,0.008707028306205672
designed_e1_calibrated,ransomware,time_quartile_3,0.01,0.02214266173541546,0,567931,0,13886,,0.02445015327566201
designed_e1_calibrated,ransomware,time_quartile_4,0.01,0.02214266173541546,709,567222,700,79623,0.9873060648801129,0.14037361033246243
designed_e1_calibrated,scanning,full_test,0.001,0.5679267048835754,6029,2265694,4152,5604,0.6886714214629291,0.002473414326912637
designed_e1_calibrated,scanning,time_quartile_1,0.001,0.5679267048835754,6029,561900,4152,801,0.6886714214629291,0.0014255205552589428
designed_e1_calibrated,scanning,time_quartile_2,0.001,0.5679267048835754,0,567932,0,228,,0.00040145651239937175
designed_e1_calibrated,scanning,time_quartile_3,0.001,0.5679267048835754,0,567931,0,79,,0.00013910140492418973
designed_e1_calibrated,scanning,time_quartile_4,0.001,0.5679267048835754,0,567931,0,4496,,0.007916454639736165
designed_e1_calibrated,scanning,full_test,0.01,0.06912964582443237,6029,2265694,5981,153457,0.9920384806767292,0.06773068207798581
designed_e1_calibrated,scanning,time_quartile_1,0.01,0.06912964582443237,6029,561900,5981,69029,0.9920384806767292,0.12284926143441893
designed_e1_calibrated,scanning,time_quartile_2,0.01,0.06912964582443237,0,567932,0,15364,,0.02705253445835065
designed_e1_calibrated,scanning,time_quartile_3,0.01,0.06912964582443237,0,567931,0,13577,,0.0239060730969079
designed_e1_calibrated,scanning,time_quartile_4,0.01,0.06912964582443237,0,567931,0,55487,,0.09770024879782932
designed_e1_calibrated,xss,full_test,0.001,0.6380355954170227,343854,1927869,311426,109936,0.9056925322956836,0.057024621486210944
designed_e1_calibrated,xss,time_quartile_1,0.001,0.6380355954170227,0,567929,0,911,,0.0016040737486552015
designed_e1_calibrated,xss,time_quartile_2,0.001,0.6380355954170227,0,567932,0,714,,0.0012571927625138221
designed_e1_calibrated,xss,time_quartile_3,0.001,0.6380355954170227,255032,312899,232956,106514,0.9134383136233885,0.34041016430221893
designed_e1_calibrated,xss,time_quartile_4,0.001,0.6380355954170227,88822,479109,78470,1797,0.8834522978541353,0.0037507122596319416
designed_e1_calibrated,xss,full_test,0.01,0.5215387940406799,343854,1927869,321672,113951,0.9354900626428658,0.05910723187104518
designed_e1_calibrated,xss,time_quartile_1,0.01,0.5215387940406799,0,567929,0,2008,,0.003535653224258666
designed_e1_calibrated,xss,time_quartile_2,0.01,0.5215387940406799,0,567932,0,950,,0.0016727354683307156
designed_e1_calibrated,xss,time_quartile_3,0.01,0.5215387940406799,255032,312899,241503,108884,0.9469517550738731,0.34798449339882837
designed_e1_calibrated,xss,time_quartile_4,0.01,0.5215387940406799,88822,479109,80169,2109,0.9025804417824412,0.004401921065978723
