true_class,pred_class,selected_expert,reason,DoS_DDoS_accept,Scan_Brute_accept,WebBot_Rare_accept,DoS_DDoS_margin,Scan_Brute_margin,WebBot_Rare_margin,DoS_DDoS_stability,Scan_Brute_stability,WebBot_Rare_stability
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.20735931396484,-68.29564666748047,0.1526525914669037,0.7861149907112122,0.9999982118606567,0.3844689726829529
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16312408447266,-72.6786880493164,0.1441679745912552,0.35927629470825195,0.9522331953048706,0.9950353503227234
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-72.21466827392578,0.15276651084423065,0.958238959312439,0.9534009099006653,0.6631879210472107
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16148376464844,-72.77738189697266,0.13753652572631836,0.4521626830101013,0.978262722492218,0.9999091029167175
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-63.34017562866211,0.1523720771074295,0.6821168661117554,0.988316535949707,0.40758824348449707
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16291809082031,-72.77643585205078,0.127632275223732,0.6944884657859802,0.9978901147842407,0.9947521090507507
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-72.22515106201172,0.15276651084423065,0.6800667643547058,0.9999966621398926,0.5694252252578735
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-80.10580444335938,-62.88472366333008,0.15210258960723877,0.5074176788330078,0.9766337275505066,0.6178750991821289
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16312408447266,-72.6786880493164,0.040458571165800095,0.4992448687553406,0.999224841594696,0.988392174243927
bot,benign,,all_reject,False,False,False,-81.16183471679688,-72.77751922607422,-0.05587982013821602,0.22892975807189941,0.9603217840194702,0.9961088299751282
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16312408447266,-72.6786880493164,0.1318911612033844,0.45383453369140625,0.97553551197052,0.9901394844055176
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-72.1661148071289,0.15276651084423065,0.6800667643547058,0.988316535949707,0.4283199906349182
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16122436523438,-72.77783966064453,0.14682191610336304,0.676738977432251,0.9570176005363464,0.996759295463562
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.1612777709961,-72.77738952636719,0.14935429394245148,0.5077323317527771,0.9784296154975891,0.9904481172561646
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-72.22515106201172,0.15276651084423065,0.7195745706558228,0.9883487820625305,0.4323987066745758
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16312408447266,-72.6786880493164,0.1318911612033844,0.6429510116577148,0.9067899584770203,0.9999406933784485
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16322326660156,-72.77642822265625,0.13568930327892303,0.6946815848350525,0.9962339401245117,0.9973479509353638
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16312408447266,-72.6786880493164,0.1318911612033844,0.6496576070785522,0.976309597492218,0.9901394844055176
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-68.46817779541016,0.15276651084423065,0.7858878970146179,0.9883164167404175,0.5730419158935547
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-63.36092758178711,-71.76050567626953,0.0939989760518074,0.768190860748291,0.9737110137939453,0.6625383496284485
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.1612777709961,-72.77738952636719,0.14904402196407318,0.5607999563217163,0.9570363163948059,0.9868987202644348
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16291809082031,-72.77713012695312,0.12219348549842834,0.7850595712661743,0.9976974725723267,0.9947496652603149
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.1612777709961,-72.77745056152344,0.15187817811965942,0.4104255139827728,0.9999269247055054,0.9967697262763977
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-79.75460815429688,-58.78396224975586,0.15210258960723877,0.6506510376930237,0.9999995231628418,0.39430373907089233
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-80.20735931396484,-72.1572494506836,0.15276651084423065,0.5791374444961548,0.9650405049324036,0.3722146451473236
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-72.1572494506836,0.15276651084423065,0.8189396858215332,0.9650493860244751,0.5137460827827454
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.1612777709961,-72.77738189697266,0.15166395902633667,0.6510761976242065,0.9784930348396301,0.9935951232910156
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16312408447266,-72.6786880493164,0.07705864310264587,0.6442667245864868,0.9067899584770203,0.9883968234062195
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16312408447266,-72.68305969238281,0.1167963445186615,0.5538859367370605,0.9526203274726868,0.9999430775642395
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16291809082031,-72.77679443359375,0.12394124269485474,0.7559021711349487,0.9991611242294312,0.9947611093521118
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16260528564453,-72.77725219726562,0.06649643182754517,0.7020045518875122,0.9964264631271362,0.999943733215332
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16312408447266,-72.6786880493164,0.14052709937095642,0.6798732876777649,0.9526203274726868,0.9844375848770142
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.1612777709961,-72.77745056152344,0.15187817811965942,0.5790408253669739,0.9355422258377075,0.9882119297981262
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.88682556152344,-72.5674819946289,0.08806968480348587,0.7582042217254639,0.921624481678009,0.209572434425354
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-72.1661148071289,0.15253698825836182,0.740471363067627,0.9649505615234375,0.5536687970161438
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-72.1500473022461,0.15026132762432098,0.7387957572937012,0.9766335487365723,0.38127338886260986
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-79.95896911621094,-72.13480377197266,0.1514786332845688,0.6377698183059692,0.9770574569702148,0.5170894861221313
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16291809082031,-72.77750396728516,0.1377958059310913,0.6956795454025269,0.9933065176010132,0.9973459243774414
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-67.07677459716797,0.1526525914669037,0.6833415031433105,0.964950680732727,0.564303994178772
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16291809082031,-72.77669525146484,0.11262161284685135,0.7837887406349182,0.9964264631271362,0.9973500370979309
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.20735931396484,-71.59072875976562,0.14869548380374908,0.5974876284599304,0.9766924977302551,0.45439666509628296
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-79.95896911621094,-69.71785736083984,0.15224455296993256,0.8789984583854675,0.9999993443489075,0.6719585657119751
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-81.05098724365234,-72.7571792602539,0.12560653686523438,0.9801591634750366,0.9992292523384094,0.9109392166137695
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.1612777709961,-72.77745056152344,0.15166395902633667,0.651023805141449,0.9784466624259949,0.9967654347419739
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16312408447266,-72.6786880493164,0.1441679745912552,0.9400388598442078,0.9759225845336914,0.9901394844055176
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-72.1661148071289,0.15276651084423065,0.7799791097640991,0.9766985177993774,0.5659863948822021
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16275024414062,-72.77669525146484,0.12124649435281754,0.5774856805801392,0.9931139945983887,0.9999481439590454
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.161865234375,-72.77738952636719,0.14961272478103638,0.4599607586860657,0.9355356097221375,0.986447811126709
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16312408447266,-72.6786880493164,0.1295347511768341,0.535210907459259,0.9759225845336914,0.9844376444816589
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16126251220703,-72.77738189697266,0.13723814487457275,0.46682208776474,0.9566179513931274,0.9999265670776367
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-71.3963851928711,0.14841070771217346,0.8189396858215332,0.9649505615234375,0.5001531839370728
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16312408447266,-72.64667510986328,0.1295347511768341,0.6990839242935181,0.9530074000358582,0.9999536275863647
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.20735931396484,-72.22515106201172,0.15276651084423065,0.9202454686164856,0.9766919016838074,0.5135184526443481
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-68.32238006591797,0.15276651084423065,0.684964656829834,0.9766337275505066,0.5208158493041992
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16291809082031,-72.77669525146484,0.13216659426689148,0.6948322653770447,0.991650402545929,0.9947534799575806
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-72.091064453125,0.15276651084423065,0.6780639886856079,0.9766336679458618,0.47491711378097534
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-80.1539535522461,-72.22515106201172,0.15253698825836182,0.6800667643547058,0.9766990542411804,0.6380575299263
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-72.1661148071289,0.15276651084423065,0.7799791097640991,0.9649505615234375,0.5378140211105347
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16291809082031,-72.77604675292969,0.1390964239835739,0.7557790875434875,0.9995463490486145,0.9973498582839966
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16129302978516,-72.77783966064453,0.11497292667627335,0.43766751885414124,0.9783018827438354,0.9943593144416809
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.12568664550781,-63.49220275878906,0.15210258960723877,0.5441204905509949,0.9766924977302551,0.6858094930648804
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-72.16171264648438,0.15276651084423065,0.7799791097640991,0.9766334295272827,0.42070716619491577
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-76.1490707397461,-72.55606842041016,0.12959255278110504,0.8353723287582397,0.9192266464233398,0.43535032868385315
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-72.1661148071289,0.15276651084423065,0.7802944183349609,0.9999994039535522,0.5387266874313354
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16291809082031,-72.77654266357422,0.12817548215389252,0.6332983374595642,0.9978901147842407,0.9973582029342651
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-67.46512603759766,0.1477264016866684,0.6449282765388489,0.9766336679458618,0.5765156745910645
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16312408447266,-72.68305969238281,0.14450545608997345,0.5990251302719116,0.9293180704116821,0.9901574850082397
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.1612777709961,-72.77745056152344,0.15187817811965942,0.4082787036895752,0.9569322466850281,0.9967659115791321
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-80.20735931396484,-68.29564666748047,0.15211959183216095,0.7861149907112122,0.9766930341720581,0.550665020942688
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.1612777709961,-72.77730560302734,0.15117856860160828,0.40814143419265747,0.978451132774353,0.9841321706771851
web-attack-�-brute-force,benign,,all_reject,False,False,False,-80.82078552246094,-72.73406219482422,-0.8298843502998352,0.6793655753135681,0.9761145710945129,0.6506401896476746
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-81.05098724365234,-72.76078033447266,0.12934687733650208,0.9754716753959656,0.9992292523384094,0.3385894000530243
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16291809082031,-72.77713012695312,0.12911055982112885,0.7569697499275208,0.9947702288627625,0.9973506927490234
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.1623306274414,-72.77674102783203,0.06919372826814651,0.6404197216033936,0.9964264631271362,0.9947465062141418
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.20735931396484,-69.71785736083984,0.15276651084423065,0.6394151449203491,0.976699709892273,0.445199191570282
bot,benign,,all_reject,False,False,False,-81.1574935913086,-72.77684783935547,-0.876501739025116,0.8060339093208313,0.9947706460952759,0.9999417066574097
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-72.15452575683594,0.15276651084423065,0.8189396858215332,0.9766335487365723,0.5105937123298645
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.1612777709961,-72.77730560302734,0.15117856860160828,0.5631621479988098,0.9569538235664368,0.9967700242996216
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16089630126953,-72.77745056152344,0.15166395902633667,0.5131606459617615,0.9569944143295288,0.9999204874038696
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.1612777709961,-72.77745056152344,0.15166395902633667,0.662259578704834,0.9999220967292786,0.9967620968818665
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16312408447266,-72.6786880493164,0.11573034524917603,0.6442667245864868,0.9064028859138489,0.9826160669326782
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16322326660156,-72.77642822265625,0.13568930327892303,0.6659603118896484,0.9962338209152222,0.9921494722366333
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16312408447266,-72.68305969238281,0.1167963445186615,0.6800063252449036,0.9297051429748535,0.9884194135665894
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16291809082031,-72.77750396728516,0.13590948283672333,0.6675896644592285,0.9976974725723267,0.9921518564224243
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-64.94630432128906,-71.73808288574219,0.09498166292905807,0.7847572565078735,0.9284443855285645,0.5201700925827026
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-72.21466827392578,0.15276651084423065,0.6771143078804016,0.9883481860160828,0.5983536839485168
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16291809082031,-72.77669525146484,0.13216659426689148,0.6671660542488098,0.9980826377868652,0.9973523020744324
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-79.97560119628906,-72.59293365478516,0.13508915901184082,0.8606026768684387,0.9883166551589966,0.4868466258049011
bot,benign,,all_reject,False,False,False,-81.16260528564453,-72.77713012695312,-0.2934619188308716,0.6956794857978821,0.9964264631271362,0.9999434351921082
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.10580444335938,-62.88472366333008,0.15210258960723877,0.8213757276535034,0.9883166551589966,0.4467521607875824
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-79.93907928466797,-62.61019515991211,0.1513417810201645,0.6865795850753784,0.9885281324386597,0.557651162147522
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.1612777709961,-72.77745056152344,0.15166395902633667,0.5074388384819031,0.9784466624259949,0.9999241828918457
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16148376464844,-72.77745056152344,0.14026612043380737,0.6495621204376221,0.9782791137695312,0.9893330335617065
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.20735931396484,-72.21060943603516,0.15026132762432098,0.5394614934921265,0.9766924977302551,0.38718166947364807
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16312408447266,-72.66187286376953,0.1428869068622589,0.3545568585395813,0.999224841594696,0.9999443292617798
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.14100646972656,-72.77672576904297,0.033019546419382095,0.5978997945785522,0.9790306091308594,0.9799087643623352
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16312408447266,-72.6786880493164,0.1441679745912552,0.6935834288597107,0.976309597492218,0.9901348352432251
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-72.1661148071289,0.15276651084423065,0.918166995048523,0.9999996423721313,0.8090356588363647
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16275024414062,-72.77655792236328,0.10472864657640457,0.6867292523384094,0.9960411787033081,0.994766891002655
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.12967681884766,-72.57157897949219,0.12780314683914185,0.9491862058639526,0.8781247138977051,0.4376688003540039
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.1612777709961,-72.77745056152344,0.15166395902633667,0.7635442018508911,0.9570176005363464,0.9904446601867676
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.1612777709961,-72.77738189697266,0.15166395902633667,0.7100081443786621,0.9570176005363464,0.9904336929321289
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.60357666015625,-72.43421173095703,0.06097942963242531,0.7760030031204224,0.7455670833587646,0.4284495413303375
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.1612777709961,-72.77730560302734,0.15117856860160828,0.5621109008789062,0.9784296154975891,0.9904502034187317
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.1612777709961,-72.77745056152344,0.15187817811965942,0.7643865346908569,0.9784296154975891,0.9967638850212097
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.20735931396484,-64.14562225341797,0.1523720771074295,0.5424922704696655,0.9883450269699097,0.659003734588623
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.65225219726562,-72.39590454101562,0.06236590817570686,0.5390889048576355,0.8691526651382446,0.8642110824584961
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16122436523438,-72.77783966064453,0.1410362869501114,0.6778410077095032,0.9570176005363464,0.9967621564865112
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16312408447266,-72.6786880493164,0.1441679745912552,0.35424599051475525,0.9759225845336914,0.9896031618118286
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16089630126953,-72.77738952636719,0.14907121658325195,0.7587177157402039,0.9563099145889282,0.9871940612792969
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-68.29564666748047,0.1526525914669037,0.9615257382392883,0.9766985177993774,0.3820961117744446
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16312408447266,-72.6669692993164,0.14325499534606934,0.7347866296768188,0.9297051429748535,0.9895964860916138
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-63.04829788208008,0.1523720771074295,0.7484208345413208,0.9766334295272827,0.46584153175354004
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-72.15452575683594,0.15276651084423065,0.7387957572937012,0.9999985694885254,0.5708094835281372
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.1612777709961,-72.77738189697266,0.15166395902633667,0.45969027280807495,0.9569944143295288,0.9935978055000305
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.09983825683594,-72.22515106201172,0.15224455296993256,0.8183811902999878,0.9766919016838074,0.5489903688430786
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16291809082031,-72.77643585205078,0.127632275223732,0.6056982278823853,0.9962339401245117,0.9999508857727051
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-79.95896911621094,-71.95906829833984,0.11242014914751053,0.6988606452941895,0.9641919136047363,0.6592370271682739
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.1612777709961,-72.77730560302734,0.15117856860160828,0.6150447130203247,0.9569538831710815,0.9936100840568542
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16268920898438,-72.77642059326172,0.10055051743984222,0.7851384878158569,0.9976975321769714,0.9947506189346313
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-80.12568664550781,-64.14562225341797,0.1523720771074295,0.6819201707839966,0.9650505781173706,0.5699044466018677
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16275024414062,-72.77669525146484,0.09897957742214203,0.6324657201766968,0.9991611242294312,0.9895790815353394
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16312408447266,-72.6786880493164,0.11433281749486923,0.4992448687553406,0.97553551197052,0.9999443292617798
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-72.22515106201172,0.15276651084423065,0.7022098302841187,0.9883487820625305,0.37713637948036194
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16275024414062,-72.7762680053711,0.0903053879737854,0.4454314112663269,0.9947702288627625,0.9947657585144043
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.20735931396484,-72.21466827392578,0.15276651084423065,0.6890475153923035,0.976699709892273,0.5525341033935547
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.1612777709961,-72.77745056152344,0.15187817811965942,0.5611497759819031,0.9999220967292786,0.9887959361076355
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-80.87813568115234,-72.65499114990234,0.12115214020013809,0.4412032663822174,0.9766334295272827,0.20447543263435364
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.1612777709961,-72.77730560302734,0.15117856860160828,0.6102126836776733,0.9784296154975891,0.9936097860336304
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.1612777709961,-72.77745056152344,0.15187817811965942,0.5073508024215698,0.9569322466850281,0.9936016201972961
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-72.15452575683594,0.15276651084423065,0.8189396858215332,0.988316535949707,0.6762143969535828
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-69.85828399658203,0.15276651084423065,0.7861157059669495,0.988316535949707,0.37415972352027893
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-72.21466827392578,0.15276651084423065,0.6796404123306274,0.988349437713623,0.5916188359260559
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16291809082031,-72.77735137939453,0.1337188333272934,0.6675896644592285,0.9980827569961548,0.9999469518661499
web-attack-�-xss,benign,,all_reject,False,False,False,-20.182674407958984,-72.7564468383789,-0.24928170442581177,0.30815327167510986,0.9780200719833374,0.42715129256248474
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-76.1490707397461,-72.58920288085938,0.1234915480017662,0.8373228907585144,0.9596174359321594,0.7165372371673584
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16291809082031,-72.77622985839844,0.13465221226215363,0.6675896644592285,0.9978901147842407,0.994748592376709
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-68.29564666748047,0.15276651084423065,0.6476074457168579,0.9766990542411804,0.618168830871582
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16275024414062,-72.7762680053711,0.08849047869443893,0.632165253162384,0.9933065176010132,0.9947635531425476
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-72.1661148071289,0.15276651084423065,0.6008306741714478,0.9883164167404175,0.5591081380844116
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16089630126953,-72.77745056152344,0.15187817811965942,0.7106980085372925,0.9569322466850281,0.9912527203559875
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-80.20735931396484,-68.11306762695312,0.15276651084423065,0.64756178855896,0.976699709892273,0.47203007340431213
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16312408447266,-72.6786880493164,0.1318911612033844,0.6442497968673706,0.999224841594696,0.9844376444816589
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16291809082031,-72.77522277832031,0.13625545799732208,0.6669888496398926,0.9964264631271362,0.9947481155395508
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-79.95198059082031,-62.25373840332031,0.12891674041748047,0.59885174036026,0.964868426322937,0.6711832284927368
web-attack-�-xss,benign,,all_reject,False,False,False,-24.122936248779297,-72.7564468383789,-0.24928170442581177,0.30815327167510986,0.9790290594100952,0.3920831084251404
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.03761291503906,-72.57157897949219,0.128762885928154,0.8589086532592773,0.9185155630111694,0.4114972949028015
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.20735931396484,-72.21466827392578,0.15276651084423065,0.6790911555290222,0.9767003059387207,0.5100631713867188
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-67.44151306152344,0.15276651084423065,0.8232452273368835,0.9883166551589966,0.48432931303977966
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.16291809082031,-72.77600860595703,0.14078381657600403,0.7850595712661743,0.9978901147842407,0.6884526014328003
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.1612777709961,-72.77745056152344,0.15187817811965942,0.5667552947998047,0.9354780912399292,0.993611216545105
bot,bot,WebBot_Rare,only_accept,False,False,True,-81.1612777709961,-72.77745056152344,0.15187817811965942,0.6094905138015747,0.9999269247055054,0.9925123453140259
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-72.15452575683594,0.15276651084423065,0.5403410792350769,0.9766336679458618,0.39738214015960693
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.09983825683594,-72.21466827392578,0.15224455296993256,0.9186744689941406,0.9766935110092163,0.841605544090271
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.20735931396484,-72.22515106201172,0.15276651084423065,0.532794177532196,0.9883456230163574,0.6170510053634644
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.18902587890625,-72.15452575683594,0.15276651084423065,0.5994964838027954,0.9766336679458618,0.8300589323043823
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-80.00914001464844,-63.49220275878906,0.1513417810201645,0.8232725858688354,0.9766923785209656,0.42064791917800903
bot,benign,,all_reject,False,False,False,-81.14852142333984,-72.77679443359375,-0.045226652175188065,0.5161470770835876,0.9990140199661255,0.9921438097953796
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-80.10580444335938,-62.88472366333008,0.15210258960723877,0.5441156625747681,0.9766334295272827,0.47840815782546997
