true_class,pred_class,selected_expert,reason,DoS_DDoS_accept,Scan_Brute_accept,WebBot_Main_accept,Rare_Micro_accept,DoS_DDoS_margin,Scan_Brute_margin,WebBot_Main_margin,Rare_Micro_margin,DoS_DDoS_stability,Scan_Brute_stability,WebBot_Main_stability,Rare_Micro_stability
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.054794788360596,-0.6885291934013367,2.2134640216827393,1.1766475439071655,0.5705327987670898,0.9831811189651489,0.9999798536300659,0.9997108578681946
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.317417621612549,-2.0486338138580322,0.13910578191280365,0.8631837964057922,0.4332341253757477,0.926369845867157,0.728481650352478,0.9985345602035522
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.518099784851074,-11.778438568115234,2.2134783267974854,-3.0537166595458984,0.36591237783432007,0.943133533000946,0.9999828338623047,0.9971605539321899
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.317417621612549,-2.5320842266082764,0.06470125168561935,0.8631837964057922,0.3684864938259125,0.9280927777290344,0.8743604421615601,0.9980618357658386
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,True,3.1488523483276367,-13.118308067321777,1.2208834886550903,1.2578755617141724,0.997600257396698,0.8407297134399414,0.9908643960952759,0.9981943964958191
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.860311985015869,-11.778438568115234,2.213475227355957,-3.0537166595458984,0.682997465133667,0.9244989156723022,0.9999843835830688,0.9981021881103516
bot,benign,,benign_binary,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.498793125152588,-2.5320842266082764,0.09180860221385956,0.8631837964057922,0.2637249231338501,0.9624670147895813,0.8034497499465942,0.9980835914611816
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.5519204139709473,-2.4845187664031982,0.04244556650519371,0.8631837964057922,0.359506219625473,0.9656156301498413,0.8933261632919312,0.9975672960281372
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.317329168319702,-2.0486316680908203,0.09542695432901382,0.8631837964057922,0.43333593010902405,0.9295268058776855,0.6558514833450317,0.9990507960319519
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556330680847168,0.9247845411300659,2.2134807109832764,-2.85101580619812,0.3822264075279236,0.8806282877922058,0.9999807476997375,0.9988099336624146
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.317417621612549,-2.0486338138580322,0.26070255041122437,0.8631837964057922,0.5360122919082642,0.982775866985321,0.7552763819694519,0.9975455403327942
bot,bot,WebBot_Main,only_accept,False,False,True,False,-5.026185989379883,-11.247706413269043,2.213482141494751,-2.8155245780944824,0.3400116562843323,0.9262970089912415,0.9999856948852539,0.9974755048751831
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.4239604473114014,-2.0486338138580322,0.3577597737312317,0.8631837964057922,0.45232853293418884,0.926369845867157,0.9880105257034302,0.9995235204696655
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.498793125152588,-2.5320842266082764,0.08793669193983078,0.8631837964057922,0.5080177783966064,0.910905659198761,0.947729766368866,0.9980618357658386
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-0.6138843894004822,-2.5320842266082764,0.01898091845214367,0.8631837964057922,0.3936365842819214,0.9124835729598999,0.8705218434333801,0.9980618357658386
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.317417621612549,-2.0486338138580322,0.14650572836399078,0.8631837964057922,0.4332341253757477,0.9279482960700989,0.8297846913337708,0.9980835914611816
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.8645334243774414,-2.4845187664031982,0.6696234345436096,0.8631837964057922,0.3796006143093109,0.9624596834182739,0.9890791177749634,0.9990072250366211
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.449627161026001,-2.4845187664031982,0.06944893300533295,0.8631837964057922,0.3944975733757019,0.9124481081962585,0.916205883026123,0.9985563158988953
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,True,3.1487512588500977,-13.118308067321777,1.266950249671936,1.2578755617141724,0.9949544668197632,0.8869093656539917,0.9943448901176453,0.9976345300674438
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.860323190689087,-10.20709228515625,2.2134883403778076,-3.0537166595458984,0.32107409834861755,0.9050194025039673,0.9999715685844421,0.997599720954895
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-9.249798774719238,-15.103727340698242,0.49322760105133057,2.077059030532837,0.671988844871521,0.865125834941864,0.9961214065551758,0.9971756935119629
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.4204769134521484,-2.5320842266082764,0.005589276552200317,0.8631837964057922,0.4809594750404358,0.910905659198761,0.9279184341430664,0.9990290403366089
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.054726600646973,-0.6885291934013367,2.2134740352630615,1.1766475439071655,0.7515759468078613,0.9794660806655884,0.9999902844429016,0.999721884727478
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.8602709770202637,-11.693613052368164,2.2134976387023926,-3.0537166595458984,0.5945016145706177,0.9439666867256165,0.9999814033508301,0.997128963470459
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.4204769134521484,-2.0486338138580322,0.12068703025579453,0.8631837964057922,0.23843510448932648,0.9263697862625122,0.9141761660575867,0.997589111328125
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.860323190689087,-11.693613052368164,2.213508367538452,-3.0537166595458984,0.5482580065727234,0.9066505432128906,0.9999836087226868,0.9975681304931641
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.4239604473114014,-2.5320842266082764,0.23631085455417633,0.8631837964057922,0.2778248190879822,0.9640448689460754,0.98981112241745,0.9975672960281372
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.6930742263793945,-11.778438568115234,2.213475227355957,-2.8155245780944824,0.6366201639175415,0.905864417552948,0.999981701374054,0.9983242750167847
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.055698394775391,-0.6885291934013367,2.2134740352630615,1.1766475439071655,0.40033236145973206,0.9816485643386841,0.9999767541885376,0.9997108578681946
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.8602709770202637,-11.693613052368164,2.213508367538452,-3.0537166595458984,0.32108765840530396,0.9065538644790649,0.9999866485595703,0.9975681304931641
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.602665901184082,-2.5320842266082764,0.1465439647436142,0.8631837964057922,0.23608560860157013,0.9280927777290344,0.9941407442092896,0.9981054067611694
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.317417621612549,-2.5320842266082764,0.06427960097789764,0.8631837964057922,0.47126469016075134,0.9624670147895813,0.8181824684143066,0.9985563158988953
web-attack-�-xss,benign,,all_reject,False,False,False,True,-2.4204769134521484,-2.0486338138580322,-0.0033617995213717222,0.8631837964057922,0.16367504000663757,0.963973879814148,0.8561481237411499,0.9990290403366089
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.317417621612549,-2.5320842266082764,0.12205461412668228,0.8631837964057922,0.5092952847480774,0.9296706914901733,0.7586039304733276,0.9985563158988953
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.5519204139709473,-2.4845187664031982,0.13494233787059784,0.8631837964057922,0.38540974259376526,0.9484246969223022,0.7496887445449829,0.9975672960281372
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,meta_router,True,False,True,True,0.04206722974777222,-2.0486338138580322,0.19581648707389832,1.1388506889343262,0.44152894616127014,0.9451718330383301,0.8591214418411255,0.9976129531860352
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.738938331604004,-11.133609771728516,2.213475227355957,-1.2493246793746948,0.5270603895187378,0.9436691403388977,0.999983012676239,0.9987062215805054
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-9.118942260742188,-15.103727340698242,0.5323508977890015,2.077059030532837,0.40896469354629517,0.8990771174430847,0.9965610504150391,0.9971756935119629
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.054794788360596,-0.6885291934013367,2.2134640216827393,1.1766475439071655,0.7117820978164673,0.9912610054016113,0.9999787211418152,0.9997218251228333
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.449627161026001,-2.4845187664031982,0.08139955997467041,0.8631837964057922,0.2650124132633209,0.9132455587387085,0.9236569404602051,0.9981054067611694
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556330680847168,0.9247845411300659,2.2134807109832764,-2.85101580619812,0.3822264075279236,0.8537623286247253,0.9999807476997375,0.9995802044868469
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-0.747943103313446,-2.4845187664031982,0.061231259256601334,0.8631837964057922,0.5557201504707336,0.9468467831611633,0.7939053773880005,0.9981054067611694
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.725225448608398,0.9247845411300659,2.2134807109832764,-2.85101580619812,0.4350395202636719,0.8473001718521118,0.9999831914901733,0.9983832240104675
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.054794788360596,-0.6885291934013367,2.2134640216827393,1.1766475439071655,0.49078482389450073,0.9757510423660278,0.999983012676239,0.9996888041496277
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,True,2.9760372638702393,-10.96009635925293,1.1724668741226196,1.2578755617141724,0.989486813545227,0.8555998802185059,0.9864171147346497,0.9982196092605591
bot,bot,WebBot_Main,only_accept,False,False,True,False,-4.057583808898926,-11.693613052368164,2.2134971618652344,-3.0537166595458984,0.48281821608543396,0.943869948387146,0.9999815225601196,0.9980705380439758
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.860323190689087,-11.693613052368164,2.213508367538452,-3.0537166595458984,0.5482580065727234,0.9068439602851868,0.9999805688858032,0.9971288442611694
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-0.747943103313446,-2.4845187664031982,0.10161594301462173,0.8631837964057922,0.4555284082889557,0.9264999628067017,0.7746962308883667,0.9985563158988953
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.860323190689087,-11.693613052368164,2.213508367538452,-3.0537166595458984,0.2787739634513855,0.9437733888626099,0.9999791383743286,0.9980388879776001
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.054750442504883,-0.6885291934013367,2.2134740352630615,1.1766475439071655,0.5304383039474487,0.9890786409378052,0.9999793767929077,0.999721884727478
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.037953853607178,-0.6885291934013367,2.213470458984375,1.1766475439071655,0.6620620489120483,0.9779335260391235,0.9999809265136719,0.9997108578681946
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.317417621612549,-2.0486338138580322,0.16681085526943207,0.8631837964057922,0.4332341253757477,0.9451718330383301,0.7896974086761475,0.9990507960319519
bot,bot,WebBot_Main,only_accept,False,False,True,False,-0.9363784193992615,-6.384201526641846,2.1946520805358887,-2.867640256881714,0.29894936084747314,0.8554024696350098,0.9999858140945435,0.9980432391166687
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.7264788150787354,-11.693613052368164,2.2134971618652344,-3.0537166595458984,0.4555515646934509,0.9439667463302612,0.9999825358390808,0.9975681304931641
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556330680847168,0.9247845411300659,2.2134807109832764,-2.85101580619812,0.8056424260139465,0.9000152349472046,0.9999915361404419,0.9991866946220398
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.5556182861328125,-2.4845187664031982,0.578985333442688,0.8631837964057922,0.20842976868152618,0.9640377163887024,0.9812933206558228,0.9990290403366089
bot,bot,WebBot_Main,only_accept,False,False,True,False,-4.196621417999268,-6.617486000061035,2.2135095596313477,-2.971980571746826,0.5850706100463867,0.9196087121963501,0.9999942779541016,0.9976154565811157
bot,bot,WebBot_Main,only_accept,False,False,True,False,-4.289370536804199,-11.778438568115234,2.213475227355957,-3.0537166595458984,0.6681172251701355,0.9808686375617981,0.9999758005142212,0.9985412359237671
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.602665901184082,-2.5320842266082764,0.27274754643440247,0.8631837964057922,0.12672613561153412,0.9452798962593079,0.9883741140365601,0.9980618357658386
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-0.6138838529586792,-2.0486316680908203,0.17939843237400055,0.8631837964057922,0.3277246356010437,0.926369845867157,0.6924323439598083,0.9980835914611816
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.595036506652832,-0.6885291934013367,2.2134952545166016,1.1766475439071655,0.3201701045036316,0.9779335260391235,0.9999869465827942,0.999721884727478
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.5519204139709473,-2.4845187664031982,0.15455374121665955,0.8631837964057922,0.3569222092628479,0.9468467831611633,0.7557070255279541,0.9990290403366089
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.4204769134521484,-2.0486338138580322,0.0673089250922203,0.8631837964057922,0.4246121346950531,0.9451718330383301,0.8811381459236145,0.9990072250366211
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.054794788360596,-0.6885291934013367,2.2134640216827393,1.1766475439071655,0.38940948247909546,0.9853636026382446,0.9999850392341614,0.9997218251228333
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,False,1.2852920293807983,-6.177058696746826,0.9990635514259338,-3.941434144973755,0.961657702922821,0.9622029066085815,0.9970954060554504,0.9981161952018738
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.498793125152588,-2.0486338138580322,0.08923768252134323,0.8631837964057922,0.4940052032470703,0.9655523300170898,0.8780820965766907,0.9985127449035645
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.796499252319336,-5.211531162261963,0.548180878162384,2.077059030532837,0.38028159737586975,0.8406943082809448,0.9955967664718628,0.9977364540100098
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.726473569869995,-11.693613052368164,2.2134976387023926,-3.0537166595458984,0.6366131901741028,0.9253085851669312,0.9999803304672241,0.9975681304931641
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.7268683910369873,-11.693613052368164,2.213500738143921,-3.0537166595458984,0.5017601251602173,0.9254053235054016,0.9999791979789734,0.9976313710212708
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.317417621612549,-2.5320842266082764,0.05079272761940956,0.8631837964057922,0.2908775806427002,0.9093276858329773,0.8779749870300293,0.9990507960319519
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.0334835052490234,-2.4845187664031982,0.2590961456298828,0.8631837964057922,0.34471315145492554,0.9101794958114624,0.9395632743835449,0.997610867023468
bot,bot,WebBot_Main,only_accept,False,False,True,False,-4.803249359130859,-11.778438568115234,2.2134783267974854,-2.8155245780944824,0.3749186396598816,0.9622340202331543,0.9999712705612183,0.9978853464126587
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.4239604473114014,-2.5320842266082764,0.35128524899482727,0.8631837964057922,0.3021102249622345,0.9484356641769409,0.9930447340011597,0.9980400204658508
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.317417621612549,-2.0486338138580322,0.10883697122335434,0.8631837964057922,0.5092952847480774,0.963973879814148,0.791004478931427,0.9980618357658386
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-0.6235447525978088,-2.5320842266082764,0.22835029661655426,1.1388506889343262,0.23778894543647766,0.9280927777290344,0.955483078956604,0.9980906248092651
bot,bot,WebBot_Main,only_accept,False,False,True,True,-5.082857608795166,-1.0313084125518799,2.213500499725342,1.1766475439071655,0.3948521614074707,0.9275709390640259,0.9999815821647644,0.9997108578681946
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556330680847168,0.9247845411300659,2.2134807109832764,-2.85101580619812,0.647302508354187,0.860224723815918,0.9999624490737915,0.9988099336624146
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-0.19889236986637115,-2.5320842266082764,0.13195198774337769,1.1388506889343262,0.36412814259529114,0.9265148043632507,0.9726632237434387,0.99815434217453
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-0.44408535957336426,-2.5320842266082764,0.09965462982654572,1.1388506889343262,0.4584581255912781,0.9484356641769409,0.9738795161247253,0.9985895156860352
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.5519204139709473,-2.4845187664031982,0.14636626839637756,0.8631837964057922,0.23733150959014893,0.9452688097953796,0.8304411172866821,0.9990507960319519
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.055698394775391,-0.6885291934013367,2.2134740352630615,1.1766475439071655,0.49136418104171753,0.980998694896698,0.9999862909317017,0.9997218251228333
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.7268683910369873,-11.693613052368164,2.2135009765625,-3.0537166595458984,0.6366140246391296,0.9438700675964355,0.9999809265136719,0.9966581463813782
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.054794788360596,-0.6885291934013367,2.2134640216827393,1.1766475439071655,0.4509109556674957,0.9890786409378052,0.9999818801879883,0.9997108578681946
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.449627161026001,-2.4845187664031982,0.19405944645404816,0.8631837964057922,0.3036785125732422,0.9124481081962585,0.9187681078910828,0.9980618357658386
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-7.134357929229736,-15.103727340698242,0.5251194834709167,2.077059030532837,0.36474841833114624,0.8661214113235474,0.9969123601913452,0.9971988797187805
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.7642548084259033,-2.4845187664031982,0.050304342061281204,0.8631837964057922,0.2223389446735382,0.9624596834182739,0.8457290530204773,0.9975672960281372
bot,bot,WebBot_Main,only_accept,False,False,True,False,-4.1514892578125,-11.778438568115234,2.213475227355957,-3.0537166595458984,0.4831233024597168,0.9247319102287292,0.9999877214431763,0.9970973134040833
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.8602709770202637,-11.778438568115234,2.213475227355957,-3.0537166595458984,0.548263430595398,0.9620011448860168,0.9999843835830688,0.9971288442611694
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.054832458496094,-0.6885291934013367,2.2134740352630615,1.1766475439071655,0.4906628131866455,0.9794660806655884,0.9999866485595703,0.999710738658905
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.2741663455963135,-2.5320842266082764,0.13118980824947357,0.8631837964057922,0.26073503494262695,0.9077497720718384,0.9495977163314819,0.9985345602035522
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.4239604473114014,-2.0486338138580322,0.15594568848609924,0.8631837964057922,0.3051643371582031,0.9279482960700989,0.9803479909896851,0.9980618357658386
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,True,3.1486806869506836,-13.229788780212402,1.2132724523544312,1.2578755617141724,0.9946239590644836,0.8935112953186035,0.9883325695991516,0.9976345300674438
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-0.5165907144546509,-2.5320842266082764,0.12643955647945404,0.8631837964057922,0.5264031291007996,0.9828099012374878,0.805057168006897,0.9985345005989075
bot,bot,WebBot_Main,only_accept,False,False,True,True,-2.7942442893981934,-0.3037388026714325,2.2136406898498535,1.1766475439071655,0.3537253439426422,0.9758650660514832,0.9999880790710449,0.9997328519821167
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-4.095641613006592,-6.007277488708496,0.05794858932495117,-0.2115582823753357,0.3953549861907959,0.980249285697937,0.8896428346633911,0.997337818145752
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.054794788360596,-0.6885291934013367,2.2134640216827393,1.1766475439071655,0.49078482389450073,0.9853636026382446,0.9999786615371704,0.9997108578681946
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.037953853607178,-0.6885291934013367,2.213470458984375,1.1766475439071655,0.4404163956642151,0.9949760437011719,0.9999828338623047,0.9996997714042664
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.068719863891602,-0.6885291934013367,2.2134640216827393,1.1766475439071655,0.27054089307785034,0.9949760437011719,0.9999818801879883,0.9996997714042664
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556330680847168,0.9247845411300659,2.2134807109832764,-2.85101580619812,0.647302508354187,0.8870906829833984,0.9999823570251465,0.9980396032333374
bot,bot,WebBot_Main,only_accept,False,False,True,False,-4.018993377685547,-11.693613052368164,2.213508129119873,-3.0537166595458984,0.15190714597702026,0.943869948387146,0.9999788403511047,0.9975681304931641
web-attack-�-xss,dos-hulk,DoS_DDoS,meta_router,True,False,True,True,0.2761218249797821,-10.637898445129395,0.8628188967704773,1.689599871635437,0.07013995945453644,0.9296479225158691,0.651409387588501,0.998434841632843
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.734346389770508,-2.4845187664031982,0.09739090502262115,0.8631837964057922,0.3227049708366394,0.9640377163887024,0.8745473623275757,0.997589111328125
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556330680847168,0.9247845411300659,2.2134807109832764,-2.85101580619812,0.647302508354187,0.9204187393188477,0.9999831914901733,0.9988099336624146
bot,bot,WebBot_Main,only_accept,False,False,True,False,-4.454124450683594,-11.247706413269043,2.213482141494751,-2.8155245780944824,0.38187703490257263,0.9437404870986938,0.9999844431877136,0.9978853464126587
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.4239604473114014,-2.5320842266082764,0.22019223868846893,0.8631837964057922,0.3451058864593506,0.9093276858329773,0.9829870462417603,0.9980618357658386
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.679489612579346,-0.651991069316864,2.213538408279419,1.1766475439071655,0.2713560461997986,0.9869059324264526,0.9999855160713196,0.9997108578681946
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.037953853607178,-0.6885291934013367,2.213470458984375,1.1766475439071655,0.5824955105781555,0.9831811189651489,0.9999815225601196,0.9997108578681946
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.317417621612549,-2.0486338138580322,0.06322804093360901,0.8631837964057922,0.39520353078842163,0.963973879814148,0.7958551049232483,0.997589111328125
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,False,1.2661091089248657,-5.326323509216309,1.0231332778930664,-3.941434144973755,0.9678733944892883,0.9825974702835083,0.9982470273971558,0.9976145625114441
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.602665901184082,-2.0486338138580322,0.08084728568792343,0.8631837964057922,0.45538806915283203,0.926369845867157,0.7591637969017029,0.9985127449035645
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-9.115985870361328,-15.103727340698242,0.5253280401229858,2.077059030532837,0.33752545714378357,0.9664819836616516,0.9974072575569153,0.9977364540100098
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-0.7934322953224182,-2.5320842266082764,0.08519953489303589,0.8631837964057922,0.29273879528045654,0.9280927777290344,0.8553993105888367,0.9980618357658386
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.860311985015869,-11.778438568115234,2.213475227355957,-3.0537166595458984,0.5020374059677124,0.9242660403251648,0.999968409538269,0.997599720954895
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.851758003234863,-0.6885291934013367,2.213470458984375,1.1766475439071655,0.6590291261672974,0.9794660806655884,0.9999784231185913,0.9997108578681946
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.4204769134521484,-2.0486338138580322,0.13113567233085632,0.8631837964057922,0.4246121346950531,0.9435933828353882,0.7261327505111694,0.9990073442459106
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.6325180530548096,-2.5320842266082764,0.05603008344769478,0.8631837964057922,0.3695189952850342,0.9280927777290344,0.7789899110794067,0.9980400204658508
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.6059184074401855,-2.0486338138580322,0.4379764497280121,0.8631837964057922,0.3035198450088501,0.929526686668396,0.9905328750610352,0.9985345005989075
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.054832458496094,-0.6885291934013367,2.2134740352630615,1.1766475439071655,0.711746335029602,0.9816484451293945,0.999980092048645,0.9997218251228333
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556550979614258,0.9247845411300659,2.2134807109832764,-2.85101580619812,0.33055439591407776,0.9602092504501343,0.9999707937240601,0.9984164237976074
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.5556182861328125,-2.4845187664031982,0.46451571583747864,0.8631837964057922,0.16865012049674988,0.9124481081962585,0.9888925552368164,0.9990072250366211
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556330680847168,0.9247845411300659,2.2134807109832764,-2.85101580619812,0.33062276244163513,0.9268811345100403,0.9999915361404419,0.9991701245307922
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.9124441146850586,-11.048757553100586,2.213508367538452,-1.2493246793746948,0.5274410247802734,0.9264548420906067,0.9999892115592957,0.9990304708480835
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.5519204139709473,-2.4845187664031982,0.15860998630523682,0.8631837964057922,0.26081758737564087,0.9436908960342407,0.9318157434463501,0.9985345602035522
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.4239604473114014,-2.5320842266082764,0.16506563127040863,0.8631837964057922,0.2378832846879959,0.9280927777290344,0.9901906847953796,0.9985563158988953
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556330680847168,0.9247845411300659,2.2134807109832764,-2.85101580619812,0.4373590052127838,0.8473000526428223,0.9999723434448242,0.9984164237976074
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.054726600646973,-0.6885291934013367,2.2134740352630615,1.1766475439071655,0.49066099524497986,0.9831811189651489,0.9999758005142212,0.9996997714042664
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.5556182861328125,-2.4845187664031982,0.10416122525930405,0.8631837964057922,0.16865012049674988,0.9061530828475952,0.8742427825927734,0.9975455403327942
