true_class,pred_class,selected_expert,reason,DoS_DDoS_accept,Scan_Brute_accept,WebBot_Rare_accept,DoS_DDoS_margin,Scan_Brute_margin,WebBot_Rare_margin,DoS_DDoS_stability,Scan_Brute_stability,WebBot_Rare_stability
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-77.08928680419922,-64.44175720214844,0.12535066902637482,0.36842110753059387,0.9624596834182739,0.9238992929458618
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93290710449219,-69.7981948852539,0.11766545474529266,0.4860159456729889,0.8204342126846313,0.9972783923149109
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-68.67926788330078,0.12529844045639038,0.15842996537685394,0.9124835729598999,0.8276050686836243
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.9330825805664,-69.88719940185547,0.1134076714515686,0.6706401109695435,0.962635338306427,0.9999412298202515
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-76.87193298339844,-60.9946174621582,0.12407713383436203,0.327725350856781,0.9451718330383301,0.9117351770401001
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93368530273438,-69.88512420654297,0.11426937580108643,0.40002480149269104,0.9831811189651489,0.9923009872436523
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-68.67926788330078,0.12529844045639038,0.2378832846879959,0.9999970197677612,0.9690779447555542
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-76.09723663330078,-56.401100158691406,0.12363173067569733,0.4953240752220154,0.9091463088989258,0.8168315887451172
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93290710449219,-69.7981948852539,0.10200483351945877,0.43383002281188965,0.9333435297012329,0.9948771595954895
bot,benign,,all_reject,False,False,False,-78.93302917480469,-69.88726043701172,-0.006456436589360237,0.18318232893943787,0.9354692697525024,0.9966028332710266
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93290710449219,-69.7981948852539,0.10998771339654922,0.5957924127578735,0.860224723815918,0.9948258399963379
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-68.4466323852539,0.12529844045639038,0.2378832846879959,0.9451718330383301,0.9710782766342163
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93343353271484,-69.88719940185547,0.11990886926651001,0.19078503549098969,0.9247319102287292,0.9970032572746277
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93343353271484,-69.88706970214844,0.12154051661491394,0.6830317974090576,0.9625281095504761,0.9912848472595215
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-68.67926788330078,0.12529844045639038,0.13066066801548004,0.9452798962593079,0.9674471616744995
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93290710449219,-69.7981948852539,0.10998771339654922,0.815345287322998,0.8408377766609192,0.9997397661209106
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.9338607788086,-69.88484954833984,0.10826057940721512,0.40063315629959106,0.9853636026382446,0.9961346387863159
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93290710449219,-69.7981948852539,0.10998771339654922,0.3842288553714752,0.9268811345100403,0.9948258399963379
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-63.47060012817383,0.12457400560379028,0.3684864938259125,0.963973879814148,0.7441627383232117
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-59.4648551940918,-69.6861572265625,0.05994846671819687,0.5519277453422546,0.9325307011604309,0.9860349893569946
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93343353271484,-69.88703155517578,0.12119359523057938,0.46592646837234497,0.9068422317504883,0.9884544610977173
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93368530273438,-69.88507080078125,0.10580752044916153,0.36034929752349854,0.9890786409378052,0.9922994375228882
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93312072753906,-69.88712310791016,0.12412039935588837,0.863867461681366,0.9626248478889465,0.9970085024833679
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-75.9461441040039,-51.70906066894531,0.12363173067569733,0.42987361550331116,0.9435933828353882,0.9532738924026489
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-77.08928680419922,-68.26171112060547,0.12451282888650894,0.29199114441871643,0.9108871221542358,0.7466683983802795
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-66.2418441772461,0.12529844045639038,0.2616366744041443,0.9484356641769409,0.8731573224067688
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93343353271484,-69.88702392578125,0.1237645298242569,0.3371438682079315,0.9244989156723022,0.9941299557685852
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93290710449219,-69.7981948852539,0.0841962918639183,0.3822264075279236,0.8408377766609192,0.9948824048042297
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93290710449219,-69.7981948852539,0.10386476665735245,0.2754901647567749,0.8537624478340149,0.9996770024299622
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93368530273438,-69.88522338867188,0.11518777906894684,0.49066096544265747,0.9927936792373657,0.9923136830329895
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93341064453125,-69.8854751586914,0.04699679836630821,0.4175499975681305,0.9794660806655884,0.9999655485153198
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93290710449219,-69.7981948852539,0.1180989220738411,0.6472412347793579,0.8537623286247253,0.9924120903015137
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93312072753906,-69.88712310791016,0.12393314391374588,0.4827437400817871,0.9249649047851562,0.9896008372306824
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-76.05902099609375,-68.10286712646484,0.029827632009983063,0.9934043884277344,0.8564209938049316,0.9922124147415161
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-68.33690643310547,0.12529844045639038,0.40955695509910583,0.929526686668396,0.7478685975074768
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-68.4466323852539,0.1238943487405777,0.4134522080421448,0.9467503428459167,0.7923969626426697
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-76.84290313720703,-66.2418441772461,0.12182550877332687,0.4225686490535736,0.9476272463798523,0.9331947565078735
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93368530273438,-69.88519287109375,0.11425893008708954,0.4002232551574707,0.9779335260391235,0.9961333274841309
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-56.06218719482422,0.12535066902637482,0.32747843861579895,0.9107246398925781,0.7714009881019592
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93368530273438,-69.88507080078125,0.071731798350811,0.3603057563304901,0.9794660806655884,0.9961331486701965
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-77.08928680419922,-62.39875030517578,0.12316544353961945,0.5159078240394592,0.9468467831611633,0.9385725855827332
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-77.05661010742188,-65.96802520751953,0.12235745042562485,0.39326372742652893,0.9280440211296082,0.9521177411079407
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-78.7809829711914,-69.81131744384766,0.1073153167963028,0.9727591276168823,0.9655225872993469,0.997885525226593
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93312072753906,-69.88712310791016,0.12393314391374588,0.33716341853141785,0.9622340202331543,0.9970003962516785
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93290710449219,-69.7981948852539,0.11766545474529266,0.28244179487228394,0.8935529589653015,0.9948258399963379
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-68.67926788330078,0.12529844045639038,0.3051643371582031,0.9656227827072144,0.9728995561599731
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93321990966797,-69.88507080078125,0.10067236423492432,0.5710085034370422,0.9838309288024902,0.9999640583992004
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.9334945678711,-69.88703155517578,0.12094142287969589,0.7320430874824524,0.9252861142158508,0.9873540997505188
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93290710449219,-69.7981948852539,0.1141701489686966,0.6988412737846375,0.8935528993606567,0.9924120903015137
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.9330825805664,-69.88702392578125,0.09443750977516174,0.5693064332008362,0.9444168210029602,0.9999454617500305
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-64.91415405273438,0.1238943487405777,0.2616366744041443,0.929526686668396,0.8713620901107788
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93290710449219,-69.79622650146484,0.11299584805965424,0.22381088137626648,0.8870905637741089,0.9997042417526245
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-77.08928680419922,-68.1330795288086,0.12529844045639038,0.2651108503341675,0.9656156301498413,0.9954894185066223
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-64.7455825805664,0.12535066902637482,0.3304558992385864,0.9091463088989258,0.7475894689559937
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93368530273438,-69.88507080078125,0.11364193260669708,0.4001942276954651,0.9801158905029297,0.992302417755127
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-64.11711883544922,0.12529844045639038,0.3235701620578766,0.9279482960700989,0.8265146017074585
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-68.67926788330078,0.12529844045639038,0.2369399517774582,0.9468578100204468,0.8996680378913879
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-68.33690643310547,0.12529844045639038,0.3032776713371277,0.929526686668396,0.846002459526062
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93368530273438,-69.88465118408203,0.11366207897663116,0.4906628131866455,0.980998694896698,0.9961323738098145
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.9330825805664,-69.88719940185547,0.07685352861881256,0.6695147752761841,0.9437404870986938,0.9950886964797974
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-76.60030364990234,-58.0322380065918,0.12363173067569733,0.3986813426017761,0.9468467831611633,0.9314818382263184
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-68.33690643310547,0.12451282888650894,0.3051643669605255,0.9655523300170898,0.9451848864555359
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-75.78106689453125,-68.68464660644531,0.1016586571931839,0.9947723150253296,0.8851702809333801,0.9944917559623718
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-67.79863739013672,0.12529844045639038,0.3035198450088501,0.9623953700065613,0.961281418800354
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93321990966797,-69.88525390625,0.10815687477588654,0.3092840015888214,0.9831811785697937,0.9961370229721069
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-59.72177505493164,0.12281031161546707,0.4245285391807556,0.9279482960700989,0.8331020474433899
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93290710449219,-69.7981948852539,0.11766545474529266,0.5448988676071167,0.8139718174934387,0.9948323965072632
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93312072753906,-69.88712310791016,0.12393314391374588,0.7059329748153687,0.9624314308166504,0.99700528383255
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-77.08928680419922,-63.58413314819336,0.12371976673603058,0.36842110753059387,0.9280779957771301,0.7821788787841797
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93312072753906,-69.88712310791016,0.12405624240636826,0.8639073371887207,0.9439667463302612,0.9855366945266724
web-attack-�-brute-force,benign,,all_reject,False,False,False,-77.60198211669922,-69.80644226074219,-0.7259305715560913,0.23720888793468475,0.9462800025939941,0.9762417078018188
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-78.7809829711914,-69.8341064453125,0.11148208379745483,0.9595419764518738,0.9655225872993469,0.9972925186157227
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93368530273438,-69.88507080078125,0.11160293966531754,0.49078482389450073,0.9816484451293945,0.9961284399032593
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93330383300781,-69.88533020019531,0.061941202729940414,0.4510386884212494,0.9794660806655884,0.9923027157783508
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-77.08928680419922,-65.96802520751953,0.12451282888650894,0.4244372844696045,0.9280927777290344,0.9102573394775391
bot,benign,,all_reject,False,False,False,-78.92475891113281,-69.88497161865234,-1.9368518590927124,0.5921884775161743,0.9816496968269348,0.999967098236084
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-68.33690643310547,0.12529844045639038,0.19843252003192902,0.9279482960700989,0.9387499690055847
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93343353271484,-69.88712310791016,0.12405624240636826,0.5479418039321899,0.9438700675964355,0.9970067739486694
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93312072753906,-69.88712310791016,0.1237645298242569,0.5944790840148926,0.9435994029045105,0.9999076724052429
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93312072753906,-69.88712310791016,0.1237645298242569,0.3672889173030853,0.9620011448860168,0.9970029592514038
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93290710449219,-69.7981948852539,0.10386476665735245,0.3822264075279236,0.8075096011161804,0.9924687147140503
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.9338607788086,-69.885009765625,0.10826057940721512,0.5313475728034973,0.9853636026382446,0.9884807467460632
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93290710449219,-69.7981948852539,0.10298814624547958,0.647302508354187,0.8473000526428223,0.9948892593383789
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93368530273438,-69.88519287109375,0.11171933263540268,0.5306588411331177,0.9890786409378052,0.9884670972824097
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-60.98590087890625,-69.67977905273438,0.06289616227149963,0.58379727602005,0.8656236529350281,0.9845803380012512
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-68.1330795288086,0.12529844045639038,0.23440301418304443,0.9640448689460754,0.8587976694107056
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93368530273438,-69.88507080078125,0.11364193260669708,0.5306442975997925,0.9772836565971375,0.9961315393447876
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-69.60257720947266,0.11910909414291382,0.1629342883825302,0.926369845867157,0.5516297221183777
bot,benign,,all_reject,False,False,False,-78.93368530273438,-69.88507080078125,-0.23861584067344666,0.4001081585884094,0.9794661402702332,0.999963641166687
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-76.87193298339844,-56.401100158691406,0.12363173067569733,0.2625524699687958,0.926369845867157,0.9443218111991882
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-76.43193054199219,-53.246891021728516,0.12135101109743118,0.33371567726135254,0.9468299150466919,0.9054356813430786
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93312072753906,-69.88712310791016,0.12393314391374588,0.6829974055290222,0.9622340202331543,0.9998764991760254
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.9330825805664,-69.88712310791016,0.11382173746824265,0.3409736156463623,0.9256172180175781,0.9904529452323914
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-77.08928680419922,-68.67926788330078,0.1238943487405777,0.27716538310050964,0.9468468427658081,0.9649573564529419
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93290710449219,-69.79622650146484,0.11972907185554504,0.48535433411598206,0.9333435297012329,0.9996940493583679
bot,benign,,all_reject,False,False,False,-78.92845153808594,-69.88252258300781,-0.04282182455062866,0.30386877059936523,0.8448465466499329,0.9761565327644348
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93290710449219,-69.7981948852539,0.11766545474529266,0.654675304889679,0.9268811345100403,0.9948214292526245
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-68.33690643310547,0.12529844045639038,0.2659398019313812,0.9247913360595703,0.9521406292915344
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93321990966797,-69.88460540771484,0.09711363911628723,0.39130598306655884,0.9912610054016113,0.9923185110092163
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-78.24977111816406,-69.0421371459961,0.11064648628234863,0.9931219220161438,0.8176824450492859,0.9946713447570801
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93312072753906,-69.88712310791016,0.1237645298242569,0.18632887303829193,0.9247319102287292,0.9912616610527039
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93343353271484,-69.88702392578125,0.1237645298242569,0.3210773468017578,0.9247318506240845,0.991256594657898
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-78.4462890625,-69.82323455810547,0.07660359889268875,0.34208646416664124,0.7663588523864746,0.9709675908088684
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93343353271484,-69.88712310791016,0.12412039935588837,0.5480421781539917,0.9625281095504761,0.9912727475166321
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93343353271484,-69.88712310791016,0.12393314391374588,0.18633204698562622,0.9625281095504761,0.9970083236694336
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-76.95929718017578,-62.50113296508789,0.12391523271799088,0.39401018619537354,0.9640377163887024,0.9456157684326172
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-78.47384643554688,-69.82245635986328,0.07901860773563385,0.5189377665519714,0.7688032984733582,0.9911597371101379
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93312072753906,-69.88719940185547,0.11762591451406479,0.2988177239894867,0.9247319102287292,0.9970012903213501
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93290710449219,-69.7981948852539,0.11766545474529266,0.4855286478996277,0.8935529589653015,0.9948481321334839
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93312072753906,-69.88703155517578,0.12167331576347351,0.27312609553337097,0.9236189126968384,0.988559901714325
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-63.58413314819336,0.12535066902637482,0.2009606808423996,0.9656227827072144,0.925681471824646
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93290710449219,-69.79622650146484,0.11972907185554504,0.4888978600502014,0.8473000526428223,0.9948434829711914
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-54.63517379760742,0.12433377653360367,0.453359454870224,0.946750283241272,0.8884992599487305
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-68.67926788330078,0.12529844045639038,0.4134522080421448,0.9437019228935242,0.9009305834770203
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93343353271484,-69.88702392578125,0.1237645298242569,0.7292090654373169,0.9435995221138,0.9941298365592957
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-77.05661010742188,-68.040771484375,0.12364665418863297,0.19603176414966583,0.9656156301498413,0.9756945371627808
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93368530273438,-69.88512420654297,0.11426937580108643,0.4398323893547058,0.9853636026382446,0.9999611973762512
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-76.73876953125,-65.88359832763672,0.09282377362251282,0.5564664602279663,0.9098402857780457,0.938376247882843
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93312072753906,-69.88712310791016,0.12405624240636826,0.413217157125473,0.943869948387146,0.994140625
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93348693847656,-69.88530731201172,0.07139308750629425,0.6596956849098206,0.9890786409378052,0.9923058748245239
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-76.87193298339844,-62.50113296508789,0.12363173067569733,0.3332256078720093,0.910905659198761,0.788105309009552
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93321990966797,-69.88507080078125,0.08842870593070984,0.3093716502189636,0.9927936792373657,0.9846688508987427
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93290710449219,-69.7981948852539,0.10386476665735245,0.4338300824165344,0.860224723815918,0.999693751335144
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-68.1330795288086,0.12529844045639038,0.517170786857605,0.9452798962593079,0.9639371037483215
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93342590332031,-69.88414001464844,0.09157486259937286,0.40673238039016724,0.9816485643386841,0.9923107028007507
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-77.08928680419922,-68.1330795288086,0.12529844045639038,0.5283008217811584,0.9280927777290344,0.925947368144989
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93312072753906,-69.88712310791016,0.12393314391374588,0.5482633709907532,0.9620010256767273,0.98960942029953
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-77.69329071044922,-69.72826385498047,0.050551045686006546,0.35882845520973206,0.9467503428459167,0.8491071462631226
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93343353271484,-69.88706970214844,0.12208140641450882,0.5018270611763,0.9625281095504761,0.9941428899765015
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93343353271484,-69.88712310791016,0.12393314391374588,0.6290774941444397,0.9624314308166504,0.9941339492797852
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-68.33690643310547,0.12529844045639038,0.1984325349330902,0.9451718330383301,0.9535710215568542
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-63.30348205566406,0.12529844045639038,0.3664982318878174,0.9451718330383301,0.8491582870483398
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-68.67926788330078,0.12451282888650894,0.23843510448932648,0.9265148043632507,0.9210219383239746
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93368530273438,-69.88545989990234,0.11363447457551956,0.5306588411331177,0.9772836565971375,0.999962329864502
web-attack-�-xss,benign,,all_reject,False,False,False,-8.974520683288574,-69.86890411376953,-0.17351356148719788,0.05223535746335983,0.9225084185600281,0.5946642160415649
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-76.05902099609375,-68.50035858154297,0.09396151453256607,0.9932670593261719,0.8577224016189575,0.9954147338867188
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93368530273438,-69.8848876953125,0.11307492852210999,0.5306588411331177,0.9831811189651489,0.9922982454299927
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-65.53705596923828,0.12535066902637482,0.4332341253757477,0.946857750415802,0.8264496922492981
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93342590332031,-69.88414001464844,0.0876147523522377,0.41445285081863403,0.9779335260391235,0.992311954498291
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-67.64125061035156,0.12529844045639038,0.44972068071365356,0.963973879814148,0.9612945318222046
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93312072753906,-69.88712310791016,0.12393314391374588,0.32108765840530396,0.9624314308166504,0.9923001527786255
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-77.08928680419922,-66.0997314453125,0.12457400560379028,0.43316370248794556,0.9280927777290344,0.8129575848579407
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93290710449219,-69.75890350341797,0.10919017344713211,0.3822741210460663,0.9333434104919434,0.9924120903015137
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93368530273438,-69.88472747802734,0.11321891844272614,0.5304703712463379,0.9794660806655884,0.9923042058944702
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-76.18729400634766,-57.688045501708984,0.11481325328350067,0.3822309970855713,0.9274922609329224,0.9422062635421753
web-attack-�-xss,benign,,all_reject,False,False,False,-9.299978256225586,-69.86890411376953,-0.17351356148719788,0.05223535746335983,0.9022870063781738,0.7014678120613098
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-78.1250991821289,-69.0421371459961,0.11023839563131332,0.9938379526138306,0.8897515535354614,0.9932771921157837
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-77.08928680419922,-68.67926788330078,0.12529844045639038,0.23733150959014893,0.9093276858329773,0.9404445886611938
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-64.91415405273438,0.12535066902637482,0.2657082974910736,0.926369845867157,0.7999880909919739
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93368530273438,-69.885009765625,0.11304061114788055,0.36034923791885376,0.9831811189651489,0.6854360103607178
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93343353271484,-69.88712310791016,0.12412039935588837,0.459735631942749,0.9252119064331055,0.9941404461860657
bot,bot,WebBot_Rare,only_accept,False,False,True,-78.93312072753906,-69.88712310791016,0.12412039935588837,0.5020495653152466,0.9626248478889465,0.9930459856987
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-68.33690643310547,0.12529844045639038,0.27843767404556274,0.9279482960700989,0.8494930267333984
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-77.05661010742188,-68.67926788330078,0.12364665418863297,0.26590803265571594,0.9093090891838074,0.9729887247085571
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-77.08928680419922,-68.040771484375,0.12529844045639038,0.2748843729496002,0.9452688097953796,0.8808172941207886
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-77.00750732421875,-68.33690643310547,0.12529844045639038,0.45345479249954224,0.9279482960700989,0.9623010754585266
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-76.47511291503906,-59.721214294433594,0.12135101109743118,0.26374098658561707,0.9468467831611633,0.9509336352348328
bot,benign,,all_reject,False,False,False,-78.92654418945312,-69.88497924804688,-0.12494181841611862,0.36792904138565063,0.8799754977226257,0.988425076007843
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-75.9461441040039,-52.50694274902344,0.12363173067569733,0.39865753054618835,0.946750283241272,0.8941577076911926
