model,class,window,validation_FPR_target,threshold,positives,negatives,TP,FP,recall,FPR
designed_e2_raw,scanning,full_test,0.01,0.19189384579658508,6029,2265694,5957,15382,0.9880577210150937,0.006789089788824087
designed_e2_raw,scanning,time_quartile_1,0.01,0.19189384579658508,6029,561900,5957,3559,0.9880577210150937,0.006333867236163018
designed_e2_raw,scanning,time_quartile_2,0.01,0.19189384579658508,0,567932,0,1180,,0.0020777135290844678
designed_e2_raw,scanning,time_quartile_3,0.01,0.19189384579658508,0,567931,0,4255,,0.0074921073158535105
designed_e2_raw,scanning,time_quartile_4,0.01,0.19189384579658508,0,567931,0,6388,,0.011247845248806633
designed_e2_raw,xss,full_test,0.001,0.25918158888816833,343854,1927869,318744,111489,0.9269748207087892,0.057830174145649935
designed_e2_raw,xss,time_quartile_1,0.001,0.25918158888816833,0,567929,0,1288,,0.00226788911994281
designed_e2_raw,xss,time_quartile_2,0.001,0.25918158888816833,0,567932,0,757,,0.001332906052133002
designed_e2_raw,xss,time_quartile_3,0.001,0.25918158888816833,255032,312899,238186,105433,0.933945544088585,0.336955375376719
designed_e2_raw,xss,time_quartile_4,0.001,0.25918158888816833,88822,479109,80558,4011,0.9069599873905113,0.008371790135438909
designed_e2_raw,xss,full_test,0.01,0.2147814780473709,343854,1927869,326646,118420,0.9499555043710411,0.06142533543513589
designed_e2_raw,xss,time_quartile_1,0.01,0.2147814780473709,0,567929,0,1855,,0.0032662533520915467
designed_e2_raw,xss,time_quartile_2,0.01,0.2147814780473709,0,567932,0,877,,0.0015441989533958292
designed_e2_raw,xss,time_quartile_3,0.01,0.2147814780473709,255032,312899,242961,109999,0.9526686847140751,0.35154794358562985
designed_e2_raw,xss,time_quartile_4,0.01,0.2147814780473709,88822,479109,83685,5689,0.9421652293350746,0.011874124677265507
designed_e2_calibrated,backdoor,full_test,0.001,0.010157592594623566,40030,2231693,40010,43072,0.9995003747189608,0.019300145674158588
designed_e2_calibrated,backdoor,time_quartile_1,0.001,0.010157592594623566,0,567929,0,1958,,0.003447614050347843
designed_e2_calibrated,backdoor,time_quartile_2,0.001,0.010157592594623566,0,567932,0,1003,,0.0017660564997217976
designed_e2_calibrated,backdoor,time_quartile_3,0.001,0.010157592594623566,0,567931,0,675,,0.0011885246623269377
designed_e2_calibrated,backdoor,time_quartile_4,0.001,0.010157592594623566,40030,527901,40010,39436,0.9995003747189608,0.07470340082704902
designed_e2_calibrated,backdoor,full_test,0.01,0.003132631303742528,40030,2231693,40012,102217,0.9995503372470647,0.04580244684192673
designed_e2_calibrated,backdoor,time_quartile_1,0.01,0.003132631303742528,0,567929,0,5163,,0.00909092509803162
designed_e2_calibrated,backdoor,time_quartile_2,0.01,0.003132631303742528,0,567932,0,4314,,0.007595979800398639
designed_e2_calibrated,backdoor,time_quartile_3,0.01,0.003132631303742528,0,567931,0,2725,,0.004798118081245785
designed_e2_calibrated,backdoor,time_quartile_4,0.01,0.003132631303742528,40030,527901,40012,90015,0.9995503372470647,0.17051492609409719
designed_e2_calibrated,benign,full_test,0.001,0.5176719427108765,1474302,797421,1188753,871,0.8063158023254394,0.0010922712093110163
designed_e2_calibrated,benign,time_quartile_1,0.001,0.5176719427108765,394793,173136,383751,653,0.9720309124021956,0.0037716015155715736
designed_e2_calibrated,benign,time_quartile_2,0.001,0.5176719427108765,358160,209772,301204,3,0.8409761000670092,1.4301241347748985e-05
designed_e2_calibrated,benign,time_quartile_3,0.001,0.5176719427108765,284140,283791,164288,115,0.5781938481030477,0.00040522779087427013
designed_e2_calibrated,benign,time_quartile_4,0.001,0.5176719427108765,437209,130722,339510,100,0.7765393667559451,0.0007649821759153012
designed_e2_calibrated,benign,full_test,0.01,0.1457572728395462,1474302,797421,1298337,10120,0.8806452138028708,0.012690912328619387
designed_e2_calibrated,benign,time_quartile_1,0.01,0.1457572728395462,394793,173136,392485,3439,0.9941538983720583,0.01986299787450328
designed_e2_calibrated,benign,time_quartile_2,0.01,0.1457572728395462,358160,209772,304643,63,0.8505779539870449,0.00030032606830272866
designed_e2_calibrated,benign,time_quartile_3,0.01,0.1457572728395462,284140,283791,179250,3363,0.6308509889491096,0.011850270093131917
designed_e2_calibrated,benign,time_quartile_4,0.01,0.1457572728395462,437209,130722,421959,3255,0.9651196567316775,0.024900169826043053
designed_e2_calibrated,ddos,full_test,0.001,0.8983447551727295,103338,2168385,96430,142,0.9331514060655325,6.548652568616736e-05
designed_e2_calibrated,ddos,time_quartile_1,0.001,0.8983447551727295,75758,492171,70219,53,0.9268856094405872,0.00010768614973251167
designed_e2_calibrated,ddos,time_quartile_2,0.001,0.8983447551727295,27580,540352,26211,14,0.9503625815808557,2.5909037072130758e-05
designed_e2_calibrated,ddos,time_quartile_3,0.001,0.8983447551727295,0,567931,0,21,,3.697632282794917e-05
designed_e2_calibrated,ddos,time_quartile_4,0.001,0.8983447551727295,0,567931,0,54,,9.5081972986155e-05
designed_e2_calibrated,ddos,full_test,0.01,0.5006356835365295,103338,2168385,101626,1973,0.9834330062513306,0.0009098937688648464
designed_e2_calibrated,ddos,time_quartile_1,0.01,0.5006356835365295,75758,492171,74243,430,0.9800021119881729,0.0008736800827354721
designed_e2_calibrated,ddos,time_quartile_2,0.01,0.5006356835365295,27580,540352,27383,43,0.9928571428571429,7.957775672154448e-05
designed_e2_calibrated,ddos,time_quartile_3,0.01,0.5006356835365295,0,567931,0,950,,0.0016727384136453196
designed_e2_calibrated,ddos,time_quartile_4,0.01,0.5006356835365295,0,567931,0,550,,0.0009684275026367639
designed_e2_calibrated,dos,full_test,0.001,0.23594501614570618,22458,2249265,21994,3524,0.9793392109715914,0.0015667340220027431
designed_e2_calibrated,dos,time_quartile_1,0.001,0.23594501614570618,22458,545471,21994,434,0.9793392109715914,0.0007956426647796125
designed_e2_calibrated,dos,time_quartile_2,0.001,0.23594501614570618,0,567932,0,437,,0.0007694583154321292
designed_e2_calibrated,dos,time_quartile_3,0.001,0.23594501614570618,0,567931,0,775,,0.0013646023900790766
designed_e2_calibrated,dos,time_quartile_4,0.001,0.23594501614570618,0,567931,0,1878,,0.003306739727185169
designed_e2_calibrated,dos,full_test,0.01,0.1113223284482956,22458,2249265,22311,28958,0.9934544483034998,0.012874427868659317
designed_e2_calibrated,dos,time_quartile_1,0.01,0.1113223284482956,22458,545471,22311,4677,0.9934544483034998,0.008574241343719464
designed_e2_calibrated,dos,time_quartile_2,0.01,0.1113223284482956,0,567932,0,1437,,0.002530232492622356
designed_e2_calibrated,dos,time_quartile_3,0.01,0.1113223284482956,0,567931,0,9625,,0.01694748129614337
designed_e2_calibrated,dos,time_quartile_4,0.01,0.1113223284482956,0,567931,0,13219,,0.02327571483155524
designed_e2_calibrated,injection,full_test,0.001,0.7370450496673584,68891,2202832,65233,8314,0.9469016272081985,0.0037742324426011608
designed_e2_calibrated,injection,time_quartile_1,0.001,0.7370450496673584,68891,499038,65233,664,0.9469016272081985,0.0013305599974350651
designed_e2_calibrated,injection,time_quartile_2,0.001,0.7370450496673584,0,567932,0,351,,0.0006180317361937697
designed_e2_calibrated,injection,time_quartile_3,0.001,0.7370450496673584,0,567931,0,6370,,0.011216151257811249
designed_e2_calibrated,injection,time_quartile_4,0.001,0.7370450496673584,0,567931,0,929,,0.0016357620908173704
designed_e2_calibrated,injection,full_test,0.01,0.33008822798728943,68891,2202832,66364,24385,0.9633188660347506,0.011069841004670351
designed_e2_calibrated,injection,time_quartile_1,0.01,0.33008822798728943,68891,499038,66364,1412,0.9633188660347506,0.002829443849967337
designed_e2_calibrated,injection,time_quartile_2,0.01,0.33008822798728943,0,567932,0,3804,,0.006697984970031623
designed_e2_calibrated,injection,time_quartile_3,0.01,0.33008822798728943,0,567931,0,16733,,0.029463086184765404
designed_e2_calibrated,injection,time_quartile_4,0.01,0.33008822798728943,0,567931,0,2436,,0.004289253448042104
designed_e2_calibrated,mitm,full_test,0.001,0.8555180430412292,1161,2270562,999,4226,0.8604651162790697,0.0018612132150542466
designed_e2_calibrated,mitm,time_quartile_1,0.001,0.8555180430412292,0,567929,0,635,,0.0011180975086674567
designed_e2_calibrated,mitm,time_quartile_2,0.001,0.8555180430412292,0,567932,0,827,,0.0014561602445363178
designed_e2_calibrated,mitm,time_quartile_3,0.001,0.8555180430412292,0,567931,0,75,,0.00013205829581410417
designed_e2_calibrated,mitm,time_quartile_4,0.001,0.8555180430412292,1161,566770,999,2689,0.8604651162790697,0.004744428957072534
designed_e2_calibrated,mitm,full_test,0.01,0.39091286063194275,1161,2270562,1145,70729,0.9862187769164513,0.0311504376449531
designed_e2_calibrated,mitm,time_quartile_1,0.01,0.39091286063194275,0,567929,0,7535,,0.01326750350836108
designed_e2_calibrated,mitm,time_quartile_2,0.01,0.39091286063194275,0,567932,0,3622,,0.006377524069783002
designed_e2_calibrated,mitm,time_quartile_3,0.01,0.39091286063194275,0,567931,0,7069,,0.0124469345747987
designed_e2_calibrated,mitm,time_quartile_4,0.01,0.39091286063194275,1161,566770,1145,52503,0.9862187769164513,0.09263546059248019
designed_e2_calibrated,password,full_test,0.001,0.5323473811149597,210951,2060772,208769,49862,0.9896563656962991,0.024195786821637717
designed_e2_calibrated,password,time_quartile_1,0.001,0.5323473811149597,0,567929,0,123,,0.00021657636782062547
designed_e2_calibrated,password,time_quartile_2,0.001,0.5323473811149597,182192,385740,180470,49618,0.9905484324229384,0.1286306838803339
designed_e2_calibrated,password,time_quartile_3,0.001,0.5323473811149597,28759,539172,28299,100,0.9840050071282034,0.00018546957186204032
designed_e2_calibrated,password,time_quartile_4,0.001,0.5323473811149597,0,567931,0,21,,3.697632282794917e-05
designed_e2_calibrated,password,full_test,0.01,0.04631229490041733,210951,2060772,210693,54352,0.9987769671629905,0.026374581952782743
designed_e2_calibrated,password,time_quartile_1,0.01,0.04631229490041733,0,567929,0,2599,,0.004576276259884598
designed_e2_calibrated,password,time_quartile_2,0.01,0.04631229490041733,182192,385740,181995,50215,0.9989187231052955,0.13017835847980505
designed_e2_calibrated,password,time_quartile_3,0.01,0.04631229490041733,28759,539172,28698,852,0.9978789248583052,0.0015802007522645834
designed_e2_calibrated,password,time_quartile_4,0.01,0.04631229490041733,0,567931,0,686,,0.001207893212379673
designed_e2_calibrated,ransomware,full_test,0.001,0.29733505845069885,709,2271014,649,45461,0.9153737658674189,0.020017930316589858
designed_e2_calibrated,ransomware,time_quartile_1,0.001,0.29733505845069885,0,567929,0,103,,0.0001813606982562961
designed_e2_calibrated,ransomware,time_quartile_2,0.001,0.29733505845069885,0,567932,0,2499,,0.0044001746687983775
designed_e2_calibrated,ransomware,time_quartile_3,0.001,0.29733505845069885,0,567931,0,678,,0.0011938069941595018
designed_e2_calibrated,ransomware,time_quartile_4,0.001,0.29733505845069885,709,567222,649,42181,0.9153737658674189,0.07436418192524268
designed_e2_calibrated,ransomware,full_test,0.01,0.07483437657356262,709,2271014,689,60551,0.9717912552891397,0.02666253928861733
designed_e2_calibrated,ransomware,time_quartile_1,0.01,0.07483437657356262,0,567929,0,379,,0.0006673369382440411
designed_e2_calibrated,ransomware,time_quartile_2,0.01,0.07483437657356262,0,567932,0,2701,,0.004755851052590803
designed_e2_calibrated,ransomware,time_quartile_3,0.01,0.07483437657356262,0,567931,0,1374,,0.0024193079793143886
designed_e2_calibrated,ransomware,time_quartile_4,0.01,0.07483437657356262,709,567222,689,56097,0.9717912552891397,0.09889778605202196
designed_e2_calibrated,scanning,full_test,0.001,0.43707647919654846,6029,2265694,5604,5945,0.9295073809918726,0.0026239200880613183
designed_e2_calibrated,scanning,time_quartile_1,0.001,0.43707647919654846,6029,561900,5604,950,0.9295073809918726,0.0016906922940024916
designed_e2_calibrated,scanning,time_quartile_2,0.001,0.43707647919654846,0,567932,0,260,,0.000457801286069459
designed_e2_calibrated,scanning,time_quartile_3,0.001,0.43707647919654846,0,567931,0,668,,0.0011761992213842878
designed_e2_calibrated,scanning,time_quartile_4,0.001,0.43707647919654846,0,567931,0,4067,,0.007161081187679489
designed_e2_calibrated,scanning,full_test,0.01,0.17959631979465485,6029,2265694,5947,14575,0.9863990711560789,0.006432907532967823
designed_e2_calibrated,scanning,time_quartile_1,0.01,0.17959631979465485,6029,561900,5947,3548,0.9863990711560789,0.006314290799074569
designed_e2_calibrated,scanning,time_quartile_2,0.01,0.17959631979465485,0,567932,0,1033,,0.0018188797250375045
designed_e2_calibrated,scanning,time_quartile_3,0.01,0.17959631979465485,0,567931,0,3922,,0.006905768482438888
designed_e2_calibrated,scanning,time_quartile_4,0.01,0.17959631979465485,0,567931,0,6072,,0.010691439629109874
designed_e2_calibrated,xss,full_test,0.001,0.24805454909801483,343854,1927869,321949,111744,0.9362956371017932,0.05796244454369047
designed_e2_calibrated,xss,time_quartile_1,0.001,0.24805454909801483,0,567929,0,1339,,0.0023576890773318497
designed_e2_calibrated,xss,time_quartile_2,0.001,0.24805454909801483,0,567932,0,749,,0.00131881985871548
designed_e2_calibrated,xss,time_quartile_3,0.001,0.24805454909801483,255032,312899,240053,105830,0.9412661940462373,0.33822415539838735
designed_e2_calibrated,xss,time_quartile_4,0.001,0.24805454909801483,88822,479109,81896,3826,0.9220238229267523,0.00798565670859867
designed_e2_calibrated,xss,full_test,0.01,0.21220234036445618,343854,1927869,327368,116546,0.9520552327441297,0.06045327768639882
designed_e2_calibrated,xss,time_quartile_1,0.01,0.21220234036445618,0,567929,0,1688,,0.0029722025112293967
designed_e2_calibrated,xss,time_quartile_2,0.01,0.21220234036445618,0,567932,0,845,,0.0014878541797257417
designed_e2_calibrated,xss,time_quartile_3,0.01,0.21220234036445618,255032,312899,243341,109223,0.9541586938109727,0.349067910092394
designed_e2_calibrated,xss,time_quartile_4,0.01,0.21220234036445618,88822,479109,84027,4790,0.9460156267591362,0.009997724943593212
designed_e3_raw,backdoor,full_test,0.001,0.01599257066845894,40030,2231693,40010,44373,0.9995003747189608,0.019883111162691283
designed_e3_raw,backdoor,time_quartile_1,0.001,0.01599257066845894,0,567929,0,2044,,0.003599041429474459
designed_e3_raw,backdoor,time_quartile_2,0.001,0.01599257066845894,0,567932,0,883,,0.0015547635984589703
designed_e3_raw,backdoor,time_quartile_3,0.001,0.01599257066845894,0,567931,0,301,,0.0005299939605339381
designed_e3_raw,backdoor,time_quartile_4,0.001,0.01599257066845894,40030,527901,40010,41145,0.9995003747189608,0.07794075025430905
designed_e3_raw,backdoor,full_test,0.01,0.009731341153383255,40030,2231693,40010,67824,0.9995003747189608,0.030391276936388652
designed_e3_raw,backdoor,time_quartile_1,0.01,0.009731341153383255,0,567929,0,3506,,0.006173306874626934
designed_e3_raw,backdoor,time_quartile_2,0.01,0.009731341153383255,0,567932,0,2718,,0.004785784213603037
designed_e3_raw,backdoor,time_quartile_3,0.01,0.009731341153383255,0,567931,0,1972,,0.003472252791272179
designed_e3_raw,backdoor,time_quartile_4,0.01,0.009731341153383255,40030,527901,40010,59628,0.9995003747189608,0.11295299686873107
designed_e3_raw,benign,full_test,0.001,0.7058196067810059,1474302,797421,1022530,768,0.6935688888708013,0.0009631048091284278
designed_e3_raw,benign,time_quartile_1,0.001,0.7058196067810059,394793,173136,339895,737,0.8609448495793999,0.0042567692449866
designed_e3_raw,benign,time_quartile_2,0.001,0.7058196067810059,358160,209772,277524,2,0.7748603975876703,9.534160898499323e-06
designed_e3_raw,benign,time_quartile_3,0.001,0.7058196067810059,284140,283791,93634,16,0.3295347363975505,5.637951873033324e-05
designed_e3_raw,benign,time_quartile_4,0.001,0.7058196067810059,437209,130722,311477,13,0.7124212905040839,9.944768286898915e-05
designed_e3_raw,benign,full_test,0.01,0.2729233503341675,1474302,797421,1284997,10253,0.8715968641431674,0.012857700010408554
designed_e3_raw,benign,time_quartile_1,0.01,0.2729233503341675,394793,173136,390105,3704,0.9881254226898654,0.02139358654468164
designed_e3_raw,benign,time_quartile_2,0.01,0.2729233503341675,358160,209772,304471,41,0.8500977216886307,0.00019545029841923613
designed_e3_raw,benign,time_quartile_3,0.01,0.2729233503341675,284140,283791,176942,3356,0.6227282325614134,0.011825604053687397
designed_e3_raw,benign,time_quartile_4,0.01,0.2729233503341675,437209,130722,413479,3152,0.9457238986388661,0.024112238184850292
designed_e3_raw,ddos,full_test,0.001,0.8964583277702332,103338,2168385,39491,188,0.38215370918732705,8.670047062675678e-05
designed_e3_raw,ddos,time_quartile_1,0.001,0.8964583277702332,75758,492171,36663,74,0.48394888988621665,0.00015035424679633703
designed_e3_raw,ddos,time_quartile_2,0.001,0.8964583277702332,27580,540352,2828,13,0.10253807106598985,2.405839156697856e-05
designed_e3_raw,ddos,time_quartile_3,0.001,0.8964583277702332,0,567931,0,79,,0.00013910140492418973
designed_e3_raw,ddos,time_quartile_4,0.001,0.8964583277702332,0,567931,0,22,,3.8737100105470556e-05
designed_e3_raw,ddos,full_test,0.01,0.8038742542266846,103338,2168385,43910,356,0.424916294102847,0.00016417748693151816
designed_e3_raw,ddos,time_quartile_1,0.01,0.8038742542266846,75758,492171,39639,156,0.5232318699015286,0.0003169630067598457
designed_e3_raw,ddos,time_quartile_2,0.01,0.8038742542266846,27580,540352,4271,19,0.1548585931834663,3.516226459789175e-05
designed_e3_raw,ddos,time_quartile_3,0.01,0.8038742542266846,0,567931,0,127,,0.0002236187142452164
designed_e3_raw,ddos,time_quartile_4,0.01,0.8038742542266846,0,567931,0,54,,9.5081972986155e-05
designed_e3_raw,dos,full_test,0.001,0.20456968247890472,22458,2249265,22213,5086,0.9890907471724998,0.0022611830975896572
designed_e3_raw,dos,time_quartile_1,0.001,0.20456968247890472,22458,545471,22213,747,0.9890907471724998,0.0013694586879962455
designed_e3_raw,dos,time_quartile_2,0.001,0.20456968247890472,0,567932,0,798,,0.0014050977933978011
designed_e3_raw,dos,time_quartile_3,0.001,0.20456968247890472,0,567931,0,661,,0.0011638737804416381
designed_e3_raw,dos,time_quartile_4,0.001,0.20456968247890472,0,567931,0,2880,,0.0050710385592616005
designed_e3_raw,dos,full_test,0.01,0.16667015850543976,22458,2249265,22345,25394,0.9949683854305815,0.011289910259573682
designed_e3_raw,dos,time_quartile_1,0.01,0.16667015850543976,22458,545471,22345,1447,0.9949683854305815,0.0026527533086085236
designed_e3_raw,dos,time_quartile_2,0.01,0.16667015850543976,0,567932,0,1519,,0.002674615975151955
designed_e3_raw,dos,time_quartile_3,0.01,0.16667015850543976,0,567931,0,10512,,0.01850929074130484
designed_e3_raw,dos,time_quartile_4,0.01,0.16667015850543976,0,567931,0,11916,,0.02098142203894487
designed_e3_raw,injection,full_test,0.001,0.5989388823509216,68891,2202832,65340,8380,0.9484548054172534,0.003804193874067564
designed_e3_raw,injection,time_quartile_1,0.001,0.5989388823509216,68891,499038,65340,98,0.9484548054172534,0.00019637783094674153
designed_e3_raw,injection,time_quartile_2,0.001,0.5989388823509216,0,567932,0,212,,0.0003732841255643281
designed_e3_raw,injection,time_quartile_3,0.001,0.5989388823509216,0,567931,0,7016,,0.012353613379090066
designed_e3_raw,injection,time_quartile_4,0.001,0.5989388823509216,0,567931,0,1054,,0.001855859250507544
designed_e3_raw,injection,full_test,0.01,0.2096315622329712,68891,2202832,66717,50781,0.968442902556212,0.023052597746900355
designed_e3_raw,injection,time_quartile_1,0.01,0.2096315622329712,68891,499038,66717,2264,0.968442902556212,0.0045367286659532945
designed_e3_raw,injection,time_quartile_2,0.01,0.2096315622329712,0,567932,0,14796,,0.0260524147257066
designed_e3_raw,injection,time_quartile_3,0.01,0.2096315622329712,0,567931,0,30450,,0.053615668100526294
designed_e3_raw,injection,time_quartile_4,0.01,0.2096315622329712,0,567931,0,3271,,0.005759502474772463
designed_e3_raw,mitm,full_test,0.001,0.680415153503418,1161,2270562,1013,7363,0.8725236864771748,0.003242809489456795
designed_e3_raw,mitm,time_quartile_1,0.001,0.680415153503418,0,567929,0,2208,,0.0038878099199019596
designed_e3_raw,mitm,time_quartile_2,0.001,0.680415153503418,0,567932,0,1107,,0.0019491770141495813
designed_e3_raw,mitm,time_quartile_3,0.001,0.680415153503418,0,567931,0,160,,0.0002817243644034222
designed_e3_raw,mitm,time_quartile_4,0.001,0.680415153503418,1161,566770,1013,3888,0.8725236864771748,0.00685992554298922
designed_e3_raw,mitm,full_test,0.01,0.19368022680282593,1161,2270562,1152,81431,0.9922480620155039,0.035863808167317164
designed_e3_raw,mitm,time_quartile_1,0.01,0.19368022680282593,0,567929,0,10593,,0.018651979384747035
designed_e3_raw,mitm,time_quartile_2,0.01,0.19368022680282593,0,567932,0,5466,,0.009624391652521781
designed_e3_raw,mitm,time_quartile_3,0.01,0.19368022680282593,0,567931,0,5716,,0.01006460291831226
designed_e3_raw,mitm,time_quartile_4,0.01,0.19368022680282593,1161,566770,1152,59656,0.9922480620155039,0.10525610035816998
designed_e3_raw,password,full_test,0.001,0.46713775396347046,210951,2060772,209967,50456,0.9953354096448939,0.024484028315602115
designed_e3_raw,password,time_quartile_1,0.001,0.46713775396347046,0,567929,0,404,,0.0007113565251994527
designed_e3_raw,password,time_quartile_2,0.001,0.46713775396347046,182192,385740,181405,49807,0.9956803811363836,0.12912065121584487
designed_e3_raw,password,time_quartile_3,0.001,0.46713775396347046,28759,539172,28562,213,0.9931499704440349,0.00039505018806614586
designed_e3_raw,password,time_quartile_4,0.001,0.46713775396347046,0,567931,0,32,,5.634487288068445e-05
designed_e3_raw,password,full_test,0.01,0.04679364711046219,210951,2060772,210754,58748,0.9990661338415082,0.028507763110135424
designed_e3_raw,password,time_quartile_1,0.01,0.04679364711046219,0,567929,0,3309,,0.00582643252941829
designed_e3_raw,password,time_quartile_2,0.01,0.04679364711046219,182192,385740,182042,50868,0.9991766927197682,0.13187120858609427
designed_e3_raw,password,time_quartile_3,0.01,0.04679364711046219,28759,539172,28712,3148,0.998365728989186,0.005838582122217029
designed_e3_raw,password,time_quartile_4,0.01,0.04679364711046219,0,567931,0,1423,,0.0025055860659129368
designed_e3_raw,ransomware,full_test,0.001,0.2529584765434265,709,2271014,707,44557,0.997179125528914,0.01961987024298397
designed_e3_raw,ransomware,time_quartile_1,0.001,0.2529584765434265,0,567929,0,86,,0.00015142737912661618
designed_e3_raw,ransomware,time_quartile_2,0.001,0.2529584765434265,0,567932,0,2203,,0.00387898551235007
designed_e3_raw,ransomware,time_quartile_3,0.001,0.2529584765434265,0,567931,0,1853,,0.003262720295247134
designed_e3_raw,ransomware,time_quartile_4,0.001,0.2529584765434265,709,567222,707,40415,0.997179125528914,0.07125076248805583
designed_e3_raw,ransomware,full_test,0.01,0.12063466757535934,709,2271014,708,60022,0.998589562764457,0.026429603692447515
designed_e3_raw,ransomware,time_quartile_1,0.01,0.12063466757535934,0,567929,0,502,,0.0008839133060646665
designed_e3_raw,ransomware,time_quartile_2,0.01,0.12063466757535934,0,567932,0,2762,,0.004863258277399407
designed_e3_raw,ransomware,time_quartile_3,0.01,0.12063466757535934,0,567931,0,3901,,0.0068687921596109385
designed_e3_raw,ransomware,time_quartile_4,0.01,0.12063466757535934,709,567222,708,52857,0.998589562764457,0.09318573680146398
designed_e3_raw,scanning,full_test,0.001,0.30683302879333496,6029,2265694,5182,6153,0.8595123569414497,0.0027157241887033287
designed_e3_raw,scanning,time_quartile_1,0.001,0.30683302879333496,6029,561900,5182,1092,0.8595123569414497,0.0019434063000533903
designed_e3_raw,scanning,time_quartile_2,0.001,0.30683302879333496,0,567932,0,291,,0.0005123852855623561
designed_e3_raw,scanning,time_quartile_3,0.001,0.30683302879333496,0,567931,0,600,,0.0010564663665128334
designed_e3_raw,scanning,time_quartile_4,0.001,0.30683302879333496,0,567931,0,4170,,0.0073424412472641925
designed_e3_raw,scanning,full_test,0.01,0.15599994361400604,6029,2265694,5875,21048,0.9744567921711726,0.009289868799581939
designed_e3_raw,scanning,time_quartile_1,0.01,0.15599994361400604,6029,561900,5875,4287,0.9744567921711726,0.007629471436198612
designed_e3_raw,scanning,time_quartile_2,0.01,0.15599994361400604,0,567932,0,1829,,0.003220455970080925
designed_e3_raw,scanning,time_quartile_3,0.01,0.15599994361400604,0,567931,0,8111,,0.014281664497975986
designed_e3_raw,scanning,time_quartile_4,0.01,0.15599994361400604,0,567931,0,6821,,0.012010261809973395
designed_e3_raw,xss,full_test,0.001,0.2858395576477051,343854,1927869,325514,115835,0.9466634094702985,0.06008447669421522
designed_e3_raw,xss,time_quartile_1,0.001,0.2858395576477051,0,567929,0,1404,,0.0024721400034159197
designed_e3_raw,xss,time_quartile_2,0.001,0.2858395576477051,0,567932,0,326,,0.000574012381764014
designed_e3_raw,xss,time_quartile_3,0.001,0.2858395576477051,255032,312899,243833,111040,0.9560878634837982,0.3548748957331279
designed_e3_raw,xss,time_quartile_4,0.001,0.2858395576477051,88822,479109,81681,3065,0.9196032514467136,0.006397291639272065
designed_e3_raw,xss,full_test,0.01,0.2614774703979492,343854,1927869,328777,215855,0.9561529021037999,0.11196559517270105
designed_e3_raw,xss,time_quartile_1,0.01,0.2614774703979492,0,567929,0,31589,,0.05562138929337998
designed_e3_raw,xss,time_quartile_2,0.01,0.2614774703979492,0,567932,0,20441,,0.03599198495594543
designed_e3_raw,xss,time_quartile_3,0.01,0.2614774703979492,255032,312899,246174,157415,0.9652671037360018,0.5030856602290196
designed_e3_raw,xss,time_quartile_4,0.01,0.2614774703979492,88822,479109,82603,6410,0.9299835626308798,0.013379001438086114
designed_e3_calibrated,backdoor,full_test,0.001,0.006971398368477821,40030,2231693,40010,44832,0.9995003747189608,0.020088784613295826
designed_e3_calibrated,backdoor,time_quartile_1,0.001,0.006971398368477821,0,567929,0,2116,,0.0037258178399060446
designed_e3_calibrated,backdoor,time_quartile_2,0.001,0.006971398368477821,0,567932,0,986,,0.0017361233387095639
designed_e3_calibrated,backdoor,time_quartile_3,0.001,0.006971398368477821,0,567931,0,332,,0.0005845780561371011
designed_e3_calibrated,backdoor,time_quartile_4,0.001,0.006971398368477821,40030,527901,40010,41398,0.9995003747189608,0.07842000678157457
designed_e3_calibrated,backdoor,full_test,0.01,0.004469301551580429,40030,2231693,40010,56465,0.9995003747189608,0.02530141914680917
designed_e3_calibrated,backdoor,time_quartile_1,0.01,0.004469301551580429,0,567929,0,3294,,0.005800020777245043
designed_e3_calibrated,backdoor,time_quartile_2,0.01,0.004469301551580429,0,567932,0,1587,,0.00279434861920089
designed_e3_calibrated,backdoor,time_quartile_3,0.01,0.004469301551580429,0,567931,0,950,,0.0016727384136453196
designed_e3_calibrated,backdoor,time_quartile_4,0.01,0.004469301551580429,40030,527901,40010,50634,0.9995003747189608,0.09591571146862764
designed_e3_calibrated,benign,full_test,0.001,0.7590008974075317,1474302,797421,1033921,760,0.7012952570097578,0.0009530724673666733
designed_e3_calibrated,benign,time_quartile_1,0.001,0.7590008974075317,394793,173136,342089,706,0.8665021922881104,0.004077719249607245
designed_e3_calibrated,benign,time_quartile_2,0.001,0.7590008974075317,358160,209772,277978,2,0.7761279874916238,9.534160898499323e-06
designed_e3_calibrated,benign,time_quartile_3,0.001,0.7590008974075317,284140,283791,95349,27,0.33557049341873724,9.514043785743733e-05
designed_e3_calibrated,benign,time_quartile_4,0.001,0.7590008974075317,437209,130722,318505,25,0.7284959824706262,0.0001912455439788253
designed_e3_calibrated,benign,full_test,0.01,0.2854268550872803,1474302,797421,1283287,10494,0.8704369932347646,0.013159924305981407
designed_e3_calibrated,benign,time_quartile_1,0.01,0.2854268550872803,394793,173136,390016,3343,0.987899988095027,0.019308520469457538
designed_e3_calibrated,benign,time_quartile_2,0.01,0.2854268550872803,358160,209772,304391,23,0.8498743578289033,0.00010964285033274221
designed_e3_calibrated,benign,time_quartile_3,0.01,0.2854268550872803,284140,283791,176732,3682,0.6219891602731048,0.012974336747817937
