model,class,window,validation_FPR_target,threshold,positives,negatives,TP,FP,recall,FPR
designed_e3_calibrated,backdoor,time_quartile_2,0.01,0.020072830840945244,0,567932,0,2242,,0.003947655705260489
designed_e3_calibrated,backdoor,time_quartile_3,0.01,0.020072830840945244,0,567931,0,5682,,0.010004736490876532
designed_e3_calibrated,backdoor,time_quartile_4,0.01,0.020072830840945244,40030,527901,40028,92331,0.999950037471896,0.17490211232787967
designed_e3_calibrated,benign,full_test,0.001,0.7311484813690186,1474302,797421,954408,365,0.6473626163431916,0.00045772559288004706
designed_e3_calibrated,benign,time_quartile_1,0.001,0.7311484813690186,394793,173136,325894,354,0.8254806949464656,0.0020446354311061824
designed_e3_calibrated,benign,time_quartile_2,0.001,0.7311484813690186,358160,209772,252299,2,0.7044309805673442,9.534160898499323e-06
designed_e3_calibrated,benign,time_quartile_3,0.001,0.7311484813690186,284140,283791,90641,5,0.3190011965932287,1.7618599603229138e-05
designed_e3_calibrated,benign,time_quartile_4,0.001,0.7311484813690186,437209,130722,285574,4,0.653175026131667,3.0599287036612045e-05
designed_e3_calibrated,benign,full_test,0.01,0.08386723697185516,1474302,797421,1286666,10098,0.8727289252812518,0.012663323388774562
designed_e3_calibrated,benign,time_quartile_1,0.01,0.08386723697185516,394793,173136,392822,6222,0.995007510264873,0.03593706681452731
designed_e3_calibrated,benign,time_quartile_2,0.01,0.08386723697185516,358160,209772,304649,221,0.8505947062765244,0.0010535247792841753
designed_e3_calibrated,benign,time_quartile_3,0.01,0.08386723697185516,284140,283791,180487,2401,0.6352044766664321,0.008460451529470631
designed_e3_calibrated,benign,time_quartile_4,0.01,0.08386723697185516,437209,130722,408708,1254,0.9348114974760355,0.009592876485977876
designed_e3_calibrated,ddos,full_test,0.001,0.8512473702430725,103338,2168385,98500,2766,0.9531827594882811,0.001275603732731964
designed_e3_calibrated,ddos,time_quartile_1,0.001,0.8512473702430725,75758,492171,71736,53,0.9469098973045751,0.00010768614973251167
designed_e3_calibrated,ddos,time_quartile_2,0.001,0.8512473702430725,27580,540352,26764,2009,0.9704133430021755,0.003717946819850764
designed_e3_calibrated,ddos,time_quartile_3,0.001,0.8512473702430725,0,567931,0,582,,0.0010247723755174485
designed_e3_calibrated,ddos,time_quartile_4,0.001,0.8512473702430725,0,567931,0,122,,0.00021481482785760947
designed_e3_calibrated,ddos,full_test,0.01,0.6583980917930603,103338,2168385,100774,3194,0.9751882173063152,0.0014729856552226656
designed_e3_calibrated,ddos,time_quartile_1,0.01,0.6583980917930603,75758,492171,73572,110,0.9711449615882151,0.00022349955604860912
designed_e3_calibrated,ddos,time_quartile_2,0.01,0.6583980917930603,27580,540352,27202,2030,0.9862944162436548,0.00375681037545896
designed_e3_calibrated,ddos,time_quartile_3,0.01,0.6583980917930603,0,567931,0,690,,0.0012149363214897584
designed_e3_calibrated,ddos,time_quartile_4,0.01,0.6583980917930603,0,567931,0,364,,0.0006409229290177856
designed_e3_calibrated,dos,full_test,0.001,0.8484203815460205,22458,2249265,22147,230,0.9861519280434589,0.00010225562572662625
designed_e3_calibrated,dos,time_quartile_1,0.001,0.8484203815460205,22458,545471,22147,27,0.9861519280434589,4.9498506795045016e-05
designed_e3_calibrated,dos,time_quartile_2,0.001,0.8484203815460205,0,567932,0,189,,0.0003327863194889529
designed_e3_calibrated,dos,time_quartile_3,0.001,0.8484203815460205,0,567931,0,0,,0.0
designed_e3_calibrated,dos,time_quartile_4,0.001,0.8484203815460205,0,567931,0,14,,2.4650881885299446e-05
designed_e3_calibrated,dos,full_test,0.01,0.3601298928260803,22458,2249265,22409,18661,0.9978181494345,0.008296487963845968
designed_e3_calibrated,dos,time_quartile_1,0.01,0.3601298928260803,22458,545471,22409,287,0.9978181494345,0.000526150794451034
designed_e3_calibrated,dos,time_quartile_2,0.01,0.3601298928260803,0,567932,0,544,,0.0009578611523914835
designed_e3_calibrated,dos,time_quartile_3,0.01,0.3601298928260803,0,567931,0,12537,,0.022074864728285654
designed_e3_calibrated,dos,time_quartile_4,0.01,0.3601298928260803,0,567931,0,5293,,0.009319794129920712
designed_e3_calibrated,injection,full_test,0.001,0.8871628046035767,68891,2202832,67092,8658,0.9738862841300024,0.0039303950550927174
designed_e3_calibrated,injection,time_quartile_1,0.001,0.8871628046035767,68891,499038,67092,879,0.9738862841300024,0.0017613889122672021
designed_e3_calibrated,injection,time_quartile_2,0.001,0.8871628046035767,0,567932,0,221,,0.0003891310931590402
designed_e3_calibrated,injection,time_quartile_3,0.001,0.8871628046035767,0,567931,0,6497,,0.011439769972056464
designed_e3_calibrated,injection,time_quartile_4,0.001,0.8871628046035767,0,567931,0,1061,,0.0018681846914501937
designed_e3_calibrated,injection,full_test,0.01,0.46798714995384216,68891,2202832,68654,66917,0.9965597828453644,0.030377713779353124
designed_e3_calibrated,injection,time_quartile_1,0.01,0.46798714995384216,68891,499038,68654,11959,0.9965597828453644,0.02396410694175594
designed_e3_calibrated,injection,time_quartile_2,0.01,0.46798714995384216,0,567932,0,15523,,0.027332497552523895
designed_e3_calibrated,injection,time_quartile_3,0.01,0.46798714995384216,0,567931,0,33654,,0.059257198497704826
designed_e3_calibrated,injection,time_quartile_4,0.01,0.46798714995384216,0,567931,0,5781,,0.01017905344135115
designed_e3_calibrated,mitm,full_test,0.001,0.6820133328437805,1161,2270562,1078,44532,0.9285099052540913,0.019612765473922315
designed_e3_calibrated,mitm,time_quartile_1,0.001,0.6820133328437805,0,567929,0,1351,,0.0023788184790704474
designed_e3_calibrated,mitm,time_quartile_2,0.001,0.6820133328437805,0,567932,0,1146,,0.0020178472070600004
designed_e3_calibrated,mitm,time_quartile_3,0.001,0.6820133328437805,0,567931,0,195,,0.0003433515691166709
designed_e3_calibrated,mitm,time_quartile_4,0.001,0.6820133328437805,1161,566770,1078,41840,0.9285099052540913,0.07382183248936959
designed_e3_calibrated,mitm,full_test,0.01,0.28654980659484863,1161,2270562,1145,62263,0.9862187769164513,0.027421845340492794
designed_e3_calibrated,mitm,time_quartile_1,0.01,0.28654980659484863,0,567929,0,6364,,0.011205626055369598
designed_e3_calibrated,mitm,time_quartile_2,0.01,0.28654980659484863,0,567932,0,4143,,0.007294887416099111
designed_e3_calibrated,mitm,time_quartile_3,0.01,0.28654980659484863,0,567931,0,1519,,0.00267462068455499
designed_e3_calibrated,mitm,time_quartile_4,0.01,0.28654980659484863,1161,566770,1145,50237,0.9862187769164513,0.08863736612735325
designed_e3_calibrated,password,full_test,0.001,0.16865696012973785,210951,2060772,210245,50802,0.9966532512289584,0.024651926559561173
designed_e3_calibrated,password,time_quartile_1,0.001,0.16865696012973785,0,567929,0,238,,0.0004190664678155192
designed_e3_calibrated,password,time_quartile_2,0.001,0.16865696012973785,182192,385740,181610,49981,0.9968055677527005,0.12957173225488672
designed_e3_calibrated,password,time_quartile_3,0.001,0.16865696012973785,28759,539172,28635,303,0.9956883062693418,0.0005619728027419821
designed_e3_calibrated,password,time_quartile_4,0.001,0.16865696012973785,0,567931,0,280,,0.0004930176377059889
designed_e3_calibrated,password,full_test,0.01,0.07099907845258713,210951,2060772,210492,51938,0.9978241392550877,0.025203176285392075
designed_e3_calibrated,password,time_quartile_1,0.01,0.07099907845258713,0,567929,0,733,,0.0012906542895326704
designed_e3_calibrated,password,time_quartile_2,0.01,0.07099907845258713,182192,385740,181815,50141,0.9979307543690173,0.12998651941722403
designed_e3_calibrated,password,time_quartile_3,0.01,0.07099907845258713,28759,539172,28677,559,0.9971487186619841,0.0010367749067088053
designed_e3_calibrated,password,time_quartile_4,0.01,0.07099907845258713,0,567931,0,505,,0.0008891925251483015
designed_e3_calibrated,ransomware,full_test,0.001,0.8652700781822205,709,2271014,646,4828,0.9111424541607899,0.002125922605496928
designed_e3_calibrated,ransomware,time_quartile_1,0.001,0.8652700781822205,0,567929,0,3,,5.2823504346494015e-06
designed_e3_calibrated,ransomware,time_quartile_2,0.001,0.8652700781822205,0,567932,0,0,,0.0
designed_e3_calibrated,ransomware,time_quartile_3,0.001,0.8652700781822205,0,567931,0,2,,3.521554555042778e-06
designed_e3_calibrated,ransomware,time_quartile_4,0.001,0.8652700781822205,709,567222,646,4823,0.9111424541607899,0.008502843683778133
designed_e3_calibrated,ransomware,full_test,0.01,0.7011657953262329,709,2271014,646,5217,0.9111424541607899,0.0022972117300906116
designed_e3_calibrated,ransomware,time_quartile_1,0.01,0.7011657953262329,0,567929,0,201,,0.0003539174791215099
designed_e3_calibrated,ransomware,time_quartile_2,0.01,0.7011657953262329,0,567932,0,1,,1.760774177190227e-06
designed_e3_calibrated,ransomware,time_quartile_3,0.01,0.7011657953262329,0,567931,0,11,,1.9368550052735278e-05
designed_e3_calibrated,ransomware,time_quartile_4,0.01,0.7011657953262329,709,567222,646,5004,0.9111424541607899,0.008821942731417329
designed_e3_calibrated,scanning,full_test,0.001,0.23756453394889832,6029,2265694,5740,41721,0.9520650190744734,0.018414225398487173
designed_e3_calibrated,scanning,time_quartile_1,0.001,0.23756453394889832,6029,561900,5740,3351,0.9520650190744734,0.00596369460758142
designed_e3_calibrated,scanning,time_quartile_2,0.001,0.23756453394889832,0,567932,0,480,,0.000845171605051309
designed_e3_calibrated,scanning,time_quartile_3,0.001,0.23756453394889832,0,567931,0,2205,,0.003882513896934663
designed_e3_calibrated,scanning,time_quartile_4,0.001,0.23756453394889832,0,567931,0,35685,,0.06283333714835077
designed_e3_calibrated,scanning,full_test,0.01,0.1713903844356537,6029,2265694,5825,52537,0.9661635428760988,0.023188038631871737
designed_e3_calibrated,scanning,time_quartile_1,0.01,0.1713903844356537,6029,561900,5825,7097,0.9661635428760988,0.012630361274248087
designed_e3_calibrated,scanning,time_quartile_2,0.01,0.1713903844356537,0,567932,0,1208,,0.002127015206045794
designed_e3_calibrated,scanning,time_quartile_3,0.01,0.1713903844356537,0,567931,0,5230,,0.009208865161436864
designed_e3_calibrated,scanning,time_quartile_4,0.01,0.1713903844356537,0,567931,0,39002,,0.06867383537788921
designed_e3_calibrated,xss,full_test,0.001,0.17451860010623932,343854,1927869,327567,118523,0.9526339667416985,0.0614787623017954
designed_e3_calibrated,xss,time_quartile_1,0.001,0.17451860010623932,0,567929,0,589,,0.0010371014686694992
designed_e3_calibrated,xss,time_quartile_2,0.001,0.17451860010623932,0,567932,0,591,,0.001040617538719424
designed_e3_calibrated,xss,time_quartile_3,0.001,0.17451860010623932,255032,312899,244050,98176,0.956938737099658,0.31376258792773387
designed_e3_calibrated,xss,time_quartile_4,0.001,0.17451860010623932,88822,479109,83517,19167,0.9402738060390444,0.04000551022836139
designed_e3_calibrated,xss,full_test,0.01,0.10262427479028702,343854,1927869,333053,135749,0.96858841252392,0.07041401672001572
designed_e3_calibrated,xss,time_quartile_1,0.01,0.10262427479028702,0,567929,0,2820,,0.0049654094085704375
designed_e3_calibrated,xss,time_quartile_2,0.01,0.10262427479028702,0,567932,0,1466,,0.002581294943760873
designed_e3_calibrated,xss,time_quartile_3,0.01,0.10262427479028702,255032,312899,247904,104068,0.9720505662034569,0.33259294532740596
designed_e3_calibrated,xss,time_quartile_4,0.01,0.10262427479028702,88822,479109,85149,27395,0.9586476323433384,0.0571790552880451
designed_e4_raw,backdoor,full_test,0.001,0.09444382786750793,40030,2231693,40010,1966,0.9995003747189608,0.000880945542240801
designed_e4_raw,backdoor,time_quartile_1,0.001,0.09444382786750793,0,567929,0,238,,0.0004190664678155192
designed_e4_raw,backdoor,time_quartile_2,0.001,0.09444382786750793,0,567932,0,232,,0.0004084996091081327
designed_e4_raw,backdoor,time_quartile_3,0.001,0.09444382786750793,0,567931,0,168,,0.00029581058262359333
designed_e4_raw,backdoor,time_quartile_4,0.001,0.09444382786750793,40030,527901,40010,1328,0.9995003747189608,0.002515623194500484
designed_e4_raw,backdoor,full_test,0.01,0.009885015897452831,40030,2231693,40016,96631,0.9996502623032726,0.04329941439077866
designed_e4_raw,backdoor,time_quartile_1,0.01,0.009885015897452831,0,567929,0,3731,,0.006569483157225639
designed_e4_raw,backdoor,time_quartile_2,0.01,0.009885015897452831,0,567932,0,2834,,0.004990034018157103
designed_e4_raw,backdoor,time_quartile_3,0.01,0.009885015897452831,0,567931,0,6448,,0.011353491885457917
designed_e4_raw,backdoor,time_quartile_4,0.01,0.009885015897452831,40030,527901,40016,83618,0.9996502623032726,0.15839712370311856
designed_e4_raw,benign,full_test,0.001,0.7094295620918274,1474302,797421,1005999,622,0.682356125135827,0.0007800145719764089
designed_e4_raw,benign,time_quartile_1,0.001,0.7094295620918274,394793,173136,335491,617,0.8497896365943671,0.0035636724886794198
designed_e4_raw,benign,time_quartile_2,0.001,0.7094295620918274,358160,209772,276035,0,0.7707030377484922,0.0
designed_e4_raw,benign,time_quartile_3,0.001,0.7094295620918274,284140,283791,85179,1,0.29977827831350745,3.5237199206458276e-06
designed_e4_raw,benign,time_quartile_4,0.001,0.7094295620918274,437209,130722,309294,4,0.7074282551365594,3.0599287036612045e-05
designed_e4_raw,benign,full_test,0.01,0.2319016307592392,1474302,797421,1282911,10206,0.8701819572923323,0.012798760002558246
designed_e4_raw,benign,time_quartile_1,0.01,0.2319016307592392,394793,173136,392592,6189,0.9944249264804593,0.035746465206542836
designed_e4_raw,benign,time_quartile_2,0.01,0.2319016307592392,358160,209772,306302,114,0.8552099620281438,0.0005434471712144614
designed_e4_raw,benign,time_quartile_3,0.01,0.2319016307592392,284140,283791,175755,2159,0.6185507144365454,0.007607711308674341
designed_e4_raw,benign,time_quartile_4,0.01,0.2319016307592392,437209,130722,408262,1744,0.9337913903876636,0.013341289147962853
designed_e4_raw,ddos,full_test,0.001,0.7755290865898132,103338,2168385,32371,362,0.3132535949989355,0.0001669445232281168
designed_e4_raw,ddos,time_quartile_1,0.001,0.7755290865898132,75758,492171,30644,57,0.4044985348082051,0.00011581340631609745
designed_e4_raw,ddos,time_quartile_2,0.001,0.7755290865898132,27580,540352,1727,13,0.0626178390137781,2.405839156697856e-05
designed_e4_raw,ddos,time_quartile_3,0.001,0.7755290865898132,0,567931,0,18,,3.1693990995385006e-05
designed_e4_raw,ddos,time_quartile_4,0.001,0.7755290865898132,0,567931,0,274,,0.0004824529740408606
designed_e4_raw,ddos,full_test,0.01,0.6923016905784607,103338,2168385,88646,474,0.8578257756101337,0.00021859586743129102
designed_e4_raw,ddos,time_quartile_1,0.01,0.6923016905784607,75758,492171,64944,118,0.8572559993664035,0.00023975406921578069
designed_e4_raw,ddos,time_quartile_2,0.01,0.6923016905784607,27580,540352,23702,13,0.8593908629441624,2.405839156697856e-05
designed_e4_raw,ddos,time_quartile_3,0.01,0.6923016905784607,0,567931,0,43,,7.571342293341973e-05
designed_e4_raw,ddos,time_quartile_4,0.01,0.6923016905784607,0,567931,0,300,,0.0005282331832564167
designed_e4_raw,dos,full_test,0.001,0.21240302920341492,22458,2249265,21963,14299,0.9779588565321934,0.0063571877924566466
designed_e4_raw,dos,time_quartile_1,0.001,0.21240302920341492,22458,545471,21963,659,0.9779588565321934,0.0012081302214049876
designed_e4_raw,dos,time_quartile_2,0.001,0.21240302920341492,0,567932,0,883,,0.0015547635984589703
designed_e4_raw,dos,time_quartile_3,0.001,0.21240302920341492,0,567931,0,341,,0.0006004250516347937
designed_e4_raw,dos,time_quartile_4,0.001,0.21240302920341492,0,567931,0,12416,,0.021861810677705568
designed_e4_raw,dos,full_test,0.01,0.13355107605457306,22458,2249265,22221,47193,0.9894469676729896,0.02098152063007249
designed_e4_raw,dos,time_quartile_1,0.01,0.13355107605457306,22458,545471,22221,3760,0.9894469676729896,0.00689312539071738
designed_e4_raw,dos,time_quartile_2,0.01,0.13355107605457306,0,567932,0,2020,,0.0035567638379242587
designed_e4_raw,dos,time_quartile_3,0.01,0.13355107605457306,0,567931,0,9132,,0.016079418098325325
designed_e4_raw,dos,time_quartile_4,0.01,0.13355107605457306,0,567931,0,32281,,0.05683965129566796
designed_e4_raw,injection,full_test,0.001,0.7156046628952026,68891,2202832,57845,7127,0.8396597523624276,0.0032353806372887265
designed_e4_raw,injection,time_quartile_1,0.001,0.7156046628952026,68891,499038,57845,177,0.8396597523624276,0.0003546824089548291
designed_e4_raw,injection,time_quartile_2,0.001,0.7156046628952026,0,567932,0,174,,0.0003063747068310995
designed_e4_raw,injection,time_quartile_3,0.001,0.7156046628952026,0,567931,0,5688,,0.010015301154541661
designed_e4_raw,injection,time_quartile_4,0.001,0.7156046628952026,0,567931,0,1088,,0.0019157256779432712
designed_e4_raw,injection,full_test,0.01,0.5207560658454895,68891,2202832,65829,25018,0.9555529749894761,0.011357198370098128
designed_e4_raw,injection,time_quartile_1,0.01,0.5207560658454895,68891,499038,65829,1564,0.9555529749894761,0.003134029873476569
designed_e4_raw,injection,time_quartile_2,0.01,0.5207560658454895,0,567932,0,9612,,0.016924561391152462
designed_e4_raw,injection,time_quartile_3,0.01,0.5207560658454895,0,567931,0,11864,,0.02088986162051376
designed_e4_raw,injection,time_quartile_4,0.01,0.5207560658454895,0,567931,0,1978,,0.0034828174549373075
designed_e4_raw,mitm,full_test,0.001,0.5137408971786499,1161,2270562,1100,15693,0.9474590869939707,0.006911504728785208
designed_e4_raw,mitm,time_quartile_1,0.001,0.5137408971786499,0,567929,0,1446,,0.0025460929095010116
designed_e4_raw,mitm,time_quartile_2,0.001,0.5137408971786499,0,567932,0,1482,,0.0026094673305959164
designed_e4_raw,mitm,time_quartile_3,0.001,0.5137408971786499,0,567931,0,386,,0.0006796600291232562
designed_e4_raw,mitm,time_quartile_4,0.001,0.5137408971786499,1161,566770,1100,12379,0.9474590869939707,0.021841311290294124
designed_e4_raw,mitm,full_test,0.01,0.3621569275856018,1161,2270562,1143,49510,0.9844961240310077,0.0218051742255882
designed_e4_raw,mitm,time_quartile_1,0.01,0.3621569275856018,0,567929,0,5960,,0.010494269530170144
designed_e4_raw,mitm,time_quartile_2,0.01,0.3621569275856018,0,567932,0,2743,,0.004829803568032792
designed_e4_raw,mitm,time_quartile_3,0.01,0.3621569275856018,0,567931,0,7382,,0.012998057862662895
designed_e4_raw,mitm,time_quartile_4,0.01,0.3621569275856018,1161,566770,1143,33425,0.9844961240310077,0.058974539936835046
designed_e4_raw,password,full_test,0.001,0.2917756736278534,210951,2060772,204349,49759,0.9687036325971434,0.024145805552482275
designed_e4_raw,password,time_quartile_1,0.001,0.2917756736278534,0,567929,0,366,,0.000644446753027227
designed_e4_raw,password,time_quartile_2,0.001,0.2917756736278534,182192,385740,176588,48998,0.9692412400105384,0.12702338362627677
designed_e4_raw,password,time_quartile_3,0.001,0.2917756736278534,28759,539172,27761,306,0.9652978198129282,0.0005675368898978433
designed_e4_raw,password,time_quartile_4,0.001,0.2917756736278534,0,567931,0,89,,0.00015670917769940363
designed_e4_raw,password,full_test,0.01,0.11448745429515839,210951,2060772,210409,54353,0.9974306829548094,0.026375067207823087
designed_e4_raw,password,time_quartile_1,0.01,0.11448745429515839,0,567929,0,2992,,0.00526826416682367
designed_e4_raw,password,time_quartile_2,0.01,0.11448745429515839,182192,385740,181750,50270,0.9975739878809169,0.1303209415668585
designed_e4_raw,password,time_quartile_3,0.01,0.11448745429515839,28759,539172,28659,723,0.996522827636566,0.0013409450045625514
designed_e4_raw,password,time_quartile_4,0.01,0.11448745429515839,0,567931,0,368,,0.0006479660381278711
designed_e4_raw,ransomware,full_test,0.001,0.5461603403091431,709,2271014,700,8451,0.9873060648801129,0.0037212452234992826
designed_e4_raw,ransomware,time_quartile_1,0.001,0.5461603403091431,0,567929,0,14,,2.465096869503054e-05
designed_e4_raw,ransomware,time_quartile_2,0.001,0.5461603403091431,0,567932,0,1,,1.760774177190227e-06
designed_e4_raw,ransomware,time_quartile_3,0.001,0.5461603403091431,0,567931,0,110,,0.0001936855005273528
designed_e4_raw,ransomware,time_quartile_4,0.001,0.5461603403091431,709,567222,700,8326,0.9873060648801129,0.014678556191403014
designed_e4_raw,ransomware,full_test,0.01,0.3709419071674347,709,2271014,703,9042,0.9915373765867419,0.00398148139993853
designed_e4_raw,ransomware,time_quartile_1,0.01,0.3709419071674347,0,567929,0,192,,0.0003380704278175617
designed_e4_raw,ransomware,time_quartile_2,0.01,0.3709419071674347,0,567932,0,158,,0.0002782023199960559
designed_e4_raw,ransomware,time_quartile_3,0.01,0.3709419071674347,0,567931,0,167,,0.00029404980534607195
designed_e4_raw,ransomware,time_quartile_4,0.01,0.3709419071674347,709,567222,703,8525,0.9915373765867419,0.015029388845989753
designed_e4_raw,scanning,full_test,0.001,0.2602798342704773,6029,2265694,5509,42826,0.9137502073312324,0.018901934683147856
designed_e4_raw,scanning,time_quartile_1,0.001,0.2602798342704773,6029,561900,5509,4861,0.9137502073312324,0.008651005516995906
designed_e4_raw,scanning,time_quartile_2,0.001,0.2602798342704773,0,567932,0,710,,0.0012501496658050611
designed_e4_raw,scanning,time_quartile_3,0.001,0.2602798342704773,0,567931,0,1794,,0.003158834435873372
designed_e4_raw,scanning,time_quartile_4,0.001,0.2602798342704773,0,567931,0,35461,,0.062438923038185976
designed_e4_raw,scanning,full_test,0.01,0.1488942801952362,6029,2265694,5893,63375,0.9774423619173992,0.027971561914362664
designed_e4_raw,scanning,time_quartile_1,0.01,0.1488942801952362,6029,561900,5893,16887,0.9774423619173992,0.0300533902829685
designed_e4_raw,scanning,time_quartile_2,0.01,0.1488942801952362,0,567932,0,1502,,0.002644682814139721
designed_e4_raw,scanning,time_quartile_3,0.01,0.1488942801952362,0,567931,0,6158,,0.010842866474976714
designed_e4_raw,scanning,time_quartile_4,0.01,0.1488942801952362,0,567931,0,38828,,0.0683674601316005
designed_e4_raw,xss,full_test,0.001,0.24222111701965332,343854,1927869,314790,111646,0.915475754244534,0.05791161121424744
designed_e4_raw,xss,time_quartile_1,0.001,0.24222111701965332,0,567929,0,1318,,0.002320712624289304
designed_e4_raw,xss,time_quartile_2,0.001,0.24222111701965332,0,567932,0,1447,,0.0025478402343942583
designed_e4_raw,xss,time_quartile_3,0.001,0.24222111701965332,255032,312899,236024,105778,0.9254681765425515,0.3380579675869849
designed_e4_raw,xss,time_quartile_4,0.001,0.24222111701965332,88822,479109,78766,3103,0.8867848055661885,0.006476605532352763
designed_e4_raw,xss,full_test,0.01,0.1859036684036255,343854,1927869,330448,122459,0.9610125227567514,0.06352039479860924
designed_e4_raw,xss,time_quartile_1,0.01,0.1859036684036255,0,567929,0,2599,,0.004576276259884598
designed_e4_raw,xss,time_quartile_2,0.01,0.1859036684036255,0,567932,0,4356,,0.007669932315840629
designed_e4_raw,xss,time_quartile_3,0.01,0.1859036684036255,255032,312899,245937,110459,0.9643378085887261,0.3530180665326511
designed_e4_raw,xss,time_quartile_4,0.01,0.1859036684036255,88822,479109,84511,5045,0.9514647272072234,0.010529962910318946
designed_e4_calibrated,backdoor,full_test,0.001,0.07716189324855804,40030,2231693,40010,1813,0.9995003747189608,0.0008123877253726207
designed_e4_calibrated,backdoor,time_quartile_1,0.001,0.07716189324855804,0,567929,0,211,,0.0003715253139036746
designed_e4_calibrated,backdoor,time_quartile_2,0.001,0.07716189324855804,0,567932,0,227,,0.0003996957382221815
designed_e4_calibrated,backdoor,time_quartile_3,0.001,0.07716189324855804,0,567931,0,164,,0.0002887674735135078
designed_e4_calibrated,backdoor,time_quartile_4,0.001,0.07716189324855804,40030,527901,40010,1211,0.9995003747189608,0.002293990729322354
designed_e4_calibrated,backdoor,full_test,0.01,0.0046357810497283936,40030,2231693,40016,83471,0.9996502623032726,0.037402545959502494
designed_e4_calibrated,backdoor,time_quartile_1,0.01,0.0046357810497283936,0,567929,0,3464,,0.006099353968541842
designed_e4_calibrated,backdoor,time_quartile_2,0.01,0.0046357810497283936,0,567932,0,2237,,0.0039388518343745375
designed_e4_calibrated,backdoor,time_quartile_3,0.01,0.0046357810497283936,0,567931,0,5890,,0.010370978164600982
designed_e4_calibrated,backdoor,time_quartile_4,0.01,0.0046357810497283936,40030,527901,40016,71880,0.9996502623032726,0.13616189399148704
designed_e4_calibrated,benign,full_test,0.001,0.761638343334198,1474302,797421,1020491,611,0.6921858615127701,0.0007662201020539966
designed_e4_calibrated,benign,time_quartile_1,0.001,0.761638343334198,394793,173136,338252,605,0.8567831749803061,0.0034943628130487017
designed_e4_calibrated,benign,time_quartile_2,0.001,0.761638343334198,358160,209772,276502,1,0.7720069242796516,4.7670804492496615e-06
designed_e4_calibrated,benign,time_quartile_3,0.001,0.761638343334198,284140,283791,88660,1,0.31202928134018443,3.5237199206458276e-06
designed_e4_calibrated,benign,time_quartile_4,0.001,0.761638343334198,437209,130722,317077,4,0.7252298099993367,3.0599287036612045e-05
designed_e4_calibrated,benign,full_test,0.01,0.22295285761356354,1474302,797421,1281227,10969,0.8690397218480338,0.013755594598085579
designed_e4_calibrated,benign,time_quartile_1,0.01,0.22295285761356354,394793,173136,392544,6043,0.9943033437776252,0.034903197486369095
designed_e4_calibrated,benign,time_quartile_2,0.01,0.22295285761356354,358160,209772,306240,46,0.855036855036855,0.00021928570066548443
designed_e4_calibrated,benign,time_quartile_3,0.01,0.22295285761356354,284140,283791,175690,2760,0.6183219539663546,0.009725466980982483
designed_e4_calibrated,benign,time_quartile_4,0.01,0.22295285761356354,437209,130722,406753,2120,0.9303399518308177,0.016217622129404384
designed_e4_calibrated,ddos,full_test,0.001,0.8684424757957458,103338,2168385,32539,357,0.314879328030347,0.00016463865964761793
designed_e4_calibrated,ddos,time_quartile_1,0.001,0.8684424757957458,75758,492171,30828,54,0.40692732120700126,0.00010971796387840811
designed_e4_calibrated,ddos,time_quartile_2,0.001,0.8684424757957458,27580,540352,1711,12,0.06203770848440899,2.2207746061826365e-05
designed_e4_calibrated,ddos,time_quartile_3,0.001,0.8684424757957458,0,567931,0,17,,2.9933213717863613e-05
designed_e4_calibrated,ddos,time_quartile_4,0.001,0.8684424757957458,0,567931,0,274,,0.0004824529740408606
designed_e4_calibrated,ddos,full_test,0.01,0.7854064106941223,103338,2168385,89031,480,0.8615514138071184,0.00022136290372788965
designed_e4_calibrated,ddos,time_quartile_1,0.01,0.7854064106941223,75758,492171,65343,118,0.8625227698724887,0.00023975406921578069
designed_e4_calibrated,ddos,time_quartile_2,0.01,0.7854064106941223,27580,540352,23688,13,0.8588832487309644,2.405839156697856e-05
designed_e4_calibrated,ddos,time_quartile_3,0.01,0.7854064106941223,0,567931,0,46,,8.099575476598389e-05
designed_e4_calibrated,ddos,time_quartile_4,0.01,0.7854064106941223,0,567931,0,303,,0.0005335155150889808
designed_e4_calibrated,dos,full_test,0.001,0.2033570110797882,22458,2249265,21982,14280,0.9788048802208568,0.006348740588592273
designed_e4_calibrated,dos,time_quartile_1,0.001,0.2033570110797882,22458,545471,21982,721,0.9788048802208568,0.0013217934592306465
designed_e4_calibrated,dos,time_quartile_2,0.001,0.2033570110797882,0,567932,0,924,,0.0016269553397237698
designed_e4_calibrated,dos,time_quartile_3,0.001,0.2033570110797882,0,567931,0,367,,0.0006462052608503497
designed_e4_calibrated,dos,time_quartile_4,0.001,0.2033570110797882,0,567931,0,12268,,0.0216012156406324
designed_e4_calibrated,dos,full_test,0.01,0.12105920165777206,22458,2249265,22222,43814,0.9894914952355508,0.019479252111245227
designed_e4_calibrated,dos,time_quartile_1,0.01,0.12105920165777206,22458,545471,22222,3876,0.9894914952355508,0.007105785642133129
designed_e4_calibrated,dos,time_quartile_2,0.01,0.12105920165777206,0,567932,0,1913,,0.003368361000964904
designed_e4_calibrated,dos,time_quartile_3,0.01,0.12105920165777206,0,567931,0,9205,,0.016207954839584385
designed_e4_calibrated,dos,time_quartile_4,0.01,0.12105920165777206,0,567931,0,28820,,0.05074560113816643
designed_e4_calibrated,injection,full_test,0.001,0.8018365502357483,68891,2202832,57918,7196,0.8407193973087922,0.003266703952003603
