true_class,pred_class,selected_expert,reason,DoS_DDoS_accept,Scan_Brute_accept,WebBot_Rare_accept,DoS_DDoS_margin,Scan_Brute_margin,WebBot_Rare_margin,DoS_DDoS_stability,Scan_Brute_stability,WebBot_Rare_stability
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19979858398438,-71.17311096191406,12.051941871643066,0.35927629470825195,0.9522331953048706,0.9950353503227234
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-70.7090835571289,12.060540199279785,0.958238959312439,0.9534009099006653,0.6631879210472107
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19815826416016,-71.27179718017578,12.045310020446777,0.4521626830101013,0.978262722492218,0.9999091029167175
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-61.8345947265625,12.06014633178711,0.6821168661117554,0.988316535949707,0.40758824348449707
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19959259033203,-71.2708511352539,12.035406112670898,0.6944884657859802,0.9978901147842407,0.9947521090507507
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-70.71956634521484,12.060540199279785,0.6800667643547058,0.9999966621398926,0.5694252252578735
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-74.1424789428711,-61.37914276123047,12.059876441955566,0.5074176788330078,0.9766337275505066,0.6178750991821289
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19979858398438,-71.17311096191406,11.948232650756836,0.4992448687553406,0.999224841594696,0.988392174243927
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.1985092163086,-71.27193450927734,11.85189437866211,0.22892975807189941,0.9603217840194702,0.9961088299751282
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19979858398438,-71.17311096191406,12.039665222167969,0.45383453369140625,0.97553551197052,0.9901394844055176
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-70.66053009033203,12.060540199279785,0.6800667643547058,0.988316535949707,0.4283199906349182
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.1978988647461,-71.27225494384766,12.054595947265625,0.676738977432251,0.9570176005363464,0.996759295463562
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19795227050781,-71.27181243896484,12.057127952575684,0.5077323317527771,0.9784296154975891,0.9904481172561646
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-70.71956634521484,12.060540199279785,0.7195745706558228,0.9883487820625305,0.4323987066745758
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19979858398438,-71.17311096191406,12.039665222167969,0.6429510116577148,0.9067899584770203,0.9999406933784485
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19989776611328,-71.2708511352539,12.043462753295898,0.6946815848350525,0.9962339401245117,0.9973479509353638
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19979858398438,-71.17311096191406,12.039665222167969,0.6496576070785522,0.976309597492218,0.9901394844055176
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-66.96260070800781,12.060540199279785,0.7858878970146179,0.9883164167404175,0.5730419158935547
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-57.39760971069336,-70.25492095947266,12.0017728805542,0.768190860748291,0.9737110137939453,0.6625383496284485
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19795227050781,-71.27181243896484,12.056818008422852,0.5607999563217163,0.9570363163948059,0.9868987202644348
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19959259033203,-71.27154541015625,12.029967308044434,0.7850595712661743,0.9976974725723267,0.9947496652603149
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19795227050781,-71.27186584472656,12.059652328491211,0.4104255139827728,0.9999269247055054,0.9967697262763977
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-73.7912826538086,-57.27838134765625,12.059876441955566,0.6506510376930237,0.9999995231628418,0.39430373907089233
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-74.24403381347656,-70.65166473388672,12.060540199279785,0.5791374444961548,0.9650405049324036,0.3722146451473236
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-70.65166473388672,12.060540199279785,0.8189396858215332,0.9650493860244751,0.5137460827827454
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19795227050781,-71.27179718017578,12.05943775177002,0.6510761976242065,0.9784930348396301,0.9935951232910156
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19979858398438,-71.17311096191406,11.984832763671875,0.6442667245864868,0.9067899584770203,0.9883968234062195
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19979858398438,-71.17747497558594,12.02457046508789,0.5538859367370605,0.9526203274726868,0.9999430775642395
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19959259033203,-71.27120971679688,12.031715393066406,0.7559021711349487,0.9991611242294312,0.9947611093521118
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19927978515625,-71.27166748046875,11.97426986694336,0.7020045518875122,0.9964264631271362,0.999943733215332
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19979858398438,-71.17311096191406,12.048300743103027,0.6798732876777649,0.9526203274726868,0.9844375848770142
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19795227050781,-71.27186584472656,12.059652328491211,0.5790408253669739,0.9355422258377075,0.9882119297981262
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-68.92350006103516,-71.06190490722656,11.995843887329102,0.7582042217254639,0.921624481678009,0.209572434425354
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-70.66053009033203,12.060311317443848,0.740471363067627,0.9649505615234375,0.5536687970161438
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-70.64446258544922,12.058034896850586,0.7387957572937012,0.9766335487365723,0.38127338886260986
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-73.99564361572266,-70.62921905517578,12.059252738952637,0.6377698183059692,0.9770574569702148,0.5170894861221313
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19959259033203,-71.27191925048828,12.04556941986084,0.6956795454025269,0.9933065176010132,0.9973459243774414
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-65.5711898803711,12.060426712036133,0.6833415031433105,0.964950680732727,0.564303994178772
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19959259033203,-71.2711181640625,12.020395278930664,0.7837887406349182,0.9964264631271362,0.9973500370979309
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.24403381347656,-70.08514404296875,12.056468963623047,0.5974876284599304,0.9766924977302551,0.45439666509628296
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-73.99564361572266,-68.21227264404297,12.060018539428711,0.8789984583854675,0.9999993443489075,0.6719585657119751
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-75.08766174316406,-71.25160217285156,12.033380508422852,0.9801591634750366,0.9992292523384094,0.9109392166137695
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19795227050781,-71.27186584472656,12.05943775177002,0.651023805141449,0.9784466624259949,0.9967654347419739
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19979858398438,-71.17311096191406,12.051941871643066,0.9400388598442078,0.9759225845336914,0.9901394844055176
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-70.66053009033203,12.060540199279785,0.7799791097640991,0.9766985177993774,0.5659863948822021
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19942474365234,-71.27111053466797,12.029020309448242,0.5774856805801392,0.9931139945983887,0.9999481439590454
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19853973388672,-71.27181243896484,12.05738639831543,0.4599607586860657,0.9355356097221375,0.986447811126709
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19979858398438,-71.17311096191406,12.037308692932129,0.535210907459259,0.9759225845336914,0.9844376444816589
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19793701171875,-71.27179718017578,12.045012474060059,0.46682208776474,0.9566179513931274,0.9999265670776367
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-69.89080047607422,12.056184768676758,0.8189396858215332,0.9649505615234375,0.5001531839370728
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19979858398438,-71.1410903930664,12.037308692932129,0.6990839242935181,0.9530074000358582,0.9999536275863647
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.24403381347656,-70.71956634521484,12.060540199279785,0.9202454686164856,0.9766919016838074,0.5135184526443481
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-66.81680297851562,12.060540199279785,0.684964656829834,0.9766337275505066,0.5208158493041992
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19959259033203,-71.2711181640625,12.03994083404541,0.6948322653770447,0.991650402545929,0.9947534799575806
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-70.58547973632812,12.060540199279785,0.6780639886856079,0.9766336679458618,0.47491711378097534
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-74.19062805175781,-70.71956634521484,12.060311317443848,0.6800667643547058,0.9766990542411804,0.6380575299263
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-70.66053009033203,12.060540199279785,0.7799791097640991,0.9649505615234375,0.5378140211105347
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19959259033203,-71.27046966552734,12.046870231628418,0.7557790875434875,0.9995463490486145,0.9973498582839966
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19796752929688,-71.27225494384766,12.022747039794922,0.43766751885414124,0.9783018827438354,0.9943593144416809
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.16236114501953,-61.98662185668945,12.059876441955566,0.5441204905509949,0.9766924977302551,0.6858094930648804
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-70.6561279296875,12.060540199279785,0.7799791097640991,0.9766334295272827,0.42070716619491577
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-70.18574523925781,-71.05048370361328,12.03736686706543,0.8353723287582397,0.9192266464233398,0.43535032868385315
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-70.66053009033203,12.060540199279785,0.7802944183349609,0.9999994039535522,0.5387266874313354
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19959259033203,-71.27096557617188,12.03594970703125,0.6332983374595642,0.9978901147842407,0.9973582029342651
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-65.95954895019531,12.055500030517578,0.6449282765388489,0.9766336679458618,0.5765156745910645
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19979858398438,-71.17747497558594,12.052279472351074,0.5990251302719116,0.9293180704116821,0.9901574850082397
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19795227050781,-71.27186584472656,12.059652328491211,0.4082787036895752,0.9569322466850281,0.9967659115791321
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-74.24403381347656,-66.79006958007812,12.059893608093262,0.7861149907112122,0.9766930341720581,0.550665020942688
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19795227050781,-71.271728515625,12.058952331542969,0.40814143419265747,0.978451132774353,0.9841321706771851
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.85746002197266,-71.22848510742188,11.077889442443848,0.6793655753135681,0.9761145710945129,0.6506401896476746
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-75.08766174316406,-71.25519561767578,12.037120819091797,0.9754716753959656,0.9992292523384094,0.3385894000530243
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19959259033203,-71.27154541015625,12.036884307861328,0.7569697499275208,0.9947702288627625,0.9973506927490234
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19900512695312,-71.27116394042969,11.976967811584473,0.6404197216033936,0.9964264631271362,0.9947465062141418
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.24403381347656,-68.21227264404297,12.060540199279785,0.6394151449203491,0.976699709892273,0.445199191570282
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19416809082031,-71.2712631225586,11.031271934509277,0.8060339093208313,0.9947706460952759,0.9999417066574097
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-70.6489486694336,12.060540199279785,0.8189396858215332,0.9766335487365723,0.5105937123298645
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19795227050781,-71.271728515625,12.058952331542969,0.5631621479988098,0.9569538235664368,0.9967700242996216
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19757080078125,-71.27186584472656,12.05943775177002,0.5131606459617615,0.9569944143295288,0.9999204874038696
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19795227050781,-71.27186584472656,12.05943775177002,0.662259578704834,0.9999220967292786,0.9967620968818665
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19979858398438,-71.17311096191406,12.023504257202148,0.6442667245864868,0.9064028859138489,0.9826160669326782
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19989776611328,-71.2708511352539,12.043462753295898,0.6659603118896484,0.9962338209152222,0.9921494722366333
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19979858398438,-71.17747497558594,12.02457046508789,0.6800063252449036,0.9297051429748535,0.9884194135665894
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19959259033203,-71.27191925048828,12.043683052062988,0.6675896644592285,0.9976974725723267,0.9921518564224243
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-58.98297882080078,-70.23249816894531,12.002755165100098,0.7847572565078735,0.9284443855285645,0.5201700925827026
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-70.7090835571289,12.060540199279785,0.6771143078804016,0.9883481860160828,0.5983536839485168
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19959259033203,-71.2711181640625,12.03994083404541,0.6671660542488098,0.9980826377868652,0.9973523020744324
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-74.01227569580078,-71.08734893798828,12.042862892150879,0.8606026768684387,0.9883166551589966,0.4868466258049011
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19927978515625,-71.27154541015625,11.614312171936035,0.6956794857978821,0.9964264631271362,0.9999434351921082
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.1424789428711,-61.37914276123047,12.059876441955566,0.8213757276535034,0.9883166551589966,0.4467521607875824
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-73.97575378417969,-61.104610443115234,12.059115409851074,0.6865795850753784,0.9885281324386597,0.557651162147522
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19795227050781,-71.27186584472656,12.05943775177002,0.5074388384819031,0.9784466624259949,0.9999241828918457
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19815826416016,-71.27186584472656,12.048040390014648,0.6495621204376221,0.9782791137695312,0.9893330335617065
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.24403381347656,-70.70502471923828,12.058034896850586,0.5394614934921265,0.9766924977302551,0.38718166947364807
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19979858398438,-71.15629577636719,12.050661087036133,0.3545568585395813,0.999224841594696,0.9999443292617798
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.17768096923828,-71.2711410522461,11.94079303741455,0.5978997945785522,0.9790306091308594,0.9799087643623352
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19979858398438,-71.17311096191406,12.051941871643066,0.6935834288597107,0.976309597492218,0.9901348352432251
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-70.66053009033203,12.060540199279785,0.918166995048523,0.9999996423721313,0.8090356588363647
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19942474365234,-71.2709732055664,12.012502670288086,0.6867292523384094,0.9960411787033081,0.994766891002655
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.16635131835938,-71.06599426269531,12.035576820373535,0.9491862058639526,0.8781247138977051,0.4376688003540039
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19795227050781,-71.27186584472656,12.05943775177002,0.7635442018508911,0.9570176005363464,0.9904446601867676
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19795227050781,-71.27179718017578,12.05943775177002,0.7100081443786621,0.9570176005363464,0.9904336929321289
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.64025115966797,-70.92862701416016,11.96875286102295,0.7760030031204224,0.7455670833587646,0.4284495413303375
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19795227050781,-71.271728515625,12.058952331542969,0.5621109008789062,0.9784296154975891,0.9904502034187317
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19795227050781,-71.27186584472656,12.059652328491211,0.7643865346908569,0.9784296154975891,0.9967638850212097
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.24403381347656,-62.64004135131836,12.06014633178711,0.5424922704696655,0.9883450269699097,0.659003734588623
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.68892669677734,-70.89031982421875,11.970139503479004,0.5390889048576355,0.8691526651382446,0.8642110824584961
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.1978988647461,-71.27225494384766,12.048810005187988,0.6778410077095032,0.9570176005363464,0.9967621564865112
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19979858398438,-71.17311096191406,12.051941871643066,0.35424599051475525,0.9759225845336914,0.9896031618118286
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19757080078125,-71.27181243896484,12.056844711303711,0.7587177157402039,0.9563099145889282,0.9871940612792969
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-66.79006958007812,12.060426712036133,0.9615257382392883,0.9766985177993774,0.3820961117744446
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19979858398438,-71.16138458251953,12.051029205322266,0.7347866296768188,0.9297051429748535,0.9895964860916138
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-61.54271697998047,12.06014633178711,0.7484208345413208,0.9766334295272827,0.46584153175354004
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-70.6489486694336,12.060540199279785,0.7387957572937012,0.9999985694885254,0.5708094835281372
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19795227050781,-71.27179718017578,12.05943775177002,0.45969027280807495,0.9569944143295288,0.9935978055000305
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.13651275634766,-70.71956634521484,12.060018539428711,0.8183811902999878,0.9766919016838074,0.5489903688430786
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19959259033203,-71.2708511352539,12.035406112670898,0.6056982278823853,0.9962339401245117,0.9999508857727051
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-73.99564361572266,-70.45348358154297,12.020194053649902,0.6988606452941895,0.9641919136047363,0.6592370271682739
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19795227050781,-71.271728515625,12.058952331542969,0.6150447130203247,0.9569538831710815,0.9936100840568542
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.1993637084961,-71.27083587646484,12.00832462310791,0.7851384878158569,0.9976975321769714,0.9947506189346313
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-74.16236114501953,-62.64004135131836,12.06014633178711,0.6819201707839966,0.9650505781173706,0.5699044466018677
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19942474365234,-71.27111053466797,12.006752967834473,0.6324657201766968,0.9991611242294312,0.9895790815353394
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19979858398438,-71.17311096191406,12.022107124328613,0.4992448687553406,0.97553551197052,0.9999443292617798
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-70.71956634521484,12.060540199279785,0.7022098302841187,0.9883487820625305,0.37713637948036194
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19942474365234,-71.27068328857422,11.998079299926758,0.4454314112663269,0.9947702288627625,0.9947657585144043
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.24403381347656,-70.7090835571289,12.060540199279785,0.6890475153923035,0.976699709892273,0.5525341033935547
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19795227050781,-71.27186584472656,12.059652328491211,0.5611497759819031,0.9999220967292786,0.9887959361076355
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-74.91481018066406,-71.14940643310547,12.028925895690918,0.4412032663822174,0.9766334295272827,0.20447543263435364
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19795227050781,-71.271728515625,12.058952331542969,0.6102126836776733,0.9784296154975891,0.9936097860336304
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19795227050781,-71.27186584472656,12.059652328491211,0.5073508024215698,0.9569322466850281,0.9936016201972961
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-70.6489486694336,12.060540199279785,0.8189396858215332,0.988316535949707,0.6762143969535828
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-68.35270690917969,12.060540199279785,0.7861157059669495,0.988316535949707,0.37415972352027893
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-70.7090835571289,12.060540199279785,0.6796404123306274,0.988349437713623,0.5916188359260559
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19959259033203,-71.27176666259766,12.041492462158203,0.6675896644592285,0.9980827569961548,0.9999469518661499
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-14.219348907470703,-71.25086212158203,11.658492088317871,0.30815327167510986,0.9780200719833374,0.42715129256248474
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-70.18574523925781,-71.08362579345703,12.031265258789062,0.8373228907585144,0.9596174359321594,0.7165372371673584
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19959259033203,-71.2706527709961,12.042426109313965,0.6675896644592285,0.9978901147842407,0.994748592376709
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-66.79006958007812,12.060540199279785,0.6476074457168579,0.9766990542411804,0.618168830871582
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19942474365234,-71.27068328857422,11.996264457702637,0.632165253162384,0.9933065176010132,0.9947635531425476
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-70.66053009033203,12.060540199279785,0.6008306741714478,0.9883164167404175,0.5591081380844116
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19757080078125,-71.27186584472656,12.059652328491211,0.7106980085372925,0.9569322466850281,0.9912527203559875
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-74.24403381347656,-66.60749053955078,12.060540199279785,0.64756178855896,0.976699709892273,0.47203007340431213
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19979858398438,-71.17311096191406,12.039665222167969,0.6442497968673706,0.999224841594696,0.9844376444816589
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19959259033203,-71.26963806152344,12.044029235839844,0.6669888496398926,0.9964264631271362,0.9947481155395508
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-73.98865509033203,-60.74815368652344,12.036690711975098,0.59885174036026,0.964868426322937,0.6711832284927368
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-18.159610748291016,-71.25086212158203,11.658492088317871,0.30815327167510986,0.9790290594100952,0.3920831084251404
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.07428741455078,-71.06599426269531,12.036537170410156,0.8589086532592773,0.9185155630111694,0.4114972949028015
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.24403381347656,-70.7090835571289,12.060540199279785,0.6790911555290222,0.9767003059387207,0.5100631713867188
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-65.9359359741211,12.060540199279785,0.8232452273368835,0.9883166551589966,0.48432931303977966
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19959259033203,-71.27043151855469,12.04855728149414,0.7850595712661743,0.9978901147842407,0.6884526014328003
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19795227050781,-71.27186584472656,12.059652328491211,0.5667552947998047,0.9354780912399292,0.993611216545105
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19795227050781,-71.27186584472656,12.059652328491211,0.6094905138015747,0.9999269247055054,0.9925123453140259
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-70.6489486694336,12.060540199279785,0.5403410792350769,0.9766336679458618,0.39738214015960693
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.13651275634766,-70.7090835571289,12.060018539428711,0.9186744689941406,0.9766935110092163,0.841605544090271
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.24403381347656,-70.71956634521484,12.060540199279785,0.532794177532196,0.9883456230163574,0.6170510053634644
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.22570037841797,-70.6489486694336,12.060540199279785,0.5994964838027954,0.9766336679458618,0.8300589323043823
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-74.04581451416016,-61.98662185668945,12.059115409851074,0.8232725858688354,0.9766923785209656,0.42064791917800903
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.18519592285156,-71.27120971679688,11.862546920776367,0.5161470770835876,0.9990140199661255,0.9921438097953796
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-74.1424789428711,-61.37914276123047,12.059876441955566,0.5441156625747681,0.9766334295272827,0.47840815782546997
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19979858398438,-71.17747497558594,12.052279472351074,0.8387740254402161,0.976309597492218,0.9803289175033569
bot,bot,WebBot_Rare,only_accept,False,False,True,-75.19813537597656,-71.2698974609375,12.033438682556152,0.47107023000717163,0.8863828778266907,0.9959589838981628
