true_class,pred_class,selected_expert,reason,DoS_DDoS_accept,Scan_Brute_accept,WebBot_Rare_accept,DoS_DDoS_margin,Scan_Brute_margin,WebBot_Rare_margin,DoS_DDoS_stability,Scan_Brute_stability,WebBot_Rare_stability
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.5045022368431091,0.2457677572965622,0.9840341806411743,0.8382390737533569
bot,bot,WebBot_Rare,only_accept,False,False,True,-3.1662425994873047,-14.926931381225586,2.560857057571411,0.4417627453804016,0.9314866065979004,0.9949008822441101
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,3.6937031745910645,-5.086284637451172,0.5711562037467957,0.42878833413124084,0.9319885969161987,0.833724856376648
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446216106414795,0.4197307527065277,0.9987309575080872,0.9923354983329773
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.6141016483306885,0.21129333972930908,0.916265606880188,0.9550386667251587
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,3.9141204357147217,-5.086284637451172,0.44177892804145813,0.38331857323646545,0.9159682989120483,0.8001699447631836
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.867467880249023,0.013899213634431362,2.5453991889953613,0.6329491138458252,0.8741963505744934,0.9956600069999695
bot,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
bot,bot,WebBot_Rare,meta_router,False,True,True,-15.313979148864746,0.013899213634431362,2.5909054279327393,0.6940151453018188,0.9290779829025269,0.9976345300674438
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-5.086284637451172,0.4945144057273865,0.2802422046661377,0.9839730262756348,0.9511205554008484
bot,bot,WebBot_Rare,only_accept,False,False,True,-2.7321128845214844,-16.14011573791504,2.587012529373169,0.40449804067611694,0.9416014552116394,0.9960273504257202
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5093088746070862,-16.14011573791504,2.5870935916900635,0.5539802312850952,0.9416014552116394,0.9960695505142212
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.6219227313995361,0.2809871733188629,0.9361942410469055,0.9554942846298218
bot,bot,WebBot_Rare,meta_router,False,True,True,-15.313979148864746,0.013899213634431362,2.5909054279327393,0.36122456192970276,0.921475887298584,0.9976345300674438
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.42816162109375,1.4103564023971558,2.644629955291748,0.4995754659175873,0.9948088526725769,0.9923361539840698
bot,portscan,Scan_Brute,meta_router,False,True,True,-15.313979148864746,0.013899213634431362,2.5909054279327393,0.47215476632118225,0.8978360891342163,0.9934988021850586
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.39630022644996643,-5.086284637451172,0.5225439667701721,0.3497713804244995,0.9159682989120483,0.8052092790603638
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-14.830209732055664,-18.20772361755371,1.2295269966125488,0.7431621551513672,0.927258312702179,0.9798179864883423
bot,bot,WebBot_Rare,meta_router,True,False,True,0.542304515838623,-16.13871955871582,2.5870563983917236,0.7187058329582214,0.9298655390739441,0.9960430860519409
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446220874786377,0.53318852186203,0.996036171913147,0.9923359155654907
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5428428649902344,-16.14011573791504,2.5870320796966553,0.390348345041275,0.9327906370162964,0.9960330724716187
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,4.087751865386963,-5.086284637451172,0.4473108649253845,0.44110578298568726,0.9839730262756348,0.9203413128852844
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.7004774808883667,0.40039676427841187,0.9481589198112488,0.8600490689277649
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.5829328894615173,0.4015076160430908,0.9063013195991516,0.8490617871284485
bot,bot,WebBot_Rare,only_accept,False,False,True,-2.580106258392334,-16.14011573791504,2.587012529373169,0.6563719511032104,0.9447981119155884,0.9960269927978516
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.867467880249023,0.013899213634431362,2.5453991889953613,0.5733358860015869,0.906271755695343,0.9956600069999695
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.867467880249023,0.013899213634431362,2.5454418659210205,0.5733358860015869,0.8589922189712524,0.9976558685302734
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.644656181335449,0.5161556005477905,0.9945687055587769,0.9961684942245483
bot,bot,WebBot_Rare,meta_router,False,True,True,-9.843318939208984,1.4103564023971558,2.6446220874786377,0.8300155401229858,0.9962762594223022,0.9885104894638062
bot,bot,WebBot_Rare,meta_router,False,True,True,-14.870611190795898,0.013899213634431362,2.545337438583374,0.4764988422393799,0.9451156854629517,0.999674916267395
bot,bot,WebBot_Rare,only_accept,False,False,True,-2.5812008380889893,-16.14011573791504,2.587067127227783,0.3657419979572296,0.9207831621170044,0.999836266040802
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,8.612421989440918,-13.40603256225586,0.9201083183288574,0.9869982600212097,0.9089504480361938,0.9891692399978638
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-5.086284637451172,0.5535613894462585,0.14159950613975525,0.8960244059562683,0.788946270942688
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-5.086284637451172,0.6126338243484497,0.3154616057872772,0.8999481201171875,0.8519243001937866
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.4245236814022064,0.3477560877799988,0.9584911465644836,0.7730002403259277
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446220874786377,0.691972553730011,0.9957960247993469,0.9923370480537415
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.3735526502132416,-5.086284637451172,0.4437333047389984,0.2944578528404236,0.9579808115959167,0.8502042889595032
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446306705474854,0.40269795060157776,0.996036171913147,0.9885154962539673
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.1172964796423912,-6.002352714538574,0.24364833533763885,0.44760066270828247,0.8903547525405884,0.9309391975402832
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.554229736328125,0.3477560877799988,0.9074052572250366,0.931601881980896
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,meta_router,True,False,True,7.544564723968506,-6.592408180236816,1.8771817684173584,0.9527152180671692,0.9791767001152039,0.9930334091186523
bot,bot,WebBot_Rare,only_accept,False,False,True,-2.5798416137695312,-16.14011573791504,2.587012529373169,0.5740782022476196,0.9327906370162964,0.9960206151008606
bot,portscan,Scan_Brute,meta_router,False,True,True,-15.313979148864746,0.013899213634431362,2.5909054279327393,0.42425984144210815,0.8750299215316772,0.9976293444633484
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.5134041905403137,0.31546157598495483,0.916265606880188,0.9466935396194458
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.485249519348145,1.4103564023971558,2.6446714401245117,0.4029507637023926,0.9972634315490723,0.9961711168289185
bot,bot,WebBot_Rare,meta_router,True,False,True,0.9468303918838501,-16.13871955871582,2.5608980655670166,0.5020813941955566,0.9330101013183594,0.9974263906478882
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.868302345275879,0.013899213634431362,2.545337438583374,0.41680026054382324,0.9138738512992859,0.9915632009506226
bot,bot,WebBot_Rare,only_accept,False,False,True,-3.1654000282287598,-14.926931381225586,2.5478289127349854,0.741357684135437,0.9314864873886108,0.994714617729187
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-5.086284637451172,0.42980268597602844,0.4021236300468445,0.9259403347969055,0.8415986895561218
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.868302345275879,0.013899213634431362,2.5453991889953613,0.5844234228134155,0.9138738512992859,0.9956659078598022
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.10436040163040161,-6.002352714538574,0.7645395398139954,0.20560185611248016,0.9421765208244324,0.9580034017562866
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.39630022644996643,-5.086284637451172,0.6046308279037476,0.3497714102268219,0.9679527282714844,0.855582594871521
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446306705474854,0.40269795060157776,0.996036171913147,0.9923402667045593
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.10436040163040161,-5.086284637451172,0.524359941482544,0.3996616303920746,0.9740010499954224,0.7480145692825317
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.4791593849658966,0.21054837107658386,0.9840341806411743,0.9099738001823425
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-5.086284637451172,0.6045159101486206,0.2802422046661377,0.9480088353157043,0.9436133503913879
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446311473846436,0.5785148739814758,0.9948088526725769,0.9923408627510071
bot,bot,WebBot_Rare,only_accept,False,False,True,-3.3144421577453613,-15.141600608825684,2.5478217601776123,0.31358617544174194,0.9317803382873535,0.9921296238899231
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,3.9141204357147217,-6.002352714538574,0.4970983564853668,0.3280057907104492,0.932212233543396,0.9348323941230774
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-5.086284637451172,0.8388722538948059,0.2457677572965622,0.9159682989120483,0.9796016812324524
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,8.61561107635498,-10.941638946533203,1.496801733970642,0.9708267450332642,0.8767679929733276,0.9934886693954468
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.10436040163040161,-5.086284637451172,0.6764935255050659,0.3103976845741272,0.9579808115959167,0.9013346433639526
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446714401245117,0.4991227984428406,0.9972634315490723,0.992353081703186
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,3.6937031745910645,-5.086284637451172,0.39935052394866943,0.32548341155052185,0.9579808115959167,0.7948253750801086
bot,bot,WebBot_Rare,meta_router,False,True,True,-15.313979148864746,0.013899213634431362,2.590942144393921,0.5351900458335876,0.921475887298584,0.9976326823234558
bot,bot,WebBot_Rare,only_accept,False,False,True,-2.580106258392334,-16.14011573791504,2.5870182514190674,0.5303054451942444,0.9031614065170288,0.9979208111763
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.39630022644996643,-6.002352714538574,0.47619086503982544,0.35173624753952026,0.9202476739883423,0.7763344645500183
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5428428649902344,-16.14011573791504,2.587042808532715,0.390348345041275,0.9568055868148804,0.9979248046875
web-attack-�-brute-force,benign,,all_reject,False,False,False,-0.11641956120729446,-6.002251148223877,-0.10077879577875137,0.31889575719833374,0.8991241455078125,0.922224223613739
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,meta_router,True,False,True,7.456669807434082,-6.592408180236816,1.829545259475708,0.9507032632827759,0.964349091053009,0.9959152936935425
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446220874786377,0.5955812335014343,0.9957960247993469,0.9999868273735046
bot,bot,WebBot_Rare,meta_router,False,True,True,-9.843318939208984,1.4103564023971558,2.6446220874786377,0.5134891867637634,0.9970234036445618,0.9885093569755554
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.4373832046985626,0.24077019095420837,0.9421765208244324,0.8836959600448608
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.528865814208984,1.4092447757720947,2.6446003913879395,0.67699134349823,0.9975207448005676,0.9961576461791992
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-5.086284637451172,0.4664868414402008,0.35068097710609436,0.9159682989120483,0.9288256764411926
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5428428649902344,-16.14011573791504,2.587042808532715,0.8299797177314758,0.9624198079109192,0.9941514730453491
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5437477827072144,-16.14011573791504,2.587125062942505,0.4919726848602295,0.9327906370162964,0.9951173663139343
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5436001420021057,-16.14011573791504,2.587012529373169,0.6665744781494141,0.9776239395141602,0.9960266351699829
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.867467880249023,0.013899213634431362,2.5453991889953613,0.5137226581573486,0.921475887298584,0.9936609268188477
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.42816162109375,1.4103564023971558,2.644629955291748,0.5331563949584961,0.9972634315490723,0.9961625933647156
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.867467880249023,0.013899213634431362,2.5454418659210205,0.47652316093444824,0.921475887298584,0.9996389150619507
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446220874786377,0.5955812335014343,0.9945687055587769,0.980857253074646
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-14.830209732055664,-18.20772361755371,0.9110692739486694,0.5769283175468445,0.9124234318733215,0.9885263442993164
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.10436040163040161,-6.002352714538574,0.3815816044807434,0.20517461001873016,0.9581232070922852,0.8444973826408386
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446306705474854,0.5955476760864258,0.9940884709358215,0.9999856948852539
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.39630022644996643,-5.086193084716797,0.7403319478034973,0.4038524031639099,0.9419596791267395,0.7470591068267822
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446003913879395,0.5785108208656311,0.996036171913147,0.9846690893173218
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,3.681450366973877,-5.086284637451172,0.37470313906669617,0.3845759630203247,0.9159682989120483,0.8385438919067383
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,4.087751865386963,-6.002352714538574,0.4730934798717499,0.39581722021102905,0.9329482316970825,0.9152647256851196
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5436001420021057,-16.14011573791504,2.587012529373169,0.5538731813430786,0.974427342414856,0.9979193806648254
bot,bot,WebBot_Rare,only_accept,False,False,True,-3.166792392730713,-14.926931381225586,2.5608911514282227,0.527342677116394,0.9226344227790833,0.9973433613777161
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.4760056436061859,0.13814091682434082,0.9421765208244324,0.9289135932922363
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.868302345275879,0.013899213634431362,2.5453991889953613,0.6328302025794983,0.9290779829025269,0.9956600069999695
bot,bot,WebBot_Rare,only_accept,False,False,True,-15.10398006439209,-0.396902471780777,2.618760347366333,0.5122647285461426,0.8503490686416626,0.9934585690498352
bot,bot,WebBot_Rare,meta_router,False,True,True,-15.313979148864746,0.013899213634431362,2.5909054279327393,0.47215476632118225,0.9451156854629517,0.9934988021850586
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-5.086284637451172,0.6047439575195312,0.31620654463768005,0.9519325494766235,0.9544941782951355
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.300718307495117,1.4103564023971558,2.64467453956604,0.4876483976840973,0.9935815930366516,0.9961687326431274
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,8.619684219360352,-9.116549491882324,1.4592137336730957,0.9814015626907349,0.9243828654289246,0.9937145113945007
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5436001420021057,-16.14011573791504,2.587012529373169,0.49194350838661194,0.9656165242195129,0.9979117512702942
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5436001420021057,-16.14011573791504,2.587012529373169,0.3792421221733093,0.9151689410209656,0.9922420382499695
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-4.041271686553955,-7.714964389801025,1.2389392852783203,0.5200403332710266,0.8892292976379395,0.9685651063919067
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5428428649902344,-16.14011573791504,2.587042808532715,0.5538560152053833,0.974427342414856,0.9960377812385559
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5436001420021057,-16.14011573791504,2.5870234966278076,0.7173598408699036,0.9416014552116394,0.9979222416877747
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,3.6937031745910645,-6.002352714538574,0.48300498723983765,0.3290855884552002,0.9222480058670044,0.8692206144332886
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-3.508270740509033,-7.714964389801025,1.2220062017440796,0.5705345273017883,0.8835737109184265,0.9756534695625305
bot,bot,WebBot_Rare,only_accept,False,False,True,-2.7318403720855713,-16.14011573791504,2.587012529373169,0.6564103960990906,0.9031614065170288,0.9979116320610046
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.870611190795898,0.013899213634431362,2.545337438583374,0.4169444143772125,0.8589922189712524,0.9956218004226685
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5424559712409973,-15.710293769836426,2.5871663093566895,0.44395560026168823,0.9559462666511536,0.9998539686203003
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.39630022644996643,-6.002352714538574,0.5819255113601685,0.456329882144928,0.932212233543396,0.7103943824768066
bot,bot,WebBot_Rare,meta_router,False,True,True,-14.868302345275879,0.013899213634431362,2.545337438583374,0.30878525972366333,0.9451156854629517,0.9976483583450317
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,3.681450366973877,-5.086284637451172,0.49204280972480774,0.33256176114082336,0.8999481201171875,0.8237282037734985
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.5026075839996338,0.2457677572965622,0.9421765208244324,0.9108608365058899
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5436001420021057,-16.14011573791504,2.587012529373169,0.4919435381889343,0.9327906370162964,0.9979197382926941
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.10436040163040161,-6.002352714538574,0.6213035583496094,0.34267792105674744,0.9680874943733215,0.9105867147445679
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446216106414795,0.5955476760864258,0.9957960247993469,0.9885103106498718
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-0.11641956120729446,-6.002352714538574,0.2946911156177521,0.2962035536766052,0.9067622423171997,0.9475113153457642
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5428428649902344,-16.14011573791504,2.587042808532715,0.5538560748100281,0.9656165242195129,0.9922640919685364
bot,bot,WebBot_Rare,meta_router,False,True,True,-9.775612831115723,1.4103564023971558,2.644629955291748,0.41849789023399353,0.9957960247993469,0.9846891164779663
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,3.6937031745910645,-6.002352714538574,0.5091429352760315,0.3320492208003998,0.9840341806411743,0.7603654861450195
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.485249519348145,1.4103564023971558,2.64467453956604,0.49944576621055603,0.9931012988090515,0.9961718320846558
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.867467880249023,0.013899213634431362,2.5453991889953613,0.41690993309020996,0.8750299215316772,0.9956659078598022
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.10436040163040161,-6.002352714538574,0.7666419148445129,0.23933681845664978,0.8963370323181152,0.9336870312690735
bot,bot,WebBot_Rare,meta_router,False,True,True,-10.798721313476562,1.4103564023971558,2.644660234451294,0.42073512077331543,0.9943286180496216,0.9961713552474976
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.4337708055973053,0.17258721590042114,0.9361942410469055,0.8417220115661621
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5437477827072144,-16.14011573791504,2.5870847702026367,0.27772217988967896,0.9536089897155762,0.9931265115737915
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-5.086193084716797,0.7329973578453064,0.4021236300468445,0.9319876432418823,0.5845690965652466
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5428428649902344,-16.14011573791504,2.5870580673217773,0.4412400722503662,0.9327906370162964,0.9998109936714172
bot,bot,WebBot_Rare,only_accept,False,False,True,-2.580106258392334,-16.14011573791504,2.5870182514190674,0.40425974130630493,0.9239797592163086,0.9941379427909851
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-5.086284637451172,0.47971880435943604,0.24576778709888458,0.9059964418411255,0.9350446462631226
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.3735526502132416,-5.086284637451172,0.6644503474235535,0.3467637896537781,0.9419605135917664,0.7096101641654968
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.5943124294281006,0.38515543937683105,0.9421766400337219,0.8418828248977661
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446220874786377,0.5785819888114929,0.996036171913147,0.992333710193634
web-attack-�-xss,dos-hulk,DoS_DDoS,meta_router,True,False,True,6.115299224853516,-14.928655624389648,1.5615893602371216,0.1599103957414627,0.9756613969802856,0.33592772483825684
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,8.61279582977295,-10.963566780090332,1.5956684350967407,0.9783581495285034,0.9242731332778931,0.9944661855697632
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446220874786377,0.5161892175674438,0.9957960247993469,0.9923370480537415
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.39630022644996643,-6.002352714538574,0.535341739654541,0.45312267541885376,0.9222480058670044,0.7883545756340027
bot,bot,WebBot_Rare,meta_router,False,True,True,-10.798721313476562,1.4103564023971558,2.644660234451294,0.35307103395462036,0.996036171913147,0.9961713552474976
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.10436040163040161,-5.086284637451172,0.6047033667564392,0.3103976547718048,0.8960244059562683,0.9546645879745483
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5437477827072144,-16.14011573791504,2.587127447128296,0.3904232084751129,0.9447981119155884,0.9974859952926636
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.39630022644996643,-6.002352714538574,0.487262099981308,0.4022112786769867,0.9262299537658691,0.9099632501602173
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.870611190795898,0.013899213634431362,2.545337438583374,0.4653642773628235,0.890234112739563,0.9935952425003052
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446311473846436,0.4991227984428406,0.9948088526725769,0.9885162115097046
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-1.8680355548858643,-6.386820316314697,0.746874213218689,0.440784215927124,0.9150657653808594,0.9489023089408875
web-attack-�-xss,dos-hulk,DoS_DDoS,meta_router,True,False,True,6.115299224853516,-14.928655624389648,1.5616426467895508,0.20889124274253845,0.9673982858657837,0.6594058275222778
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,8.625534057617188,-9.116549491882324,1.295330286026001,0.9783729314804077,0.877468466758728,0.9932680130004883
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.498695433139801,0.24445447325706482,0.932212233543396,0.8307476043701172
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.39630022644996643,-5.086284637451172,0.5951097011566162,0.2972939610481262,0.9159682989120483,0.8435088992118835
bot,portscan,Scan_Brute,only_accept,False,True,False,-8.48068904876709,1.4103564023971558,-0.5513402223587036,0.5615827441215515,0.9948088526725769,0.9732547998428345
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5436001420021057,-16.14011573791504,2.5870320796966553,0.2777200937271118,0.9119723439216614,0.9960331916809082
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5437477827072144,-16.14011573791504,2.587114095687866,0.3904232084751129,0.9207831621170044,0.9976070523262024
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-5.086284637451172,0.46541455388069153,0.31620654463768005,0.9519325494766235,0.8426332473754883
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.5701492428779602,0.27741342782974243,0.916265606880188,0.9299208521842957
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.7998449206352234,0.20852084457874298,0.916265606880188,0.9560473561286926
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-5.086284637451172,0.49115076661109924,0.27949726581573486,0.9059964418411255,0.927524745464325
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,3.9258522987365723,-6.002352714538574,0.4926544427871704,0.33858373761177063,0.9262299537658691,0.7965093851089478
bot,bot,WebBot_Rare,only_accept,False,False,True,-14.801484107971191,-0.39827778935432434,2.6445586681365967,0.6464853286743164,0.8815671801567078,0.9846393465995789
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,3.9141204357147217,-5.086284637451172,0.40705612301826477,0.3745564818382263,0.9359122514724731,0.7909823656082153
bot,portscan,Scan_Brute,meta_router,False,True,True,-15.313979148864746,0.013899213634431362,2.5909054279327393,0.48729515075683594,0.8513901829719543,0.9976345300674438
bot,bot,WebBot_Rare,meta_router,True,False,True,0.05092592164874077,-6.851965427398682,2.587141990661621,0.6823427677154541,0.8915315866470337,0.9949257969856262
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.42816162109375,1.4103564023971558,2.644629955291748,0.5794907808303833,0.9940884709358215,0.9923397302627563
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5436001420021057,-16.14011573791504,2.5870161056518555,0.553881049156189,0.974427342414856,0.9998117685317993
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.868302345275879,0.013899213634431362,2.5454418659210205,0.6328302621841431,0.8826319575309753,0.9996389150619507
