true_class,pred_class,selected_expert,reason,DoS_DDoS_accept,Scan_Brute_accept,WebBot_Rare_accept,DoS_DDoS_margin,Scan_Brute_margin,WebBot_Rare_margin,DoS_DDoS_stability,Scan_Brute_stability,WebBot_Rare_stability
bot,portscan,Scan_Brute,meta_router,False,True,True,-16.955978393554688,0.013899213634431362,2.5321993827819824,0.7570504546165466,0.9138738512992859,0.9996973276138306
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-6.002352714538574,0.44579625129699707,0.24576778709888458,0.932212233543396,0.8549084663391113
bot,bot,WebBot_Rare,only_accept,False,False,True,-4.8082404136657715,-14.926931381225586,2.5021510124206543,0.5272403955459595,0.9226344227790833,0.9998639225959778
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,2.0517051219940186,-5.086284637451172,0.5124502182006836,0.3909432590007782,0.9579808115959167,0.8549259305000305
bot,bot,WebBot_Rare,meta_router,False,True,True,-10.122687339782715,1.4103564023971558,2.5859155654907227,0.40269795060157776,0.9945687055587769,0.9961618185043335
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-6.002352714538574,0.5553956627845764,0.21054837107658386,0.932212233543396,0.9511926770210266
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,2.272122383117676,-5.086284637451172,0.38307294249534607,0.23740346729755402,0.8999481201171875,0.8567346334457397
bot,portscan,Scan_Brute,meta_router,False,True,True,-16.50946617126465,0.013899213634431362,2.4866931438446045,0.5845427513122559,0.921475887298584,0.9956658482551575
bot,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
bot,portscan,Scan_Brute,meta_router,False,True,True,-16.955978393554688,0.013899213634431362,2.5321993827819824,0.5200496912002563,0.8826319575309753,0.9976345300674438
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-5.086284637451172,0.4358084201812744,0.38515540957450867,0.9519325494766235,0.9647801518440247
bot,bot,WebBot_Rare,only_accept,False,False,True,-4.374110698699951,-16.14011573791504,2.528306722640991,0.40449804067611694,0.9536089897155762,0.9922419786453247
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.132689118385315,-16.14011573791504,2.5283875465393066,0.37954455614089966,0.9447981119155884,0.9979473352432251
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-6.002352714538574,0.5632167458534241,0.2809871733188629,0.9421765208244324,0.9497288465499878
bot,portscan,Scan_Brute,meta_router,False,True,True,-16.955978393554688,0.013899213634431362,2.5321993827819824,0.5200496912002563,0.8978360891342163,0.9997024536132812
bot,bot,WebBot_Rare,meta_router,False,True,True,-10.070158958435059,1.4103564023971558,2.585923910140991,0.5794907808303833,0.9955558776855469,0.9961625933647156
bot,bot,WebBot_Rare,meta_router,False,True,True,-16.955978393554688,0.013899213634431362,2.5321993827819824,0.47215476632118225,0.9451156854629517,0.9996973276138306
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-1.2456977367401123,-5.086284637451172,0.46383798122406006,0.3513749837875366,0.9740010499954224,0.7368893623352051
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-16.47220802307129,-18.20772361755371,1.1708210706710815,0.4938114285469055,0.9363530874252319,0.9723824262619019
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.0996934175491333,-16.13871955871582,2.528350353240967,0.4439305365085602,0.9625563621520996,0.9960427284240723
bot,bot,WebBot_Rare,meta_router,False,True,True,-10.122687339782715,1.4103564023971558,2.585916042327881,0.5161892771720886,0.9945687055587769,0.9923347234725952
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.099155068397522,-16.14011573791504,2.5283262729644775,0.5538560152053833,0.9776239395141602,0.9960331916809082
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,2.445753812789917,-5.086284637451172,0.38860487937927246,0.38603514432907104,0.9259403347969055,0.9447914958000183
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-6.002352714538574,0.6417714953422546,0.3486083149909973,0.90031898021698,0.6549718976020813
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-6.002352714538574,0.5242269039154053,0.3492691218852997,0.9063013195991516,0.8066851496696472
bot,bot,WebBot_Rare,only_accept,False,False,True,-4.222104072570801,-16.14011573791504,2.528306722640991,0.36054089665412903,0.9416014552116394,0.9960262179374695
bot,portscan,Scan_Brute,meta_router,False,True,True,-16.50946617126465,0.013899213634431362,2.4866931438446045,0.4653162956237793,0.9138738512992859,0.9976590275764465
bot,portscan,Scan_Brute,meta_router,False,True,True,-16.50946617126465,0.013899213634431362,2.4867358207702637,0.6329491138458252,0.921475887298584,0.9937145113945007
bot,bot,WebBot_Rare,meta_router,False,True,True,-10.122687339782715,1.4103564023971558,2.5859503746032715,0.7543317079544067,0.9945687055587769,0.9885283708572388
bot,bot,WebBot_Rare,meta_router,False,True,True,-11.48531723022461,1.4103564023971558,2.585916042327881,0.5245805978775024,0.9948088526725769,0.9961613416671753
bot,bot,WebBot_Rare,meta_router,False,True,True,-16.512609481811523,0.013899213634431362,2.486631393432617,0.6217584013938904,0.9527177810668945,0.9976537823677063
bot,bot,WebBot_Rare,only_accept,False,False,True,-4.223198890686035,-16.14011573791504,2.5283613204956055,0.3604303002357483,0.9864347577095032,0.9931135177612305
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,6.970424175262451,-13.40603256225586,0.8614023327827454,0.9931456446647644,0.8927437663078308,0.985962986946106
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-5.086284637451172,0.4948553740978241,0.38515540957450867,0.9419605135917664,0.7045661807060242
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-5.086284637451172,0.5539278388023376,0.24651272594928741,0.9159682989120483,0.7978389263153076
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-6.002352714538574,0.36581769585609436,0.3486083149909973,0.9521409273147583,0.8713647723197937
bot,bot,WebBot_Rare,meta_router,False,True,True,-10.122687339782715,1.4103564023971558,2.585916042327881,0.49919000267982483,0.9962762594223022,0.9999879598617554
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-1.2684452533721924,-5.086284637451172,0.38502731919288635,0.39906978607177734,0.9579808115959167,0.8665807843208313
bot,bot,WebBot_Rare,meta_router,False,True,True,-10.122687339782715,1.4103564023971558,2.5859248638153076,0.4991227984428406,0.9972635507583618,0.9961641430854797
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-1.524701476097107,-6.002352714538574,0.1849423497915268,0.34400635957717896,0.916265606880188,0.9309391975402832
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-6.002352714538574,0.4955237805843353,0.2942631244659424,0.9329482316970825,0.9092181921005249
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,meta_router,True,False,True,5.902566909790039,-6.592408180236816,1.8184757232666016,0.9731715321540833,0.970199704170227,0.995930016040802
bot,bot,WebBot_Rare,only_accept,False,False,True,-4.221839427947998,-16.14011573791504,2.528306722640991,0.3605674207210541,0.9568055868148804,0.9960210919380188
bot,bot,WebBot_Rare,meta_router,False,True,True,-16.955978393554688,0.013899213634431362,2.5321993827819824,0.6461202502250671,0.9451156854629517,0.9955666661262512
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-6.002352714538574,0.45469820499420166,0.3154616057872772,0.9740697741508484,0.9252156019210815
bot,bot,WebBot_Rare,meta_router,False,True,True,-10.127246856689453,1.4103564023971558,2.585965394973755,0.38586151599884033,0.9972634315490723,0.9923521280288696
bot,bot,WebBot_Rare,only_accept,False,False,True,-0.6951675415039062,-16.13871955871582,2.5021920204162598,0.4430459439754486,0.9242095947265625,0.9901140332221985
bot,portscan,Scan_Brute,meta_router,False,True,True,-16.510299682617188,0.013899213634431362,2.486631393432617,0.5732220411300659,0.8826319575309753,0.9976483583450317
bot,bot,WebBot_Rare,only_accept,False,False,True,-4.807397842407227,-14.926931381225586,2.4891228675842285,0.8689706921577454,0.8925073742866516,0.9947137832641602
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-5.086284637451172,0.3710967004299164,0.45497816801071167,0.8960244059562683,0.7177063226699829
bot,portscan,Scan_Brute,meta_router,False,True,True,-16.510299682617188,0.013899213634431362,2.4866931438446045,0.41680026054382324,0.905438244342804,0.9976649284362793
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-1.5376375913619995,-6.002352714538574,0.7058335542678833,0.34267792105674744,0.9740698933601379,0.8947588205337524
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-1.2456977367401123,-5.086284637451172,0.5459248423576355,0.4022487998008728,0.9259403347969055,0.7489742040634155
bot,bot,WebBot_Rare,meta_router,False,True,True,-10.122687339782715,1.4103564023971558,2.5859248638153076,0.4197307527065277,0.9945687055587769,0.9999879598617554
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-1.5376375913619995,-5.086284637451172,0.4656539559364319,0.3974279761314392,0.9220166206359863,0.9947721362113953
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-6.002352714538574,0.42045339941978455,0.21129333972930908,0.9581232070922852,0.8781322240829468
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-5.086284637451172,0.5458099246025085,0.3859003782272339,0.9259403347969055,0.814846396446228
bot,bot,WebBot_Rare,meta_router,False,True,True,-10.122687339782715,1.4103564023971558,2.5859251022338867,0.5161556005477905,0.9948088526725769,0.9885162115097046
bot,bot,WebBot_Rare,only_accept,False,False,True,-4.956439971923828,-15.141600608825684,2.4891157150268555,0.527817964553833,0.9352805018424988,0.9947109222412109
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,2.272122383117676,-6.002352714538574,0.43839237093925476,0.3827595114707947,0.932212233543396,0.9168612360954285
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-5.086284637451172,0.7801662683486938,0.38515543937683105,0.8899761438369751,0.9611722826957703
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,6.973613739013672,-10.941638946533203,1.4380956888198853,0.9858580827713013,0.9242531657218933,0.9933539628982544
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-1.5376375913619995,-5.086284637451172,0.6177875399589539,0.17414072155952454,0.9159682989120483,0.9013346433639526
bot,bot,WebBot_Rare,meta_router,False,True,True,-10.122687339782715,1.4103564023971558,2.585965394973755,0.5785148739814758,0.9975035786628723,0.9923520088195801
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,2.0517051219940186,-5.086284637451172,0.3406445384025574,0.2784334123134613,0.9319885969161987,0.8358333706855774
bot,portscan,Scan_Brute,meta_router,False,True,True,-16.955978393554688,0.013899213634431362,2.532236099243164,0.48729515075683594,0.9290779829025269,0.9976434707641602
bot,bot,WebBot_Rare,only_accept,False,False,True,-4.222104072570801,-16.14011573791504,2.5283122062683105,0.5740481615066528,0.9119723439216614,0.9960299730300903
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-1.2456977367401123,-6.002352714538574,0.4174848794937134,0.34750908613204956,0.932212233543396,0.7927149534225464
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.099155068397522,-16.14011573791504,2.528337001800537,0.717363715171814,0.9416014552116394,0.9941511154174805
web-attack-�-brute-force,benign,,all_reject,False,False,False,-1.7584174871444702,-6.002251148223877,-0.15948477387428284,0.28205397725105286,0.9412569999694824,0.8972736597061157
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,meta_router,True,False,True,5.814671516418457,-6.592408180236816,1.7708392143249512,0.9436850547790527,0.9791767001152039,0.9959152936935425
bot,bot,WebBot_Rare,meta_router,False,True,True,-10.122687339782715,1.4103564023971558,2.585916042327881,0.43679723143577576,0.9970232844352722,0.9923359155654907
bot,bot,WebBot_Rare,meta_router,False,True,True,-11.48531723022461,1.4103564023971558,2.585916042327881,0.6189979910850525,0.9975035786628723,0.9923359155654907
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-6.002352714538574,0.37867721915245056,0.34690383076667786,0.9680874943733215,0.8379910588264465
bot,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-5.086284637451172,0.40778085589408875,0.3154616057872772,0.9159682989120483,0.8587769269943237
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.099155068397522,-16.14011573791504,2.528337001800537,0.717363715171814,0.941601574420929,0.9941511154174805
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.098250150680542,-16.14011573791504,2.528419017791748,0.6046718955039978,0.9327906370162964,0.990380585193634
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.0983978509902954,-16.14011573791504,2.528306722640991,0.5538731217384338,0.9536089897155762,0.9979186058044434
bot,portscan,Scan_Brute,meta_router,False,True,True,-16.50946617126465,0.013899213634431362,2.4866931438446045,0.4653162956237793,0.9138738512992859,0.9996463060379028
bot,bot,WebBot_Rare,meta_router,False,True,True,-10.070158958435059,1.4103564023971558,2.585923910140991,0.4995754361152649,0.9972634315490723,0.9961637258529663
bot,portscan,Scan_Brute,meta_router,False,True,True,-16.50946617126465,0.013899213634431362,2.4867358207702637,0.3572967052459717,0.8513901829719543,0.9917438626289368
bot,bot,WebBot_Rare,meta_router,False,True,True,-10.122687339782715,1.4103564023971558,2.585916042327881,0.40279871225357056,0.9931012988090515,0.9961636662483215
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-16.47220802307129,-18.20772361755371,0.8523632884025574,0.5650478601455688,0.9181635975837708,0.9770126342773438
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-1.5376375913619995,-6.002352714538574,0.32287564873695374,0.2397640496492386,0.9063013195991516,0.883858859539032
bot,bot,WebBot_Rare,meta_router,False,True,True,-10.122687339782715,1.4103564023971558,2.5859248638153076,0.4991227984428406,0.9957960247993469,0.9999868273735046
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-1.2456977367401123,-5.086193084716797,0.6816259622573853,0.4006451964378357,0.9579800367355347,0.777572512626648
bot,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,2.03945255279541,-5.086284637451172,0.3159971535205841,0.43910273909568787,0.9319885969161987,0.872829258441925
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,2.445753812789917,-6.002352714538574,0.4143874943256378,0.295413613319397,0.9265978932380676,0.8860917091369629
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.0983978509902954,-16.14011573791504,2.528306722640991,0.4411717355251312,0.9447981119155884,0.9998117685317993
bot,bot,WebBot_Rare,only_accept,False,False,True,-4.80879020690918,-14.926931381225586,2.502185344696045,0.486032098531723,0.9740363359451294,0.9973441362380981
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-6.002352714538574,0.41729965806007385,0.27741342782974243,0.9162656664848328,0.9951094388961792
bot,portscan,Scan_Brute,meta_router,False,True,True,-16.510299682617188,0.013899213634431362,2.4866931438446045,0.5136138796806335,0.906271755695343,0.9956716299057007
bot,bot,WebBot_Rare,only_accept,False,False,True,-16.7459774017334,-0.396902471780777,2.560054302215576,0.552803635597229,0.91114741563797,0.9934595227241516
bot,portscan,Scan_Brute,meta_router,False,True,True,-16.955978393554688,0.013899213634431362,2.5321993827819824,0.5830849409103394,0.890234112739563,0.9976345896720886
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-5.086284637451172,0.5460379719734192,0.31546157598495483,0.9319885969161987,0.947276771068573
bot,bot,WebBot_Rare,meta_router,False,True,True,-9.942715644836426,1.4103564023971558,2.585968494415283,0.5433245301246643,0.9957960247993469,0.9923505783081055
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,6.977686405181885,-9.116549491882324,1.4005076885223389,0.9875796437263489,0.9816560745239258,0.9942834973335266
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.0983978509902954,-16.14011573791504,2.528306722640991,0.5538731217384338,0.9656164050102234,0.9979113340377808
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.0983978509902954,-16.14011573791504,2.528306722640991,0.542715311050415,0.9656165242195129,0.9941343069076538
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.683269500732422,-7.714964389801025,1.1802332401275635,0.47911548614501953,0.8760963678359985,0.9662548303604126
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.099155068397522,-16.14011573791504,2.528337001800537,0.717363715171814,0.9327906370162964,0.9960381388664246
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.0983978509902954,-16.14011573791504,2.528317451477051,0.7173598408699036,0.9327906370162964,0.9960317611694336
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,2.0517051219940186,-6.002352714538574,0.424299031496048,0.3290855884552002,0.9222478866577148,0.8692207336425781
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.1502685546875,-7.714964389801025,1.1633002758026123,0.6072837710380554,0.8892291784286499,0.9826868176460266
bot,bot,WebBot_Rare,only_accept,False,False,True,-4.373838424682617,-16.14011573791504,2.528306722640991,0.4045228362083435,0.9776239395141602,0.9979117512702942
bot,bot,WebBot_Rare,meta_router,False,True,True,-16.512609481811523,0.013899213634431362,2.486631393432617,0.4653642773628235,0.9527177810668945,0.9915632009506226
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.0995420217514038,-15.710293769836426,2.5284605026245117,0.5551484823226929,0.9651252031326294,0.9974931478500366
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-1.2456977367401123,-6.002352714538574,0.5232195258140564,0.4022487998008728,0.9421765208244324,0.8892061114311218
bot,portscan,Scan_Brute,meta_router,False,True,True,-16.510299682617188,0.013899213634431362,2.486631393432617,0.5732220411300659,0.8589922189712524,0.9976646304130554
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,2.03945255279541,-5.086284637451172,0.4333368241786957,0.28647762537002563,0.9999932050704956,0.845074474811554
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-6.002352714538574,0.44390159845352173,0.24576778709888458,0.8903546333312988,0.8694269061088562
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.0983978509902954,-16.14011573791504,2.528306722640991,0.6554166674613953,0.962419867515564,0.997918963432312
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-1.5376375913619995,-6.002352714538574,0.5625975728034973,0.20560185611248016,0.90031898021698,0.9594934582710266
bot,bot,WebBot_Rare,meta_router,False,True,True,-10.122687339782715,1.4103564023971558,2.5859155654907227,0.4991227984428406,0.9957960247993469,0.9961608052253723
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-1.7584174871444702,-6.002352714538574,0.2359851449728012,0.45806607604026794,0.9067622423171997,0.9206846952438354
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.099155068397522,-16.14011573791504,2.528337001800537,0.39034828543663025,0.9239797592163086,0.9941511154174805
bot,bot,WebBot_Rare,meta_router,False,True,True,-11.417611122131348,1.4103564023971558,2.585923910140991,0.6189109086990356,0.9933414459228516,0.9999867677688599
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,2.0517051219940186,-6.002352714538574,0.45043691992759705,0.38693827390670776,0.90031898021698,0.7570298910140991
bot,bot,WebBot_Rare,meta_router,False,True,True,-10.127246856689453,1.4103564023971558,2.585968494415283,0.5788515210151672,0.9970232844352722,0.9885362386703491
bot,portscan,Scan_Brute,meta_router,False,True,True,-16.50946617126465,0.013899213634431362,2.4866931438446045,0.6329491138458252,0.8978360891342163,0.9976531863212585
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-1.5376375913619995,-6.002352714538574,0.7079359292984009,0.17101240158081055,0.9680874943733215,0.9359159469604492
bot,bot,WebBot_Rare,meta_router,False,True,True,-12.440719604492188,1.4103564023971558,2.585954189300537,0.35307103395462036,0.9955558776855469,0.9923553466796875
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-6.002352714538574,0.37506482005119324,0.24445447325706482,0.90031898021698,0.8748906850814819
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.098250150680542,-16.14011573791504,2.52837872505188,0.6046719551086426,0.9447981715202332,0.9931265711784363
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-5.086193084716797,0.6742913722991943,0.2964145839214325,0.9679520726203918,0.7844606041908264
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.099155068397522,-16.14011573791504,2.5283520221710205,0.44124001264572144,0.9416014552116394,0.99981290102005
bot,bot,WebBot_Rare,only_accept,False,False,True,-4.222104072570801,-16.14011573791504,2.5283122062683105,0.8261395692825317,0.9568055868148804,0.9998120069503784
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-5.086284637451172,0.42101284861564636,0.24576778709888458,0.8999481201171875,0.9363692402839661
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-1.2684452533721924,-5.086284637451172,0.6057443618774414,0.39930710196495056,0.9220166206359863,0.7096101641654968
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-6.002352714538574,0.5356064438819885,0.2809871733188629,0.932212233543396,0.8418828248977661
bot,bot,WebBot_Rare,meta_router,False,True,True,-10.122687339782715,1.4103564023971558,2.585916042327881,0.46519145369529724,0.9948088526725769,0.9923348426818848
web-attack-�-xss,dos-hulk,DoS_DDoS,meta_router,True,False,True,4.473301410675049,-14.928655624389648,1.5028833150863647,0.11879050731658936,0.9749583005905151,0.49445897340774536
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,6.970798015594482,-10.963566780090332,1.5369623899459839,0.9843980073928833,0.9242730140686035,0.9944661855697632
bot,bot,WebBot_Rare,meta_router,False,True,True,-10.122687339782715,1.4103564023971558,2.585916042327881,0.5785820484161377,0.9931012988090515,0.9846827387809753
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-1.2456977367401123,-6.002352714538574,0.47663578391075134,0.351375013589859,0.9740697741508484,0.8574525117874146
bot,bot,WebBot_Rare,meta_router,False,True,True,-12.440719604492188,1.4103564023971558,2.585954189300537,0.548897922039032,0.9945687055587769,0.9961713552474976
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-1.5376375913619995,-5.086284637451172,0.5459973812103271,0.3443577289581299,0.9159682989120483,0.9510437846183777
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.098250150680542,-16.14011573791504,2.528421401977539,0.3904232084751129,0.9207831621170044,0.9927498698234558
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-1.2456977367401123,-6.002352714538574,0.4285561144351959,0.2970340847969055,0.9421765208244324,0.7884780168533325
bot,portscan,Scan_Brute,meta_router,False,True,True,-16.512609481811523,0.013899213634431362,2.486631393432617,0.6328929662704468,0.890234112739563,0.9996803402900696
bot,bot,WebBot_Rare,meta_router,False,True,True,-10.122687339782715,1.4103564023971558,2.5859251022338867,0.674939751625061,0.9931012988090515,0.9961646199226379
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-3.51003360748291,-6.386820316314697,0.6881682276725769,0.3888089954853058,0.9575161933898926,0.9335477948188782
web-attack-�-xss,dos-hulk,DoS_DDoS,meta_router,True,False,True,4.473301410675049,-14.928655624389648,1.5029367208480835,0.14418843388557434,0.9749583005905151,0.5494867563247681
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,6.9835357666015625,-9.116549491882324,1.2366243600845337,0.9954414367675781,0.9243881106376648,0.9943187832832336
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-6.002352714538574,0.43998944759368896,0.27890077233314514,0.932212233543396,0.7842539548873901
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-1.2456977367401123,-5.086284637451172,0.5364037156105042,0.3497714102268219,0.9259403347969055,0.7910200953483582
bot,portscan,Scan_Brute,only_accept,False,True,False,-10.122687339782715,1.4103564023971558,-0.6100462079048157,0.5955812931060791,0.9975035786628723,0.6554570198059082
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.0983978509902954,-16.14011573791504,2.5283262729644775,0.6046776175498962,0.962419867515564,0.9960335493087769
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.098250150680542,-16.14011573791504,2.5284082889556885,0.5539038181304932,0.9536089897155762,0.9953753352165222
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-5.086284637451172,0.40670856833457947,0.2802422046661377,0.9419605135917664,0.7958888411521912
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-6.002352714538574,0.5114432573318481,0.3133470416069031,0.932212233543396,0.9519068598747253
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-6.002352714538574,0.7411389350891113,0.20703351497650146,0.9262299537658691,0.8473494648933411
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-1.513716459274292,-5.086284637451172,0.4324447810649872,0.2809871733188629,0.9419605135917664,0.9417234659194946
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,2.2838544845581055,-6.002352714538574,0.43394845724105835,0.22889399528503418,0.9063013195991516,0.8155288696289062
bot,bot,WebBot_Rare,only_accept,False,False,True,-16.4434814453125,-0.39827778935432434,2.58585262298584,0.3714103102684021,0.8799976110458374,0.9999865293502808
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,2.272122383117676,-5.086284637451172,0.3483501374721527,0.41151198744773865,0.9419605135917664,0.8459686040878296
bot,portscan,Scan_Brute,meta_router,False,True,True,-16.955978393554688,0.013899213634431362,2.5321993827819824,0.5200496912002563,0.921475887298584,0.9996973276138306
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.5910719633102417,-6.851965427398682,2.5284361839294434,0.7263041734695435,0.925376296043396,0.9924732446670532
bot,bot,WebBot_Rare,meta_router,False,True,True,-10.070158958435059,1.4103564023971558,2.585923910140991,0.5163658857345581,0.9931012988090515,0.9923373460769653
